File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,CamSetup,species1,species1count,species2,species2count,Water,OHV,Mange,Flag,Outreach,Note
02250796.JPG,,SC12_12JanTo27Feb,25-Feb-21,11:55:25,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250797.JPG,,SC12_12JanTo27Feb,25-Feb-21,11:56:13,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250798.JPG,,SC12_12JanTo27Feb,25-Feb-21,11:56:49,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250799.JPG,,SC12_12JanTo27Feb,25-Feb-21,11:57:28,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250800.JPG,,SC12_12JanTo27Feb,25-Feb-21,11:58:04,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250801.JPG,,SC12_12JanTo27Feb,25-Feb-21,11:58:41,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250802.JPG,,SC12_12JanTo27Feb,25-Feb-21,11:59:32,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250803.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:00:13,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250804.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:01:13,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250805.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:02:36,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250806.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:03:12,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250807.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:03:55,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250808.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:04:38,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250809.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:05:56,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250810.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:06:37,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250811.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:07:16,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250812.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:08:05,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250813.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:09:05,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250814.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:09:50,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250815.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:10:27,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250816.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:11:02,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250817.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:11:44,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250818.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:12:20,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250819.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:13:11,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250820.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:13:50,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250821.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:14:29,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250822.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:15:13,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250823.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:15:55,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250824.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:16:29,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250825.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:17:11,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250826.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:17:54,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250827.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:18:34,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250828.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:19:13,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250829.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:19:52,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250830.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:20:39,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250831.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:21:13,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250832.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:21:47,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250833.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:22:38,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250834.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:23:17,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250835.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:23:54,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250836.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:24:35,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250837.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:25:14,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250838.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:25:52,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250839.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:26:32,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250840.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:27:18,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250841.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:28:01,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250842.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:28:38,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250843.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:29:28,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250844.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:30:04,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250845.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:30:37,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250846.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:31:22,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250847.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:31:57,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250848.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:32:34,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250849.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:33:11,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250850.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:33:49,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250851.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:34:45,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250852.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:35:36,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250853.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:36:11,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250854.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:36:59,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250855.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:37:33,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250856.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:38:07,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250857.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:38:54,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250858.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:39:31,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250859.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:40:16,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250860.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:40:50,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250861.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:41:24,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250862.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:42:00,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250863.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:42:42,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250864.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:43:37,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250865.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:44:11,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250866.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:44:47,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250867.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:45:27,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250868.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:46:21,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250869.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:47:09,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250870.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:48:32,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250871.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:49:09,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250872.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:49:44,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250873.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:50:22,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250874.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:51:00,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250875.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:51:38,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250876.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:52:34,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250877.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:53:34,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250878.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:54:12,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250879.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:54:46,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250880.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:55:22,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250881.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:56:06,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250882.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:56:42,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250883.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:57:18,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250884.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:58:11,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250885.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:58:50,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250886.JPG,,SC12_12JanTo27Feb,25-Feb-21,12:59:29,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250887.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:00:12,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250888.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:00:46,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250889.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:01:42,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250890.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:02:16,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250891.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:02:58,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250892.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:03:58,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250893.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:04:46,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250894.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:05:36,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250895.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:06:14,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250896.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:06:48,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250897.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:08:43,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250898.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:09:18,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250899.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:10:03,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250900.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:10:46,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250901.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:11:30,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250902.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:12:15,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250903.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:12:59,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250904.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:13:34,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250905.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:14:20,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250906.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:15:07,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250907.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:16:05,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250908.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:16:39,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250909.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:17:16,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250910.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:17:53,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250911.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:18:28,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250912.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:19:13,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250913.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:20:03,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250914.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:21:09,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250915.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:22:05,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250916.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:22:42,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250917.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:23:34,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250918.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:24:15,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250919.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:25:34,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250920.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:26:20,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250921.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:27:11,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250922.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:29:12,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250923.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:29:46,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250924.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:30:54,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250925.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:32:03,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250926.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:32:42,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250927.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:35:38,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250928.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:36:21,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250929.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:38:49,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250930.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:41:06,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250931.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:42:30,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250932.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:43:21,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250933.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:46:47,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250934.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:51:40,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250935.JPG,,SC12_12JanTo27Feb,25-Feb-21,13:52:56,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250936.JPG,,SC12_12JanTo27Feb,25-Feb-21,14:02:09,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250937.JPG,,SC12_12JanTo27Feb,25-Feb-21,14:17:38,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250938.JPG,,SC12_12JanTo27Feb,25-Feb-21,14:44:16,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02250939.JPG,,SC12_12JanTo27Feb,25-Feb-21,15:05:33,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02260940.JPG,,SC12_12JanTo27Feb,26-Feb-21,3:04:06,Ok,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02260941.JPG,,SC12_12JanTo27Feb,26-Feb-21,9:46:49,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02260942.JPG,,SC12_12JanTo27Feb,26-Feb-21,9:50:16,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02260943.JPG,,SC12_12JanTo27Feb,26-Feb-21,10:00:27,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02260944.JPG,,SC12_12JanTo27Feb,26-Feb-21,10:04:04,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02260945.JPG,,SC12_12JanTo27Feb,26-Feb-21,10:07:43,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02260946.JPG,,SC12_12JanTo27Feb,26-Feb-21,10:10:36,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02260947.JPG,,SC12_12JanTo27Feb,26-Feb-21,10:11:39,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02260948.JPG,,SC12_12JanTo27Feb,26-Feb-21,10:12:18,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02260949.JPG,,SC12_12JanTo27Feb,26-Feb-21,10:13:03,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02260950.JPG,,SC12_12JanTo27Feb,26-Feb-21,10:14:22,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02260951.JPG,,SC12_12JanTo27Feb,26-Feb-21,10:15:07,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02260952.JPG,,SC12_12JanTo27Feb,26-Feb-21,10:15:41,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02260953.JPG,,SC12_12JanTo27Feb,26-Feb-21,10:16:34,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02260954.JPG,,SC12_12JanTo27Feb,26-Feb-21,10:17:14,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02260955.JPG,,SC12_12JanTo27Feb,26-Feb-21,10:18:51,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02260956.JPG,,SC12_12JanTo27Feb,26-Feb-21,10:20:16,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02260957.JPG,,SC12_12JanTo27Feb,26-Feb-21,10:21:00,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02260958.JPG,,SC12_12JanTo27Feb,26-Feb-21,10:21:38,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02260959.JPG,,SC12_12JanTo27Feb,26-Feb-21,10:22:20,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02260960.JPG,,SC12_12JanTo27Feb,26-Feb-21,10:22:54,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02260961.JPG,,SC12_12JanTo27Feb,26-Feb-21,10:23:51,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
02260962.JPG,,SC12_12JanTo27Feb,26-Feb-21,10:24:27,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
