File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,CamSetup,species1,species1count,species2,species2count,Water,OHV,Mange,Flag,Outreach,Note,
03060001.JPG,,SC14_6MarTo24Apr,06-Mar-2021,12:50:31,Ok,true,true,,0,,0,false,false,false,false,false,,
03060002.JPG,,SC14_6MarTo24Apr,06-Mar-2021,12:51:03,Ok,true,true,,0,,0,false,false,false,false,false,,
03060003.JPG,,SC14_6MarTo24Apr,06-Mar-2021,12:51:36,Ok,true,true,,0,,0,false,false,false,false,false,,
03060004.JPG,,SC14_6MarTo24Apr,06-Mar-2021,12:52:21,Ok,true,true,,0,,0,false,false,false,false,false,,
03060005.JPG,,SC14_6MarTo24Apr,06-Mar-2021,12:52:59,Ok,true,true,,0,,0,false,false,false,false,false,,
03060006.JPG,,SC14_6MarTo24Apr,06-Mar-2021,12:54:03,Ok,true,true,,0,,0,false,false,false,false,false,,
03060007.JPG,,SC14_6MarTo24Apr,06-Mar-2021,12:54:37,Ok,true,true,,0,,0,false,false,false,false,false,,
03060008.JPG,,SC14_6MarTo24Apr,06-Mar-2021,12:55:16,Ok,true,true,,0,,0,false,false,false,false,false,,
03060009.JPG,,SC14_6MarTo24Apr,06-Mar-2021,12:55:51,Ok,true,true,,0,,0,false,false,false,false,false,,
03060010.JPG,,SC14_6MarTo24Apr,06-Mar-2021,12:56:26,Ok,true,true,,0,,0,false,false,false,false,false,,
03060011.JPG,,SC14_6MarTo24Apr,06-Mar-2021,12:56:58,Ok,true,true,,0,,0,false,false,false,false,false,,
03060012.JPG,,SC14_6MarTo24Apr,06-Mar-2021,12:57:31,Ok,true,true,,0,,0,false,false,false,false,false,,
03070013.JPG,,SC14_6MarTo24Apr,07-Mar-2021,13:50:05,Ok,true,true,,0,,0,false,false,false,false,false,,
03080014.JPG,,SC14_6MarTo24Apr,08-Mar-2021,14:59:17,Ok,true,false,,0,,0,false,false,false,false,false,,
03080015.JPG,,SC14_6MarTo24Apr,08-Mar-2021,15:01:01,Ok,true,false,,0,,0,false,false,false,false,false,,
03080016.JPG,,SC14_6MarTo24Apr,08-Mar-2021,15:10:04,Ok,true,false,,0,,0,false,false,false,false,false,,
03080017.JPG,,SC14_6MarTo24Apr,08-Mar-2021,15:47:34,Ok,true,false,,0,,0,false,false,false,false,false,,
03090018.JPG,,SC14_6MarTo24Apr,09-Mar-2021,08:57:23,Ok,false,false,Homo sapien,1,,0,false,false,false,false,false,,
03090019.JPG,,SC14_6MarTo24Apr,09-Mar-2021,08:58:15,Ok,true,false,,0,,0,false,false,false,false,false,,
03090020.JPG,,SC14_6MarTo24Apr,09-Mar-2021,12:16:49,Ok,true,false,,0,,0,false,false,false,false,false,,
03090021.JPG,,SC14_6MarTo24Apr,09-Mar-2021,12:30:53,Ok,true,false,,0,,0,false,false,false,false,false,,
03090022.JPG,,SC14_6MarTo24Apr,09-Mar-2021,13:51:33,Ok,true,false,,0,,0,false,false,false,false,false,,
03090023.JPG,,SC14_6MarTo24Apr,09-Mar-2021,13:53:02,Ok,true,false,,0,,0,false,false,false,false,false,,
03090024.JPG,,SC14_6MarTo24Apr,09-Mar-2021,13:53:56,Ok,true,false,,0,,0,false,false,false,false,false,,
03090025.JPG,,SC14_6MarTo24Apr,09-Mar-2021,13:54:30,Ok,true,false,,0,,0,false,false,false,false,false,,
03090026.JPG,,SC14_6MarTo24Apr,09-Mar-2021,15:15:05,Ok,true,false,,0,,0,false,false,false,false,false,,
03090027.JPG,,SC14_6MarTo24Apr,09-Mar-2021,16:51:55,Ok,true,false,,0,,0,false,false,false,false,false,,
03110028.JPG,,SC14_6MarTo24Apr,11-Mar-2021,22:42:44,Ok,false,false,Pecari tajacu,2,,0,false,false,false,false,false,,
03120029.JPG,,SC14_6MarTo24Apr,12-Mar-2021,13:32:02,Ok,true,false,,0,,0,false,false,false,false,false,,
03120030.JPG,,SC14_6MarTo24Apr,12-Mar-2021,13:57:12,Ok,true,false,,0,,0,false,false,false,false,false,,
03120031.JPG,,SC14_6MarTo24Apr,12-Mar-2021,14:23:37,Ok,true,false,,0,,0,false,false,false,false,false,,
03130032.JPG,,SC14_6MarTo24Apr,13-Mar-2021,14:49:44,Ok,false,false,Ardea herodias,1,,0,false,false,false,false,false,,
03140033.JPG,,SC14_6MarTo24Apr,14-Mar-2021,14:46:09,Ok,false,false,Canis familiaris,1,,0,false,false,false,false,false,,
03140034.JPG,,SC14_6MarTo24Apr,14-Mar-2021,14:52:41,Ok,false,false,Canis familiaris,2,,0,false,false,false,false,false,,
03140035.JPG,,SC14_6MarTo24Apr,14-Mar-2021,14:53:39,Ok,true,false,Canis familiaris,1,,0,false,false,false,false,false,,
03140036.JPG,,SC14_6MarTo24Apr,14-Mar-2021,14:54:15,Ok,false,false,Canis familiaris,1,,0,false,false,false,false,false,,
03140037.JPG,,SC14_6MarTo24Apr,14-Mar-2021,14:54:57,Ok,true,false,Canis familiaris,1,,0,false,false,false,false,false,,
03140038.JPG,,SC14_6MarTo24Apr,14-Mar-2021,14:55:39,Ok,false,false,Canis familiaris,1,,0,false,false,false,false,false,,
03140039.JPG,,SC14_6MarTo24Apr,14-Mar-2021,15:05:46,Ok,false,false,Canis familiaris,2,,0,false,false,false,false,false,,
03140040.JPG,,SC14_6MarTo24Apr,14-Mar-2021,15:07:01,Ok,false,false,Canis familiaris,1,,0,false,false,false,false,false,,
03140041.JPG,,SC14_6MarTo24Apr,14-Mar-2021,15:07:51,Ok,true,false,Canis familiaris,1,,0,false,false,false,false,false,,
03140042.JPG,,SC14_6MarTo24Apr,14-Mar-2021,15:08:46,Ok,false,false,Canis familiaris,1,,0,false,false,false,false,false,,
03150043.JPG,,SC14_6MarTo24Apr,15-Mar-2021,17:13:49,Ok,true,false,,0,,0,false,false,false,false,false,,
03150044.JPG,,SC14_6MarTo24Apr,15-Mar-2021,17:46:08,Ok,true,false,,0,,0,false,false,false,false,false,,
03150045.JPG,,SC14_6MarTo24Apr,15-Mar-2021,17:47:37,Ok,true,false,,0,,0,false,false,false,false,false,,
03150046.JPG,,SC14_6MarTo24Apr,15-Mar-2021,17:49:25,Ok,true,false,,0,,0,false,false,false,false,false,,
03150047.JPG,,SC14_6MarTo24Apr,15-Mar-2021,20:26:09,Ok,true,false,,0,,0,false,false,false,false,false,,
03150048.JPG,,SC14_6MarTo24Apr,15-Mar-2021,20:27:44,Ok,true,false,,0,,0,false,false,false,false,false,,
03150049.JPG,,SC14_6MarTo24Apr,15-Mar-2021,20:31:12,Ok,true,false,,0,,0,false,false,false,false,false,,
03150050.JPG,,SC14_6MarTo24Apr,15-Mar-2021,20:32:51,Ok,true,false,,0,,0,false,false,false,false,false,,
03150051.JPG,,SC14_6MarTo24Apr,15-Mar-2021,20:35:35,Ok,true,false,,0,,0,false,false,false,false,false,,
03150052.JPG,,SC14_6MarTo24Apr,15-Mar-2021,20:37:33,Ok,true,false,,0,,0,false,false,false,false,false,,
03150053.JPG,,SC14_6MarTo24Apr,15-Mar-2021,22:08:30,Ok,true,false,,0,,0,false,false,false,false,false,,
03150054.JPG,,SC14_6MarTo24Apr,15-Mar-2021,22:14:09,Ok,true,false,,0,,0,false,false,false,false,false,,
03150055.JPG,,SC14_6MarTo24Apr,15-Mar-2021,22:47:43,Ok,true,false,,0,,0,false,false,false,false,false,,
03160056.JPG,,SC14_6MarTo24Apr,16-Mar-2021,02:08:32,Ok,true,false,,0,,0,false,false,false,false,false,,
03170057.JPG,,SC14_6MarTo24Apr,17-Mar-2021,21:30:18,Ok,false,false,Canis latrans,1,,0,false,false,false,false,false,,
03170058.JPG,,SC14_6MarTo24Apr,17-Mar-2021,23:12:01,Ok,false,false,Pecari tajacu,1,,0,false,false,false,false,false,,
03170059.JPG,,SC14_6MarTo24Apr,17-Mar-2021,23:15:22,Ok,false,false,Pecari tajacu,2,,0,false,false,false,false,false,,
03170060.JPG,,SC14_6MarTo24Apr,17-Mar-2021,23:15:56,Ok,true,false,Pecari tajacu,1,,0,false,false,false,false,false,,
03190061.JPG,,SC14_6MarTo24Apr,19-Mar-2021,08:10:05,Ok,false,false,Canis latrans,1,,0,false,false,false,true,false,,
03200062.JPG,,SC14_6MarTo24Apr,20-Mar-2021,12:07:35,Ok,false,false,Canis familiaris,2,,0,false,false,false,false,false,,
03200063.JPG,,SC14_6MarTo24Apr,20-Mar-2021,12:08:14,Ok,true,false,Canis familiaris,1,,0,false,false,false,false,false,,
03200064.JPG,,SC14_6MarTo24Apr,20-Mar-2021,12:09:40,Ok,false,false,Canis familiaris,2,,0,false,false,false,false,false,,
03200065.JPG,,SC14_6MarTo24Apr,20-Mar-2021,12:10:16,Ok,true,false,Canis familiaris,2,,0,false,false,false,false,false,,
03200066.JPG,,SC14_6MarTo24Apr,20-Mar-2021,12:11:15,Ok,false,false,Canis familiaris,1,,0,false,false,false,false,false,,
03200067.JPG,,SC14_6MarTo24Apr,20-Mar-2021,12:14:02,Ok,false,false,Canis familiaris,1,,0,false,false,false,false,false,,
03200068.JPG,,SC14_6MarTo24Apr,20-Mar-2021,12:14:37,Ok,true,false,Canis familiaris,3,,0,false,false,false,false,false,,
03200069.JPG,,SC14_6MarTo24Apr,20-Mar-2021,12:15:45,Ok,false,false,Canis familiaris,1,,0,false,false,false,false,false,,
03200070.JPG,,SC14_6MarTo24Apr,20-Mar-2021,12:17:41,Ok,true,false,,0,,0,false,false,false,false,false,,
03200071.JPG,,SC14_6MarTo24Apr,20-Mar-2021,12:19:52,Ok,false,false,Canis familiaris,1,,0,false,false,false,false,false,,
03200072.JPG,,SC14_6MarTo24Apr,20-Mar-2021,12:23:37,Ok,false,false,Canis familiaris,1,,0,false,false,false,false,false,,
03200073.JPG,,SC14_6MarTo24Apr,20-Mar-2021,12:48:38,Ok,false,false,Canis familiaris,1,,0,false,false,false,false,false,,
03200074.JPG,,SC14_6MarTo24Apr,20-Mar-2021,12:52:49,Ok,false,false,Canis familiaris,1,,0,false,false,false,false,false,,
03200075.JPG,,SC14_6MarTo24Apr,20-Mar-2021,12:57:42,Ok,false,false,Canis familiaris,1,,0,false,false,false,false,false,,
03200076.JPG,,SC14_6MarTo24Apr,20-Mar-2021,13:18:00,Ok,false,false,Canis familiaris,1,,0,false,false,false,false,false,,
03200077.JPG,,SC14_6MarTo24Apr,20-Mar-2021,13:19:08,Ok,false,false,Canis familiaris,1,,0,false,false,false,false,false,,
03200078.JPG,,SC14_6MarTo24Apr,20-Mar-2021,13:23:23,Ok,false,false,Canis familiaris,1,,0,false,false,false,false,false,,
03200079.JPG,,SC14_6MarTo24Apr,20-Mar-2021,13:24:22,Ok,true,false,Canis familiaris,1,,0,false,false,false,false,false,,
03200080.JPG,,SC14_6MarTo24Apr,20-Mar-2021,13:25:48,Ok,false,false,Canis familiaris,1,,0,false,false,false,false,false,,
03200081.JPG,,SC14_6MarTo24Apr,20-Mar-2021,13:26:24,Ok,true,false,Canis familiaris,1,,0,false,false,false,false,false,,
03200082.JPG,,SC14_6MarTo24Apr,20-Mar-2021,13:26:57,Ok,false,false,Canis familiaris,1,,0,false,false,false,false,false,,
03200083.JPG,,SC14_6MarTo24Apr,20-Mar-2021,14:22:51,Ok,false,false,Canis familiaris,1,,0,false,false,false,false,false,,
03200084.JPG,,SC14_6MarTo24Apr,20-Mar-2021,14:23:26,Ok,true,false,Canis familiaris,1,,0,false,false,false,false,false,,
03200085.JPG,,SC14_6MarTo24Apr,20-Mar-2021,14:24:15,Ok,true,false,,0,,0,false,false,false,false,false,,
03200086.JPG,,SC14_6MarTo24Apr,20-Mar-2021,14:25:54,Ok,false,false,Canis familiaris,1,,0,false,false,false,false,false,,
03200087.JPG,,SC14_6MarTo24Apr,20-Mar-2021,14:31:56,Ok,false,false,Canis familiaris,1,,0,false,false,false,false,false,,
03200088.JPG,,SC14_6MarTo24Apr,20-Mar-2021,14:36:56,Ok,false,false,Canis familiaris,1,,0,false,false,false,false,false,,
03200089.JPG,,SC14_6MarTo24Apr,20-Mar-2021,14:39:52,Ok,false,false,Canis familiaris,1,,0,false,false,false,false,false,,
03200090.JPG,,SC14_6MarTo24Apr,20-Mar-2021,14:47:40,Ok,false,false,Canis familiaris,1,,0,false,false,false,false,false,,
03210091.JPG,,SC14_6MarTo24Apr,21-Mar-2021,12:09:32,Ok,true,false,,0,,0,false,false,false,false,false,,
03230092.JPG,,SC14_6MarTo24Apr,23-Mar-2021,10:40:04,Ok,true,false,,0,,0,false,false,false,false,false,,
03250093.JPG,,SC14_6MarTo24Apr,25-Mar-2021,14:10:53,Ok,true,false,,0,,0,false,false,false,false,false,,
03250094.JPG,,SC14_6MarTo24Apr,25-Mar-2021,15:20:49,Ok,true,false,,0,,0,false,false,false,false,false,,
03250095.JPG,,SC14_6MarTo24Apr,25-Mar-2021,17:16:56,Ok,true,false,,0,,0,false,false,false,false,false,,
03280096.JPG,,SC14_6MarTo24Apr,28-Mar-2021,10:34:22,Ok,true,false,,0,,0,false,false,false,false,false,,
03280097.JPG,,SC14_6MarTo24Apr,28-Mar-2021,10:43:30,Ok,true,false,,0,,0,false,false,false,false,false,,
03280098.JPG,,SC14_6MarTo24Apr,28-Mar-2021,11:11:50,Ok,true,false,,0,,0,false,false,false,false,false,,
03280099.JPG,,SC14_6MarTo24Apr,28-Mar-2021,11:13:00,Ok,true,false,,0,,0,false,false,false,false,false,,
03280100.JPG,,SC14_6MarTo24Apr,28-Mar-2021,14:17:37,Ok,true,false,,0,,0,false,false,false,false,false,,
03280101.JPG,,SC14_6MarTo24Apr,28-Mar-2021,14:24:45,Ok,true,false,,0,,0,false,false,false,false,false,,
03280102.JPG,,SC14_6MarTo24Apr,28-Mar-2021,14:32:31,Ok,true,false,,0,,0,false,false,false,false,false,,
03280103.JPG,,SC14_6MarTo24Apr,28-Mar-2021,14:33:18,Ok,true,false,,0,,0,false,false,false,false,false,,
03280104.JPG,,SC14_6MarTo24Apr,28-Mar-2021,14:57:06,Ok,true,false,,0,,0,false,false,false,false,false,,
03280105.JPG,,SC14_6MarTo24Apr,28-Mar-2021,15:00:17,Ok,true,false,,0,,0,false,false,false,false,false,,
03280106.JPG,,SC14_6MarTo24Apr,28-Mar-2021,15:06:20,Ok,true,false,,0,,0,false,false,false,false,false,,
03280107.JPG,,SC14_6MarTo24Apr,28-Mar-2021,15:09:00,Ok,true,false,,0,,0,false,false,false,false,false,,
03290108.JPG,,SC14_6MarTo24Apr,29-Mar-2021,10:06:39,Ok,true,false,,0,,0,false,false,false,false,false,,
03290109.JPG,,SC14_6MarTo24Apr,29-Mar-2021,11:25:46,Ok,true,false,,0,,0,false,false,false,false,false,,
03290110.JPG,,SC14_6MarTo24Apr,29-Mar-2021,12:15:35,Ok,true,false,,0,,0,false,false,false,false,false,,
03290111.JPG,,SC14_6MarTo24Apr,29-Mar-2021,13:59:20,Ok,true,false,,0,,0,false,false,false,false,false,,
03290112.JPG,,SC14_6MarTo24Apr,29-Mar-2021,14:00:00,Ok,false,false,Canis familiaris,1,,0,false,false,false,true,false,,
03290113.JPG,,SC14_6MarTo24Apr,29-Mar-2021,17:56:50,Ok,true,false,,0,,0,false,false,false,false,false,,
03300114.JPG,,SC14_6MarTo24Apr,30-Mar-2021,13:37:06,Ok,true,false,,0,,0,false,false,false,false,false,,
03300115.JPG,,SC14_6MarTo24Apr,30-Mar-2021,14:55:09,Ok,true,false,,0,,0,false,false,false,false,false,,
03300116.JPG,,SC14_6MarTo24Apr,30-Mar-2021,15:24:45,Ok,true,false,,0,,0,false,false,false,false,false,,
03300117.JPG,,SC14_6MarTo24Apr,30-Mar-2021,15:58:07,Ok,true,false,,0,,0,false,false,false,false,false,,
03300118.JPG,,SC14_6MarTo24Apr,30-Mar-2021,16:13:44,Ok,true,false,,0,,0,false,false,false,false,false,,
03300119.JPG,,SC14_6MarTo24Apr,30-Mar-2021,16:22:53,Ok,true,false,,0,,0,false,false,false,false,false,,
03300120.JPG,,SC14_6MarTo24Apr,30-Mar-2021,17:32:02,Ok,true,false,,0,,0,false,false,false,false,false,,
03300121.JPG,,SC14_6MarTo24Apr,30-Mar-2021,22:09:15,Ok,true,false,,0,,0,false,false,false,false,false,,
03300122.JPG,,SC14_6MarTo24Apr,30-Mar-2021,22:28:01,Ok,false,false,Pecari tajacu,1,,0,false,false,false,false,false,,
03300123.JPG,,SC14_6MarTo24Apr,30-Mar-2021,22:51:01,Ok,false,false,Pecari tajacu,1,,0,false,false,false,false,false,,
03300124.JPG,,SC14_6MarTo24Apr,30-Mar-2021,22:52:22,Ok,true,false,,0,,0,false,false,false,false,false,,
03300125.JPG,,SC14_6MarTo24Apr,30-Mar-2021,22:53:26,Ok,false,false,Pecari tajacu,1,,0,false,false,false,false,false,,
03300126.JPG,,SC14_6MarTo24Apr,30-Mar-2021,22:54:39,Ok,false,false,Pecari tajacu,1,,0,false,false,false,false,false,,
03300127.JPG,,SC14_6MarTo24Apr,30-Mar-2021,22:55:16,Ok,true,false,Pecari tajacu,1,,0,false,false,false,false,false,,
03310128.JPG,,SC14_6MarTo24Apr,31-Mar-2021,15:00:15,Ok,true,false,,0,,0,false,false,false,false,false,,
03310129.JPG,,SC14_6MarTo24Apr,31-Mar-2021,15:41:26,Ok,true,false,,0,,0,false,false,false,false,false,,
03310130.JPG,,SC14_6MarTo24Apr,31-Mar-2021,15:42:43,Ok,true,false,,0,,0,false,false,false,false,false,,
03310131.JPG,,SC14_6MarTo24Apr,31-Mar-2021,17:25:42,Ok,true,false,,0,,0,false,false,false,false,false,,
04010132.JPG,,SC14_6MarTo24Apr,01-Apr-2021,07:35:28,Ok,true,false,,0,,0,false,false,false,false,false,,
04010133.JPG,,SC14_6MarTo24Apr,01-Apr-2021,07:38:28,Ok,true,false,,0,,0,false,false,false,false,false,,
04010134.JPG,,SC14_6MarTo24Apr,01-Apr-2021,07:42:01,Ok,true,false,,0,,0,false,false,false,false,false,,
04010135.JPG,,SC14_6MarTo24Apr,01-Apr-2021,07:44:18,Ok,true,false,,0,,0,false,false,false,false,false,,
04010136.JPG,,SC14_6MarTo24Apr,01-Apr-2021,07:44:56,Ok,true,false,,0,,0,false,false,false,false,false,,
04010137.JPG,,SC14_6MarTo24Apr,01-Apr-2021,07:48:28,Ok,true,false,,0,,0,false,false,false,false,false,,
04010138.JPG,,SC14_6MarTo24Apr,01-Apr-2021,08:16:56,Ok,true,false,,0,,0,false,false,false,false,false,,
04010139.JPG,,SC14_6MarTo24Apr,01-Apr-2021,09:32:43,Ok,true,false,,0,,0,false,false,false,false,false,,
04010140.JPG,,SC14_6MarTo24Apr,01-Apr-2021,09:50:13,Ok,true,false,,0,,0,false,false,false,false,false,,
04010141.JPG,,SC14_6MarTo24Apr,01-Apr-2021,10:29:42,Ok,true,false,,0,,0,false,false,false,false,false,,
04010142.JPG,,SC14_6MarTo24Apr,01-Apr-2021,11:11:37,Ok,true,false,,0,,0,false,false,false,false,false,,
04010143.JPG,,SC14_6MarTo24Apr,01-Apr-2021,11:57:51,Ok,true,false,,0,,0,false,false,false,false,false,,
04010144.JPG,,SC14_6MarTo24Apr,01-Apr-2021,12:04:23,Ok,true,false,,0,,0,false,false,false,false,false,,
04010145.JPG,,SC14_6MarTo24Apr,01-Apr-2021,12:30:38,Ok,true,false,,0,,0,false,false,false,false,false,,
04010146.JPG,,SC14_6MarTo24Apr,01-Apr-2021,12:36:28,Ok,true,false,,0,,0,false,false,false,false,false,,
04010147.JPG,,SC14_6MarTo24Apr,01-Apr-2021,12:45:19,Ok,true,false,,0,,0,false,false,false,false,false,,
04010148.JPG,,SC14_6MarTo24Apr,01-Apr-2021,12:58:22,Ok,true,false,,0,,0,false,false,false,false,false,,
04010149.JPG,,SC14_6MarTo24Apr,01-Apr-2021,13:07:02,Ok,true,false,,0,,0,false,false,false,false,false,,
04010150.JPG,,SC14_6MarTo24Apr,01-Apr-2021,13:24:34,Ok,true,false,,0,,0,false,false,false,false,false,,
04010151.JPG,,SC14_6MarTo24Apr,01-Apr-2021,14:02:11,Ok,true,false,,0,,0,false,false,false,false,false,,
04010152.JPG,,SC14_6MarTo24Apr,01-Apr-2021,14:48:27,Ok,true,false,,0,,0,false,false,false,false,false,,
04010153.JPG,,SC14_6MarTo24Apr,01-Apr-2021,14:49:34,Ok,true,false,,0,,0,false,false,false,false,false,,
04010154.JPG,,SC14_6MarTo24Apr,01-Apr-2021,14:52:09,Ok,true,false,,0,,0,false,false,false,false,false,,
04010155.JPG,,SC14_6MarTo24Apr,01-Apr-2021,14:54:16,Ok,true,false,,0,,0,false,false,false,false,false,,
04010156.JPG,,SC14_6MarTo24Apr,01-Apr-2021,14:57:44,Ok,true,false,,0,,0,false,false,false,false,false,,
04010157.JPG,,SC14_6MarTo24Apr,01-Apr-2021,14:58:48,Ok,true,false,,0,,0,false,false,false,false,false,,
04010158.JPG,,SC14_6MarTo24Apr,01-Apr-2021,15:00:52,Ok,true,false,,0,,0,false,false,false,false,false,,
04010159.JPG,,SC14_6MarTo24Apr,01-Apr-2021,15:01:38,Ok,true,false,,0,,0,false,false,false,false,false,,
04010160.JPG,,SC14_6MarTo24Apr,01-Apr-2021,15:03:30,Ok,true,false,,0,,0,false,false,false,false,false,,
04010161.JPG,,SC14_6MarTo24Apr,01-Apr-2021,15:05:24,Ok,true,false,,0,,0,false,false,false,false,false,,
04010162.JPG,,SC14_6MarTo24Apr,01-Apr-2021,15:08:11,Ok,true,false,,0,,0,false,false,false,false,false,,
04010163.JPG,,SC14_6MarTo24Apr,01-Apr-2021,15:11:06,Ok,true,false,,0,,0,false,false,false,false,false,,
04010164.JPG,,SC14_6MarTo24Apr,01-Apr-2021,15:11:46,Ok,true,false,,0,,0,false,false,false,false,false,,
04010165.JPG,,SC14_6MarTo24Apr,01-Apr-2021,15:14:00,Ok,true,false,,0,,0,false,false,false,false,false,,
04010166.JPG,,SC14_6MarTo24Apr,01-Apr-2021,15:17:47,Ok,true,false,,0,,0,false,false,false,false,false,,
04010167.JPG,,SC14_6MarTo24Apr,01-Apr-2021,15:26:08,Ok,true,false,,0,,0,false,false,false,false,false,,
04010168.JPG,,SC14_6MarTo24Apr,01-Apr-2021,15:38:51,Ok,true,false,,0,,0,false,false,false,false,false,,
04010169.JPG,,SC14_6MarTo24Apr,01-Apr-2021,15:39:52,Ok,true,false,,0,,0,false,false,false,false,false,,
04010170.JPG,,SC14_6MarTo24Apr,01-Apr-2021,15:45:08,Ok,true,false,,0,,0,false,false,false,false,false,,
04010171.JPG,,SC14_6MarTo24Apr,01-Apr-2021,15:46:10,Ok,true,false,,0,,0,false,false,false,false,false,,
04010172.JPG,,SC14_6MarTo24Apr,01-Apr-2021,15:48:05,Ok,true,false,,0,,0,false,false,false,false,false,,
04010173.JPG,,SC14_6MarTo24Apr,01-Apr-2021,15:50:48,Ok,true,false,,0,,0,false,false,false,false,false,,
04010174.JPG,,SC14_6MarTo24Apr,01-Apr-2021,15:54:21,Ok,true,false,,0,,0,false,false,false,false,false,,
04010175.JPG,,SC14_6MarTo24Apr,01-Apr-2021,15:55:57,Ok,true,false,,0,,0,false,false,false,false,false,,
04010176.JPG,,SC14_6MarTo24Apr,01-Apr-2021,15:57:56,Ok,true,false,,0,,0,false,false,false,false,false,,
04010177.JPG,,SC14_6MarTo24Apr,01-Apr-2021,15:58:33,Ok,true,false,,0,,0,false,false,false,false,false,,
04010178.JPG,,SC14_6MarTo24Apr,01-Apr-2021,15:59:41,Ok,true,false,,0,,0,false,false,false,false,false,,
04010179.JPG,,SC14_6MarTo24Apr,01-Apr-2021,16:00:15,Ok,true,false,,0,,0,false,false,false,false,false,,
04010180.JPG,,SC14_6MarTo24Apr,01-Apr-2021,16:04:42,Ok,true,false,,0,,0,false,false,false,false,false,,
04010181.JPG,,SC14_6MarTo24Apr,01-Apr-2021,16:06:51,Ok,true,false,,0,,0,false,false,false,false,false,,
04010182.JPG,,SC14_6MarTo24Apr,01-Apr-2021,16:10:05,Ok,true,false,,0,,0,false,false,false,false,false,,
04010183.JPG,,SC14_6MarTo24Apr,01-Apr-2021,16:10:38,Ok,true,false,,0,,0,false,false,false,false,false,,
04010184.JPG,,SC14_6MarTo24Apr,01-Apr-2021,16:12:10,Ok,true,false,,0,,0,false,false,false,false,false,,
04010185.JPG,,SC14_6MarTo24Apr,01-Apr-2021,16:14:09,Ok,true,false,,0,,0,false,false,false,false,false,,
04010186.JPG,,SC14_6MarTo24Apr,01-Apr-2021,16:28:11,Ok,true,false,,0,,0,false,false,false,false,false,,
04010187.JPG,,SC14_6MarTo24Apr,01-Apr-2021,16:29:07,Ok,true,false,,0,,0,false,false,false,false,false,,
04010188.JPG,,SC14_6MarTo24Apr,01-Apr-2021,19:17:29,Ok,true,false,,0,,0,false,false,false,false,false,,
04010189.JPG,,SC14_6MarTo24Apr,01-Apr-2021,21:06:47,Ok,true,false,,0,,0,false,false,false,false,false,,
04010190.JPG,,SC14_6MarTo24Apr,01-Apr-2021,21:13:15,Ok,true,false,,0,,0,false,false,false,false,false,,
04010191.JPG,,SC14_6MarTo24Apr,01-Apr-2021,21:16:43,Ok,true,false,,0,,0,false,false,false,false,false,,
04010192.JPG,,SC14_6MarTo24Apr,01-Apr-2021,21:31:08,Ok,true,false,,0,,0,false,false,false,false,false,,
04010193.JPG,,SC14_6MarTo24Apr,01-Apr-2021,21:53:23,Ok,true,false,,0,,0,false,false,false,false,false,,
04020194.JPG,,SC14_6MarTo24Apr,02-Apr-2021,00:13:25,Ok,true,false,,0,,0,false,false,false,false,false,,
04030195.JPG,,SC14_6MarTo24Apr,03-Apr-2021,15:06:09,Ok,true,false,,0,,0,false,false,false,false,false,,
04040196.JPG,,SC14_6MarTo24Apr,04-Apr-2021,07:56:03,Ok,true,false,,0,,0,false,false,false,false,false,,
04040197.JPG,,SC14_6MarTo24Apr,04-Apr-2021,07:58:18,Ok,true,false,,0,,0,false,false,false,false,false,,
04040198.JPG,,SC14_6MarTo24Apr,04-Apr-2021,07:59:00,Ok,false,false,Canis familiaris,1,,0,false,false,false,false,false,,
04040199.JPG,,SC14_6MarTo24Apr,04-Apr-2021,08:01:10,Ok,false,false,Canis familiaris,1,,0,false,false,false,false,false,,
04040200.JPG,,SC14_6MarTo24Apr,04-Apr-2021,08:47:12,Ok,false,false,Canis familiaris,1,,0,false,false,false,false,false,,
04040201.JPG,,SC14_6MarTo24Apr,04-Apr-2021,08:54:47,Ok,false,false,Canis familiaris,1,,0,false,false,false,false,false,,
04040202.JPG,,SC14_6MarTo24Apr,04-Apr-2021,08:59:30,Ok,false,false,Canis familiaris,1,,0,false,false,false,false,false,,
04040203.JPG,,SC14_6MarTo24Apr,04-Apr-2021,09:01:35,Ok,false,false,Canis familiaris,1,,0,false,false,false,false,false,,
04040204.JPG,,SC14_6MarTo24Apr,04-Apr-2021,13:19:37,Ok,true,false,,0,,0,false,false,false,false,false,,
04040205.JPG,,SC14_6MarTo24Apr,04-Apr-2021,13:49:48,Ok,true,false,,0,,0,false,false,false,false,false,,
04040206.JPG,,SC14_6MarTo24Apr,04-Apr-2021,14:39:36,Ok,true,false,,0,,0,false,false,false,false,false,,
04040207.JPG,,SC14_6MarTo24Apr,04-Apr-2021,14:46:51,Ok,true,false,,0,,0,false,false,false,false,false,,
04050208.JPG,,SC14_6MarTo24Apr,05-Apr-2021,10:38:28,Ok,true,false,,0,,0,false,false,false,false,false,,
04060209.JPG,,SC14_6MarTo24Apr,06-Apr-2021,22:03:38,Ok,false,false,Pecari tajacu,1,,0,false,false,false,false,false,,
04060210.JPG,,SC14_6MarTo24Apr,06-Apr-2021,22:04:25,Ok,true,false,Pecari tajacu,2,,0,false,false,false,false,false,,
