File,RelativePath,Folder,DateTime,ImageQuality,Flag,DeleteFlag,CamSetup,species1,species1count,species2,species2count,Water,OHV,Mange,Outreach,Note
05110229.JPG,,SC6_1MayTo13Jun, 2021-05-11 12:32:32,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05110230.JPG,,SC6_1MayTo13Jun, 2021-05-11 13:10:13,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05110231.JPG,,SC6_1MayTo13Jun, 2021-05-11 13:14:34,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05110232.JPG,,SC6_1MayTo13Jun, 2021-05-11 13:16:52,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05110233.JPG,,SC6_1MayTo13Jun, 2021-05-11 13:49:17,Ok,FALSE,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,FALSE,FALSE,
05110234.JPG,,SC6_1MayTo13Jun, 2021-05-11 13:49:50,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05110235.JPG,,SC6_1MayTo13Jun, 2021-05-11 14:16:24,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05110236.JPG,,SC6_1MayTo13Jun, 2021-05-11 16:12:24,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05110237.JPG,,SC6_1MayTo13Jun, 2021-05-11 16:19:55,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05110238.JPG,,SC6_1MayTo13Jun, 2021-05-11 18:07:35,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05110239.JPG,,SC6_1MayTo13Jun, 2021-05-11 19:45:46,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05120240.JPG,,SC6_1MayTo13Jun, 2021-05-12 12:13:01,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05120241.JPG,,SC6_1MayTo13Jun, 2021-05-12 12:32:16,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05120242.JPG,,SC6_1MayTo13Jun, 2021-05-12 13:12:01,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05120243.JPG,,SC6_1MayTo13Jun, 2021-05-12 13:22:11,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05120244.JPG,,SC6_1MayTo13Jun, 2021-05-12 13:23:21,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05120245.JPG,,SC6_1MayTo13Jun, 2021-05-12 13:27:45,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05120246.JPG,,SC6_1MayTo13Jun, 2021-05-12 13:33:53,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05120247.JPG,,SC6_1MayTo13Jun, 2021-05-12 13:39:35,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05120248.JPG,,SC6_1MayTo13Jun, 2021-05-12 13:40:21,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05120249.JPG,,SC6_1MayTo13Jun, 2021-05-12 13:56:31,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05120250.JPG,,SC6_1MayTo13Jun, 2021-05-12 14:44:13,Ok,FALSE,FALSE,FALSE,Xerospermophilus tereticaudus,1,,0,FALSE,FALSE,FALSE,FALSE,
05120251.JPG,,SC6_1MayTo13Jun, 2021-05-12 15:38:02,Ok,FALSE,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,
05120252.JPG,,SC6_1MayTo13Jun, 2021-05-12 16:08:42,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05120253.JPG,,SC6_1MayTo13Jun, 2021-05-12 17:51:08,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05120254.JPG,,SC6_1MayTo13Jun, 2021-05-12 17:51:40,Ok,FALSE,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,
05120255.JPG,,SC6_1MayTo13Jun, 2021-05-12 18:19:48,Ok,FALSE,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,
05120256.JPG,,SC6_1MayTo13Jun, 2021-05-12 18:21:28,Ok,FALSE,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,
05120257.JPG,,SC6_1MayTo13Jun, 2021-05-12 21:09:44,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05120258.JPG,,SC6_1MayTo13Jun, 2021-05-12 21:11:11,Ok,FALSE,FALSE,FALSE,Procyon lotor,1,,0,FALSE,FALSE,FALSE,FALSE,
05130259.JPG,,SC6_1MayTo13Jun, 2021-05-13 07:20:55,Ok,FALSE,FALSE,FALSE,Pipilo aberti,1,,0,FALSE,FALSE,FALSE,FALSE,
05130260.JPG,,SC6_1MayTo13Jun, 2021-05-13 07:22:31,Ok,FALSE,FALSE,FALSE,Pipilo aberti,1,,0,FALSE,FALSE,FALSE,FALSE,
05130261.JPG,,SC6_1MayTo13Jun, 2021-05-13 07:23:00,Ok,FALSE,FALSE,FALSE,Haemorhous mexicanus,1,Pipilo aberti,1,FALSE,FALSE,FALSE,FALSE,
05130262.JPG,,SC6_1MayTo13Jun, 2021-05-13 07:24:10,Ok,FALSE,FALSE,FALSE,Pipilo aberti,1,,0,FALSE,FALSE,FALSE,FALSE,
05130263.JPG,,SC6_1MayTo13Jun, 2021-05-13 07:27:00,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130264.JPG,,SC6_1MayTo13Jun, 2021-05-13 09:39:56,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130265.JPG,,SC6_1MayTo13Jun, 2021-05-13 09:43:14,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130266.JPG,,SC6_1MayTo13Jun, 2021-05-13 09:44:31,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130267.JPG,,SC6_1MayTo13Jun, 2021-05-13 09:48:04,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130268.JPG,,SC6_1MayTo13Jun, 2021-05-13 09:48:54,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130269.JPG,,SC6_1MayTo13Jun, 2021-05-13 11:21:54,Ok,FALSE,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,
05130270.JPG,,SC6_1MayTo13Jun, 2021-05-13 11:22:23,Ok,FALSE,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,
05130271.JPG,,SC6_1MayTo13Jun, 2021-05-13 11:23:33,Ok,FALSE,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,
05130272.JPG,,SC6_1MayTo13Jun, 2021-05-13 12:59:37,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
05130273.JPG,,SC6_1MayTo13Jun, 2021-05-13 13:35:36,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130274.JPG,,SC6_1MayTo13Jun, 2021-05-13 13:41:27,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130275.JPG,,SC6_1MayTo13Jun, 2021-05-13 13:49:44,Ok,FALSE,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,
05130276.JPG,,SC6_1MayTo13Jun, 2021-05-13 14:00:06,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130277.JPG,,SC6_1MayTo13Jun, 2021-05-13 14:21:18,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130278.JPG,,SC6_1MayTo13Jun, 2021-05-13 14:38:17,Ok,FALSE,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,
05130279.JPG,,SC6_1MayTo13Jun, 2021-05-13 14:38:47,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05130280.JPG,,SC6_1MayTo13Jun, 2021-05-13 18:25:42,Ok,FALSE,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,
05130281.JPG,,SC6_1MayTo13Jun, 2021-05-13 18:53:43,Ok,FALSE,FALSE,FALSE,Pipilo aberti,1,,0,FALSE,FALSE,FALSE,FALSE,
05140282.JPG,,SC6_1MayTo13Jun, 2021-05-14 07:58:53,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05140283.JPG,,SC6_1MayTo13Jun, 2021-05-14 11:17:58,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
05140284.JPG,,SC6_1MayTo13Jun, 2021-05-14 11:24:09,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05140285.JPG,,SC6_1MayTo13Jun, 2021-05-14 11:38:52,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05140286.JPG,,SC6_1MayTo13Jun, 2021-05-14 13:31:10,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05140287.JPG,,SC6_1MayTo13Jun, 2021-05-14 15:24:40,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05140288.JPG,,SC6_1MayTo13Jun, 2021-05-14 15:45:36,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05140289.JPG,,SC6_1MayTo13Jun, 2021-05-14 16:06:45,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05140290.JPG,,SC6_1MayTo13Jun, 2021-05-14 18:57:18,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05140291.JPG,,SC6_1MayTo13Jun, 2021-05-14 20:44:59,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05150292.JPG,,SC6_1MayTo13Jun, 2021-05-15 01:46:35,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05150293.JPG,,SC6_1MayTo13Jun, 2021-05-15 07:45:34,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05150294.JPG,,SC6_1MayTo13Jun, 2021-05-15 10:03:16,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05150295.JPG,,SC6_1MayTo13Jun, 2021-05-15 10:03:49,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
05150296.JPG,,SC6_1MayTo13Jun, 2021-05-15 10:04:58,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05150297.JPG,,SC6_1MayTo13Jun, 2021-05-15 11:10:57,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05150298.JPG,,SC6_1MayTo13Jun, 2021-05-15 11:51:31,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05150299.JPG,,SC6_1MayTo13Jun, 2021-05-15 11:52:52,Ok,FALSE,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,
05150300.JPG,,SC6_1MayTo13Jun, 2021-05-15 11:53:21,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05150301.JPG,,SC6_1MayTo13Jun, 2021-05-15 12:03:24,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05150302.JPG,,SC6_1MayTo13Jun, 2021-05-15 12:04:52,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05150303.JPG,,SC6_1MayTo13Jun, 2021-05-15 12:19:06,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05150304.JPG,,SC6_1MayTo13Jun, 2021-05-15 12:51:45,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05150305.JPG,,SC6_1MayTo13Jun, 2021-05-15 13:39:10,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05150306.JPG,,SC6_1MayTo13Jun, 2021-05-15 14:01:21,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05150307.JPG,,SC6_1MayTo13Jun, 2021-05-15 14:29:08,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05150308.JPG,,SC6_1MayTo13Jun, 2021-05-15 14:38:39,Ok,FALSE,FALSE,FALSE,Pipilo aberti,1,,0,FALSE,FALSE,FALSE,FALSE,
05150309.JPG,,SC6_1MayTo13Jun, 2021-05-15 14:43:52,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05150310.JPG,,SC6_1MayTo13Jun, 2021-05-15 15:16:37,Ok,FALSE,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,
05150311.JPG,,SC6_1MayTo13Jun, 2021-05-15 15:17:12,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05150312.JPG,,SC6_1MayTo13Jun, 2021-05-15 16:27:43,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05150313.JPG,,SC6_1MayTo13Jun, 2021-05-15 16:40:03,Ok,FALSE,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,
05150314.JPG,,SC6_1MayTo13Jun, 2021-05-15 16:40:34,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05150315.JPG,,SC6_1MayTo13Jun, 2021-05-15 17:00:47,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05150316.JPG,,SC6_1MayTo13Jun, 2021-05-15 17:14:42,Ok,FALSE,FALSE,FALSE,Haemorhous mexicanus,1,,0,FALSE,FALSE,FALSE,FALSE,
05150317.JPG,,SC6_1MayTo13Jun, 2021-05-15 19:14:55,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05150318.JPG,,SC6_1MayTo13Jun, 2021-05-15 22:41:52,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05160319.JPG,,SC6_1MayTo13Jun, 2021-05-16 11:36:34,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
05160320.JPG,,SC6_1MayTo13Jun, 2021-05-16 11:37:31,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
05160321.JPG,,SC6_1MayTo13Jun, 2021-05-16 12:05:56,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05160322.JPG,,SC6_1MayTo13Jun, 2021-05-16 12:19:48,Ok,FALSE,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,
05160323.JPG,,SC6_1MayTo13Jun, 2021-05-16 12:20:17,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05160324.JPG,,SC6_1MayTo13Jun, 2021-05-16 12:21:30,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05160325.JPG,,SC6_1MayTo13Jun, 2021-05-16 12:59:57,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05160326.JPG,,SC6_1MayTo13Jun, 2021-05-16 13:59:38,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05160327.JPG,,SC6_1MayTo13Jun, 2021-05-16 14:03:49,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05160328.JPG,,SC6_1MayTo13Jun, 2021-05-16 14:13:40,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05160329.JPG,,SC6_1MayTo13Jun, 2021-05-16 15:53:02,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05160330.JPG,,SC6_1MayTo13Jun, 2021-05-16 16:40:13,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
05160331.JPG,,SC6_1MayTo13Jun, 2021-05-16 19:36:34,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05170332.JPG,,SC6_1MayTo13Jun, 2021-05-17 06:26:33,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05170333.JPG,,SC6_1MayTo13Jun, 2021-05-17 08:43:36,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05170334.JPG,,SC6_1MayTo13Jun, 2021-05-17 09:46:00,Ok,FALSE,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,
05170335.JPG,,SC6_1MayTo13Jun, 2021-05-17 09:46:56,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05170336.JPG,,SC6_1MayTo13Jun, 2021-05-17 10:41:16,Ok,FALSE,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,
05170337.JPG,,SC6_1MayTo13Jun, 2021-05-17 12:06:31,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05170338.JPG,,SC6_1MayTo13Jun, 2021-05-17 12:07:09,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05170339.JPG,,SC6_1MayTo13Jun, 2021-05-17 12:19:07,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
05170340.JPG,,SC6_1MayTo13Jun, 2021-05-17 15:53:41,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05170341.JPG,,SC6_1MayTo13Jun, 2021-05-17 16:01:56,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
05170342.JPG,,SC6_1MayTo13Jun, 2021-05-17 16:06:01,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05170343.JPG,,SC6_1MayTo13Jun, 2021-05-17 16:13:39,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05170344.JPG,,SC6_1MayTo13Jun, 2021-05-17 18:08:46,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05170345.JPG,,SC6_1MayTo13Jun, 2021-05-17 18:16:26,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05180346.JPG,,SC6_1MayTo13Jun, 2021-05-18 01:44:32,Ok,FALSE,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,FALSE,FALSE,
05180347.JPG,,SC6_1MayTo13Jun, 2021-05-18 04:37:22,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05180348.JPG,,SC6_1MayTo13Jun, 2021-05-18 07:53:05,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05180349.JPG,,SC6_1MayTo13Jun, 2021-05-18 09:58:31,Ok,FALSE,FALSE,FALSE,Sayornis saya,1,,0,FALSE,FALSE,FALSE,FALSE,
05180350.JPG,,SC6_1MayTo13Jun, 2021-05-18 09:59:12,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05180351.JPG,,SC6_1MayTo13Jun, 2021-05-18 10:39:56,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05180352.JPG,,SC6_1MayTo13Jun, 2021-05-18 13:51:11,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05180353.JPG,,SC6_1MayTo13Jun, 2021-05-18 15:31:48,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05180354.JPG,,SC6_1MayTo13Jun, 2021-05-18 15:32:25,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05180355.JPG,,SC6_1MayTo13Jun, 2021-05-18 23:29:37,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05190356.JPG,,SC6_1MayTo13Jun, 2021-05-19 07:52:12,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05190357.JPG,,SC6_1MayTo13Jun, 2021-05-19 08:01:41,Ok,FALSE,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,
05190358.JPG,,SC6_1MayTo13Jun, 2021-05-19 08:02:09,Ok,FALSE,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,
05190359.JPG,,SC6_1MayTo13Jun, 2021-05-19 08:42:25,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05190360.JPG,,SC6_1MayTo13Jun, 2021-05-19 08:42:54,Ok,FALSE,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,
05190361.JPG,,SC6_1MayTo13Jun, 2021-05-19 08:43:52,Ok,FALSE,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,
05190362.JPG,,SC6_1MayTo13Jun, 2021-05-19 09:38:49,Ok,FALSE,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,
05190363.JPG,,SC6_1MayTo13Jun, 2021-05-19 09:45:05,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05190364.JPG,,SC6_1MayTo13Jun, 2021-05-19 09:46:03,Ok,FALSE,FALSE,FALSE,Spinus psaltria,1,,0,FALSE,FALSE,FALSE,FALSE,
05190365.JPG,,SC6_1MayTo13Jun, 2021-05-19 09:46:36,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05190366.JPG,,SC6_1MayTo13Jun, 2021-05-19 09:59:12,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05190367.JPG,,SC6_1MayTo13Jun, 2021-05-19 10:04:22,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05190368.JPG,,SC6_1MayTo13Jun, 2021-05-19 10:07:15,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05190369.JPG,,SC6_1MayTo13Jun, 2021-05-19 10:08:36,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05190370.JPG,,SC6_1MayTo13Jun, 2021-05-19 10:09:34,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05190371.JPG,,SC6_1MayTo13Jun, 2021-05-19 10:13:01,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05190372.JPG,,SC6_1MayTo13Jun, 2021-05-19 10:15:36,Ok,FALSE,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,
05190373.JPG,,SC6_1MayTo13Jun, 2021-05-19 10:16:23,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05190374.JPG,,SC6_1MayTo13Jun, 2021-05-19 11:09:06,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05190375.JPG,,SC6_1MayTo13Jun, 2021-05-19 11:10:11,Ok,FALSE,FALSE,FALSE,Zenaida asiatica,1,,0,FALSE,FALSE,FALSE,FALSE,
05190376.JPG,,SC6_1MayTo13Jun, 2021-05-19 11:35:56,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05190377.JPG,,SC6_1MayTo13Jun, 2021-05-19 12:24:13,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05190378.JPG,,SC6_1MayTo13Jun, 2021-05-19 12:25:15,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05190379.JPG,,SC6_1MayTo13Jun, 2021-05-19 12:47:43,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05190380.JPG,,SC6_1MayTo13Jun, 2021-05-19 12:50:03,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05190381.JPG,,SC6_1MayTo13Jun, 2021-05-19 14:46:10,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05190382.JPG,,SC6_1MayTo13Jun, 2021-05-19 15:11:45,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05190383.JPG,,SC6_1MayTo13Jun, 2021-05-19 15:37:45,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05190384.JPG,,SC6_1MayTo13Jun, 2021-05-19 16:56:52,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05190385.JPG,,SC6_1MayTo13Jun, 2021-05-19 17:18:02,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05190386.JPG,,SC6_1MayTo13Jun, 2021-05-19 18:17:33,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05200387.JPG,,SC6_1MayTo13Jun, 2021-05-20 08:51:11,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05200388.JPG,,SC6_1MayTo13Jun, 2021-05-20 09:12:30,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05200389.JPG,,SC6_1MayTo13Jun, 2021-05-20 09:40:01,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05200390.JPG,,SC6_1MayTo13Jun, 2021-05-20 10:42:16,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
05200391.JPG,,SC6_1MayTo13Jun, 2021-05-20 10:56:19,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
