File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,CamSetup,species1,species1count,species2,species2count,Water,OHV,Mange,Flag,Outreach,Note,
06280497.JPG,,SC8_13JunTo11Jul,28-Jun-2021,07:54:12,Ok,true,false,,0,,0,false,false,false,false,false,,
06280498.JPG,,SC8_13JunTo11Jul,28-Jun-2021,07:55:17,Ok,true,false,,0,,0,false,false,false,false,false,,
06280499.JPG,,SC8_13JunTo11Jul,28-Jun-2021,08:00:16,Ok,true,false,,0,,0,false,false,false,false,false,,
06280500.JPG,,SC8_13JunTo11Jul,28-Jun-2021,08:05:29,Ok,true,false,,0,,0,false,false,false,false,false,,
06280501.JPG,,SC8_13JunTo11Jul,28-Jun-2021,08:11:03,Ok,true,false,,0,,0,false,false,false,false,false,,
06280502.JPG,,SC8_13JunTo11Jul,28-Jun-2021,08:13:10,Ok,true,false,,0,,0,false,false,false,false,false,,
06280503.JPG,,SC8_13JunTo11Jul,28-Jun-2021,08:14:26,Ok,true,false,,0,,0,false,false,false,false,false,,
06280504.JPG,,SC8_13JunTo11Jul,28-Jun-2021,08:16:47,Ok,true,false,,0,,0,false,false,false,false,false,,
06280505.JPG,,SC8_13JunTo11Jul,28-Jun-2021,08:19:17,Ok,true,false,,0,,0,false,false,false,false,false,,
06280506.JPG,,SC8_13JunTo11Jul,28-Jun-2021,08:20:18,Ok,true,false,,0,,0,false,false,false,false,false,,
06280507.JPG,,SC8_13JunTo11Jul,28-Jun-2021,08:21:35,Ok,true,false,,0,,0,false,false,false,false,false,,
06280508.JPG,,SC8_13JunTo11Jul,28-Jun-2021,08:22:38,Ok,true,false,,0,,0,false,false,false,false,false,,
06280509.JPG,,SC8_13JunTo11Jul,28-Jun-2021,08:24:01,Ok,true,false,,0,,0,false,false,false,false,false,,
06280510.JPG,,SC8_13JunTo11Jul,28-Jun-2021,08:26:09,Ok,true,false,,0,,0,false,false,false,false,false,,
06280511.JPG,,SC8_13JunTo11Jul,28-Jun-2021,08:27:48,Ok,true,false,,0,,0,false,false,false,false,false,,
06280512.JPG,,SC8_13JunTo11Jul,28-Jun-2021,08:29:43,Ok,true,false,,0,,0,false,false,false,false,false,,
06280513.JPG,,SC8_13JunTo11Jul,28-Jun-2021,08:33:43,Ok,true,false,,0,,0,false,false,false,false,false,,
06280514.JPG,,SC8_13JunTo11Jul,28-Jun-2021,08:38:46,Ok,true,false,,0,,0,false,false,false,false,false,,
06280515.JPG,,SC8_13JunTo11Jul,28-Jun-2021,08:41:12,Ok,true,false,,0,,0,false,false,false,false,false,,
06280516.JPG,,SC8_13JunTo11Jul,28-Jun-2021,08:44:29,Ok,true,false,,0,,0,false,false,false,false,false,,
06280517.JPG,,SC8_13JunTo11Jul,28-Jun-2021,08:48:07,Ok,true,false,,0,,0,false,false,false,false,false,,
06280518.JPG,,SC8_13JunTo11Jul,28-Jun-2021,08:49:56,Ok,true,false,,0,,0,false,false,false,false,false,,
06280519.JPG,,SC8_13JunTo11Jul,28-Jun-2021,08:51:32,Ok,true,false,,0,,0,false,false,false,false,false,,
06280520.JPG,,SC8_13JunTo11Jul,28-Jun-2021,08:52:43,Ok,true,false,,0,,0,false,false,false,false,false,,
06280521.JPG,,SC8_13JunTo11Jul,28-Jun-2021,09:02:20,Ok,true,false,,0,,0,false,false,false,false,false,,
06280522.JPG,,SC8_13JunTo11Jul,28-Jun-2021,09:03:18,Ok,true,false,,0,,0,false,false,false,false,false,,
06280523.JPG,,SC8_13JunTo11Jul,28-Jun-2021,09:04:40,Ok,true,false,,0,,0,false,false,false,false,false,,
06280524.JPG,,SC8_13JunTo11Jul,28-Jun-2021,09:11:48,Ok,true,false,,0,,0,false,false,false,false,false,,
06280525.JPG,,SC8_13JunTo11Jul,28-Jun-2021,09:13:06,Ok,true,false,,0,,0,false,false,false,false,false,,
06280526.JPG,,SC8_13JunTo11Jul,28-Jun-2021,09:16:05,Ok,true,false,,0,,0,false,false,false,false,false,,
06280527.JPG,,SC8_13JunTo11Jul,28-Jun-2021,09:17:15,Ok,true,false,,0,,0,false,false,false,false,false,,
06280528.JPG,,SC8_13JunTo11Jul,28-Jun-2021,09:22:57,Ok,true,false,,0,,0,false,false,false,false,false,,
06280529.JPG,,SC8_13JunTo11Jul,28-Jun-2021,09:25:39,Ok,true,false,,0,,0,false,false,false,false,false,,
06280530.JPG,,SC8_13JunTo11Jul,28-Jun-2021,09:30:05,Ok,true,false,,0,,0,false,false,false,false,false,,
06280531.JPG,,SC8_13JunTo11Jul,28-Jun-2021,09:31:07,Ok,true,false,,0,,0,false,false,false,false,false,,
06280532.JPG,,SC8_13JunTo11Jul,28-Jun-2021,09:39:24,Ok,true,false,,0,,0,false,false,false,false,false,,
06280533.JPG,,SC8_13JunTo11Jul,28-Jun-2021,09:43:05,Ok,true,false,,0,,0,false,false,false,false,false,,
06280534.JPG,,SC8_13JunTo11Jul,28-Jun-2021,09:45:23,Ok,false,false,Homo sapien,1,,0,false,false,false,false,false,,
06280535.JPG,,SC8_13JunTo11Jul,28-Jun-2021,09:46:28,Ok,true,false,,0,,0,false,false,false,false,false,,
06280536.JPG,,SC8_13JunTo11Jul,28-Jun-2021,09:48:28,Ok,true,false,,0,,0,false,false,false,false,false,,
06280537.JPG,,SC8_13JunTo11Jul,28-Jun-2021,09:49:26,Ok,true,false,,0,,0,false,false,false,false,false,,
06280538.JPG,,SC8_13JunTo11Jul,28-Jun-2021,09:52:33,Ok,true,false,,0,,0,false,false,false,false,false,,
06280539.JPG,,SC8_13JunTo11Jul,28-Jun-2021,09:54:18,Ok,true,false,,0,,0,false,false,false,false,false,,
06280540.JPG,,SC8_13JunTo11Jul,28-Jun-2021,09:55:47,Ok,true,false,,0,,0,false,false,false,false,false,,
06280541.JPG,,SC8_13JunTo11Jul,28-Jun-2021,10:02:19,Ok,true,false,,0,,0,false,false,false,false,false,,
06280542.JPG,,SC8_13JunTo11Jul,28-Jun-2021,10:03:19,Ok,true,false,,0,,0,false,false,false,false,false,,
06280543.JPG,,SC8_13JunTo11Jul,28-Jun-2021,10:08:42,Ok,true,false,,0,,0,false,false,false,false,false,,
06280544.JPG,,SC8_13JunTo11Jul,28-Jun-2021,10:10:22,Ok,true,false,,0,,0,false,false,false,false,false,,
06280545.JPG,,SC8_13JunTo11Jul,28-Jun-2021,10:15:32,Ok,true,false,,0,,0,false,false,false,false,false,,
06280546.JPG,,SC8_13JunTo11Jul,28-Jun-2021,10:18:27,Ok,true,false,,0,,0,false,false,false,false,false,,
06280547.JPG,,SC8_13JunTo11Jul,28-Jun-2021,10:21:19,Ok,true,false,,0,,0,false,false,false,false,false,,
06280548.JPG,,SC8_13JunTo11Jul,28-Jun-2021,10:23:47,Ok,true,false,,0,,0,false,false,false,false,false,,
06280549.JPG,,SC8_13JunTo11Jul,28-Jun-2021,10:25:14,Ok,true,false,,0,,0,false,false,false,false,false,,
06280550.JPG,,SC8_13JunTo11Jul,28-Jun-2021,10:27:35,Ok,true,false,,0,,0,false,false,false,false,false,,
06280551.JPG,,SC8_13JunTo11Jul,28-Jun-2021,10:28:47,Ok,true,false,,0,,0,false,false,false,false,false,,
06280552.JPG,,SC8_13JunTo11Jul,28-Jun-2021,10:30:03,Ok,true,false,,0,,0,false,false,false,false,false,,
06280553.JPG,,SC8_13JunTo11Jul,28-Jun-2021,10:31:48,Ok,true,false,,0,,0,false,false,false,false,false,,
06280554.JPG,,SC8_13JunTo11Jul,28-Jun-2021,10:33:02,Ok,true,false,,0,,0,false,false,false,false,false,,
06280555.JPG,,SC8_13JunTo11Jul,28-Jun-2021,10:34:46,Ok,true,false,,0,,0,false,false,false,false,false,,
06280556.JPG,,SC8_13JunTo11Jul,28-Jun-2021,10:35:57,Ok,true,false,,0,,0,false,false,false,false,false,,
06280557.JPG,,SC8_13JunTo11Jul,28-Jun-2021,10:36:59,Ok,true,false,,0,,0,false,false,false,false,false,,
06280558.JPG,,SC8_13JunTo11Jul,28-Jun-2021,10:40:39,Ok,true,false,,0,,0,false,false,false,false,false,,
06280559.JPG,,SC8_13JunTo11Jul,28-Jun-2021,10:43:36,Ok,true,false,,0,,0,false,false,false,false,false,,
06280560.JPG,,SC8_13JunTo11Jul,28-Jun-2021,10:48:10,Ok,true,false,,0,,0,false,false,false,false,false,,
06280561.JPG,,SC8_13JunTo11Jul,28-Jun-2021,10:49:10,Ok,true,false,,0,,0,false,false,false,false,false,,
06280562.JPG,,SC8_13JunTo11Jul,28-Jun-2021,10:51:18,Ok,true,false,,0,,0,false,false,false,false,false,,
06280563.JPG,,SC8_13JunTo11Jul,28-Jun-2021,10:57:34,Ok,true,false,,0,,0,false,false,false,false,false,,
06280564.JPG,,SC8_13JunTo11Jul,28-Jun-2021,10:58:43,Ok,true,false,,0,,0,false,false,false,false,false,,
06280565.JPG,,SC8_13JunTo11Jul,28-Jun-2021,11:01:56,Ok,true,false,,0,,0,false,false,false,false,false,,
06280566.JPG,,SC8_13JunTo11Jul,28-Jun-2021,11:05:34,Ok,true,false,,0,,0,false,false,false,false,false,,
06280567.JPG,,SC8_13JunTo11Jul,28-Jun-2021,11:08:10,Ok,true,false,,0,,0,false,false,false,false,false,,
06280568.JPG,,SC8_13JunTo11Jul,28-Jun-2021,11:10:59,Ok,true,false,,0,,0,false,false,false,false,false,,
06280569.JPG,,SC8_13JunTo11Jul,28-Jun-2021,11:12:17,Ok,true,false,,0,,0,false,false,false,false,false,,
06280570.JPG,,SC8_13JunTo11Jul,28-Jun-2021,11:18:24,Ok,true,false,,0,,0,false,false,false,false,false,,
06280571.JPG,,SC8_13JunTo11Jul,28-Jun-2021,11:22:17,Ok,true,false,,0,,0,false,false,false,false,false,,
06280572.JPG,,SC8_13JunTo11Jul,28-Jun-2021,11:26:04,Ok,true,false,,0,,0,false,false,false,false,false,,
06280573.JPG,,SC8_13JunTo11Jul,28-Jun-2021,11:34:42,Ok,true,false,,0,,0,false,false,false,false,false,,
06280574.JPG,,SC8_13JunTo11Jul,28-Jun-2021,11:38:07,Ok,true,false,,0,,0,false,false,false,false,false,,
06280575.JPG,,SC8_13JunTo11Jul,28-Jun-2021,11:43:42,Ok,true,false,,0,,0,false,false,false,false,false,,
06280576.JPG,,SC8_13JunTo11Jul,28-Jun-2021,11:47:19,Ok,true,false,,0,,0,false,false,false,false,false,,
06280577.JPG,,SC8_13JunTo11Jul,28-Jun-2021,11:53:28,Ok,true,false,,0,,0,false,false,false,false,false,,
06280578.JPG,,SC8_13JunTo11Jul,28-Jun-2021,11:55:30,Ok,true,false,,0,,0,false,false,false,false,false,,
06280579.JPG,,SC8_13JunTo11Jul,28-Jun-2021,11:57:40,Ok,true,false,,0,,0,false,false,false,false,false,,
06280580.JPG,,SC8_13JunTo11Jul,28-Jun-2021,11:58:39,Ok,true,false,,0,,0,false,false,false,false,false,,
06280581.JPG,,SC8_13JunTo11Jul,28-Jun-2021,12:18:29,Ok,true,false,,0,,0,false,false,false,false,false,,
06280582.JPG,,SC8_13JunTo11Jul,28-Jun-2021,12:26:26,Ok,true,false,,0,,0,false,false,false,false,false,,
06280583.JPG,,SC8_13JunTo11Jul,28-Jun-2021,12:28:56,Ok,true,false,,0,,0,false,false,false,false,false,,
06280584.JPG,,SC8_13JunTo11Jul,28-Jun-2021,13:07:22,Ok,true,false,,0,,0,false,false,false,false,false,,
06280585.JPG,,SC8_13JunTo11Jul,28-Jun-2021,13:39:47,Ok,true,false,,0,,0,false,false,false,false,false,,
06280586.JPG,,SC8_13JunTo11Jul,28-Jun-2021,16:55:34,Ok,true,false,,0,,0,false,false,false,false,false,,
06290587.JPG,,SC8_13JunTo11Jul,29-Jun-2021,07:26:21,Ok,true,false,,0,,0,false,false,false,false,false,,
06290588.JPG,,SC8_13JunTo11Jul,29-Jun-2021,07:32:11,Ok,true,false,,0,,0,false,false,false,false,false,,
06290589.JPG,,SC8_13JunTo11Jul,29-Jun-2021,07:40:47,Ok,true,false,,0,,0,false,false,false,false,false,,
06290590.JPG,,SC8_13JunTo11Jul,29-Jun-2021,07:43:28,Ok,false,false,Homo sapien,2,,0,false,false,false,false,false,,
06290591.JPG,,SC8_13JunTo11Jul,29-Jun-2021,07:53:37,Ok,true,false,,0,,0,false,false,false,false,false,,
06290592.JPG,,SC8_13JunTo11Jul,29-Jun-2021,07:55:27,Ok,true,false,,0,,0,false,false,false,false,false,,
06290593.JPG,,SC8_13JunTo11Jul,29-Jun-2021,07:57:28,Ok,true,false,,0,,0,false,false,false,false,false,,
06290594.JPG,,SC8_13JunTo11Jul,29-Jun-2021,07:59:43,Ok,true,false,,0,,0,false,false,false,false,false,,
06290595.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:01:11,Ok,true,false,,0,,0,false,false,false,false,false,,
06290596.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:05:24,Ok,true,false,,0,,0,false,false,false,false,false,,
06290597.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:06:55,Ok,true,false,,0,,0,false,false,false,false,false,,
06290598.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:08:01,Ok,true,false,,0,,0,false,false,false,false,false,,
06290599.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:09:00,Ok,true,false,,0,,0,false,false,false,false,false,,
06290600.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:09:59,Ok,true,false,,0,,0,false,false,false,false,false,,
06290601.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:11:05,Ok,true,false,,0,,0,false,false,false,false,false,,
06290602.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:13:43,Ok,true,false,,0,,0,false,false,false,false,false,,
06290603.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:15:52,Ok,true,false,,0,,0,false,false,false,false,false,,
06290604.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:16:51,Ok,true,false,,0,,0,false,false,false,false,false,,
06290605.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:18:29,Ok,true,false,,0,,0,false,false,false,false,false,,
06290606.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:20:03,Ok,true,false,,0,,0,false,false,false,false,false,,
06290607.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:21:47,Ok,true,false,,0,,0,false,false,false,false,false,,
06290608.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:22:58,Ok,true,false,,0,,0,false,false,false,false,false,,
06290609.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:23:57,Ok,true,false,,0,,0,false,false,false,false,false,,
06290610.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:25:05,Ok,true,false,,0,,0,false,false,false,false,false,,
06290611.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:27:54,Ok,true,false,,0,,0,false,false,false,false,false,,
06290612.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:29:17,Ok,true,false,,0,,0,false,false,false,false,false,,
06290613.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:30:21,Ok,true,false,,0,,0,false,false,false,false,false,,
06290614.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:33:19,Ok,true,false,,0,,0,false,false,false,false,false,,
06290615.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:34:20,Ok,true,false,,0,,0,false,false,false,false,false,,
06290616.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:35:20,Ok,true,false,,0,,0,false,false,false,false,false,,
06290617.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:37:00,Ok,true,false,,0,,0,false,false,false,false,false,,
06290618.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:38:11,Ok,true,false,,0,,0,false,false,false,false,false,,
06290619.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:39:29,Ok,true,false,,0,,0,false,false,false,false,false,,
06290620.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:40:27,Ok,true,false,,0,,0,false,false,false,false,false,,
06290621.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:42:25,Ok,true,false,,0,,0,false,false,false,false,false,,
06290622.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:43:58,Ok,true,false,,0,,0,false,false,false,false,false,,
06290623.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:45:28,Ok,true,false,,0,,0,false,false,false,false,false,,
06290624.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:47:01,Ok,true,false,,0,,0,false,false,false,false,false,,
06290625.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:48:19,Ok,true,false,,0,,0,false,false,false,false,false,,
06290626.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:49:18,Ok,true,false,,0,,0,false,false,false,false,false,,
06290627.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:52:13,Ok,true,false,,0,,0,false,false,false,false,false,,
06290628.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:53:42,Ok,true,false,,0,,0,false,false,false,false,false,,
06290629.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:54:43,Ok,true,false,,0,,0,false,false,false,false,false,,
06290630.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:55:40,Ok,false,false,Canis familiaris,1,,0,false,false,false,false,false,,
06290631.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:56:59,Ok,true,false,,0,,0,false,false,false,false,false,,
06290632.JPG,,SC8_13JunTo11Jul,29-Jun-2021,08:58:03,Ok,true,false,,0,,0,false,false,false,false,false,,
06290633.JPG,,SC8_13JunTo11Jul,29-Jun-2021,09:03:49,Ok,true,false,,0,,0,false,false,false,false,false,,
06290634.JPG,,SC8_13JunTo11Jul,29-Jun-2021,09:07:32,Ok,true,false,,0,,0,false,false,false,false,false,,
06290635.JPG,,SC8_13JunTo11Jul,29-Jun-2021,09:09:07,Ok,true,false,,0,,0,false,false,false,false,false,,
06290636.JPG,,SC8_13JunTo11Jul,29-Jun-2021,09:10:34,Ok,true,false,,0,,0,false,false,false,false,false,,
06290637.JPG,,SC8_13JunTo11Jul,29-Jun-2021,09:26:04,Ok,true,false,,0,,0,false,false,false,false,false,,
06290638.JPG,,SC8_13JunTo11Jul,29-Jun-2021,09:28:40,Ok,true,false,,0,,0,false,false,false,false,false,,
06290639.JPG,,SC8_13JunTo11Jul,29-Jun-2021,09:31:07,Ok,true,false,,0,,0,false,false,false,false,false,,
06290640.JPG,,SC8_13JunTo11Jul,29-Jun-2021,09:34:52,Ok,true,false,,0,,0,false,false,false,false,false,,
06290641.JPG,,SC8_13JunTo11Jul,29-Jun-2021,09:36:24,Ok,true,false,,0,,0,false,false,false,false,false,,
06290642.JPG,,SC8_13JunTo11Jul,29-Jun-2021,09:37:39,Ok,true,false,,0,,0,false,false,false,false,false,,
06290643.JPG,,SC8_13JunTo11Jul,29-Jun-2021,09:39:01,Ok,true,false,,0,,0,false,false,false,false,false,,
06290644.JPG,,SC8_13JunTo11Jul,29-Jun-2021,09:42:06,Ok,true,false,,0,,0,false,false,false,false,false,,
06290645.JPG,,SC8_13JunTo11Jul,29-Jun-2021,09:43:52,Ok,true,false,,0,,0,false,false,false,false,false,,
06290646.JPG,,SC8_13JunTo11Jul,29-Jun-2021,09:47:05,Ok,true,false,,0,,0,false,false,false,false,false,,
06290647.JPG,,SC8_13JunTo11Jul,29-Jun-2021,09:48:39,Ok,false,false,Homo sapien,1,,0,false,false,false,false,false,,
06290648.JPG,,SC8_13JunTo11Jul,29-Jun-2021,09:53:50,Ok,true,false,,0,,0,false,false,false,false,false,,
06290649.JPG,,SC8_13JunTo11Jul,29-Jun-2021,09:57:10,Ok,true,false,,0,,0,false,false,false,false,false,,
06290650.JPG,,SC8_13JunTo11Jul,29-Jun-2021,10:01:41,Ok,true,false,,0,,0,false,false,false,false,false,,
06290651.JPG,,SC8_13JunTo11Jul,29-Jun-2021,10:11:22,Ok,true,false,,0,,0,false,false,false,false,false,,
06290652.JPG,,SC8_13JunTo11Jul,29-Jun-2021,10:12:23,Ok,true,false,,0,,0,false,false,false,false,false,,
06290653.JPG,,SC8_13JunTo11Jul,29-Jun-2021,10:16:14,Ok,true,false,,0,,0,false,false,false,false,false,,
06290654.JPG,,SC8_13JunTo11Jul,29-Jun-2021,10:20:20,Ok,true,false,,0,,0,false,false,false,false,false,,
06290655.JPG,,SC8_13JunTo11Jul,29-Jun-2021,10:24:46,Ok,true,false,,0,,0,false,false,false,false,false,,
06290656.JPG,,SC8_13JunTo11Jul,29-Jun-2021,10:25:55,Ok,true,false,,0,,0,false,false,false,false,false,,
06290657.JPG,,SC8_13JunTo11Jul,29-Jun-2021,10:27:14,Ok,true,false,,0,,0,false,false,false,false,false,,
06290658.JPG,,SC8_13JunTo11Jul,29-Jun-2021,10:32:09,Ok,true,false,,0,,0,false,false,false,false,false,,
06290659.JPG,,SC8_13JunTo11Jul,29-Jun-2021,10:40:02,Ok,true,false,,0,,0,false,false,false,false,false,,
06290660.JPG,,SC8_13JunTo11Jul,29-Jun-2021,10:41:00,Ok,true,false,,0,,0,false,false,false,false,false,,
06290661.JPG,,SC8_13JunTo11Jul,29-Jun-2021,10:44:06,Ok,true,false,,0,,0,false,false,false,false,false,,
06290662.JPG,,SC8_13JunTo11Jul,29-Jun-2021,10:45:10,Ok,true,false,,0,,0,false,false,false,false,false,,
06290663.JPG,,SC8_13JunTo11Jul,29-Jun-2021,11:01:49,Ok,true,false,,0,,0,false,false,false,false,false,,
06290664.JPG,,SC8_13JunTo11Jul,29-Jun-2021,11:07:09,Ok,true,false,,0,,0,false,false,false,false,false,,
06290665.JPG,,SC8_13JunTo11Jul,29-Jun-2021,11:08:06,Ok,true,false,,0,,0,false,false,false,false,false,,
06290666.JPG,,SC8_13JunTo11Jul,29-Jun-2021,11:09:35,Ok,true,false,,0,,0,false,false,false,false,false,,
06290667.JPG,,SC8_13JunTo11Jul,29-Jun-2021,11:13:58,Ok,false,false,,0,,0,false,true,false,false,false,,
06290668.JPG,,SC8_13JunTo11Jul,29-Jun-2021,11:33:50,Ok,true,false,,0,,0,false,false,false,false,false,,
06290669.JPG,,SC8_13JunTo11Jul,29-Jun-2021,11:46:45,Ok,true,false,,0,,0,false,false,false,false,false,,
06290670.JPG,,SC8_13JunTo11Jul,29-Jun-2021,12:36:16,Ok,true,false,,0,,0,false,false,false,false,false,,
06290671.JPG,,SC8_13JunTo11Jul,29-Jun-2021,12:48:23,Ok,true,false,,0,,0,false,false,false,false,false,,
06290672.JPG,,SC8_13JunTo11Jul,29-Jun-2021,12:54:07,Ok,true,false,,0,,0,false,false,false,false,false,,
06290673.JPG,,SC8_13JunTo11Jul,29-Jun-2021,13:29:10,Ok,true,false,,0,,0,false,false,false,false,false,,
06300674.JPG,,SC8_13JunTo11Jul,30-Jun-2021,02:17:34,Ok,false,false,Pecari tajacu,1,,0,false,false,false,false,false,,
06300675.JPG,,SC8_13JunTo11Jul,30-Jun-2021,02:26:38,Ok,false,false,Pecari tajacu,1,,0,false,false,false,false,false,,
06300676.JPG,,SC8_13JunTo11Jul,30-Jun-2021,02:56:51,Ok,false,false,Pecari tajacu,1,,0,false,false,false,false,false,,
06300677.JPG,,SC8_13JunTo11Jul,30-Jun-2021,07:26:59,Ok,true,false,,0,,0,false,false,false,false,false,,
06300678.JPG,,SC8_13JunTo11Jul,30-Jun-2021,07:38:15,Ok,true,false,,0,,0,false,false,false,false,false,,
06300679.JPG,,SC8_13JunTo11Jul,30-Jun-2021,07:42:05,Ok,true,false,,0,,0,false,false,false,false,false,,
06300680.JPG,,SC8_13JunTo11Jul,30-Jun-2021,07:47:49,Ok,true,false,,0,,0,false,false,false,false,false,,
06300681.JPG,,SC8_13JunTo11Jul,30-Jun-2021,07:51:45,Ok,true,false,,0,,0,false,false,false,false,false,,
06300682.JPG,,SC8_13JunTo11Jul,30-Jun-2021,07:53:21,Ok,true,false,,0,,0,false,false,false,false,false,,
06300683.JPG,,SC8_13JunTo11Jul,30-Jun-2021,08:06:25,Ok,false,false,Homo sapien,1,,0,false,false,false,false,false,,
06300684.JPG,,SC8_13JunTo11Jul,30-Jun-2021,08:08:31,Ok,true,false,,0,,0,false,false,false,false,false,,
06300685.JPG,,SC8_13JunTo11Jul,30-Jun-2021,08:09:55,Ok,true,false,,0,,0,false,false,false,false,false,,
06300686.JPG,,SC8_13JunTo11Jul,30-Jun-2021,08:18:01,Ok,true,false,,0,,0,false,false,false,false,false,,
06300687.JPG,,SC8_13JunTo11Jul,30-Jun-2021,08:23:24,Ok,true,false,,0,,0,false,false,false,false,false,,
06300688.JPG,,SC8_13JunTo11Jul,30-Jun-2021,08:25:25,Ok,true,false,,0,,0,false,false,false,false,false,,
06300689.JPG,,SC8_13JunTo11Jul,30-Jun-2021,08:28:33,Ok,true,false,,0,,0,false,false,false,false,false,,
06300690.JPG,,SC8_13JunTo11Jul,30-Jun-2021,08:31:26,Ok,true,false,,0,,0,false,false,false,false,false,,
06300691.JPG,,SC8_13JunTo11Jul,30-Jun-2021,08:41:55,Ok,true,false,,0,,0,false,false,false,false,false,,
06300692.JPG,,SC8_13JunTo11Jul,30-Jun-2021,08:44:18,Ok,true,false,,0,,0,false,false,false,false,false,,
06300693.JPG,,SC8_13JunTo11Jul,30-Jun-2021,08:45:42,Ok,true,false,,0,,0,false,false,false,false,false,,
06300694.JPG,,SC8_13JunTo11Jul,30-Jun-2021,08:46:46,Ok,true,false,,0,,0,false,false,false,false,false,,
06300695.JPG,,SC8_13JunTo11Jul,30-Jun-2021,08:53:26,Ok,true,false,,0,,0,false,false,false,false,false,,
06300696.JPG,,SC8_13JunTo11Jul,30-Jun-2021,08:57:06,Ok,true,false,,0,,0,false,false,false,false,false,,
06300697.JPG,,SC8_13JunTo11Jul,30-Jun-2021,09:14:54,Ok,true,false,,0,,0,false,false,false,false,false,,
06300698.JPG,,SC8_13JunTo11Jul,30-Jun-2021,09:17:05,Ok,true,false,,0,,0,false,false,false,false,false,,
06300699.JPG,,SC8_13JunTo11Jul,30-Jun-2021,09:23:49,Ok,true,false,,0,,0,false,false,false,false,false,,
06300700.JPG,,SC8_13JunTo11Jul,30-Jun-2021,09:26:48,Ok,true,false,,0,,0,false,false,false,false,false,,
06300701.JPG,,SC8_13JunTo11Jul,30-Jun-2021,09:29:51,Ok,true,false,,0,,0,false,false,false,false,false,,
06300702.JPG,,SC8_13JunTo11Jul,30-Jun-2021,09:31:46,Ok,true,false,,0,,0,false,false,false,false,false,,
06300703.JPG,,SC8_13JunTo11Jul,30-Jun-2021,09:37:12,Ok,true,false,,0,,0,false,false,false,false,false,,
06300704.JPG,,SC8_13JunTo11Jul,30-Jun-2021,09:40:25,Ok,true,false,,0,,0,false,false,false,false,false,,
06300705.JPG,,SC8_13JunTo11Jul,30-Jun-2021,09:43:31,Ok,true,false,,0,,0,false,false,false,false,false,,
06300706.JPG,,SC8_13JunTo11Jul,30-Jun-2021,09:46:32,Ok,true,false,,0,,0,false,false,false,false,false,,
06300707.JPG,,SC8_13JunTo11Jul,30-Jun-2021,09:48:31,Ok,true,false,,0,,0,false,false,false,false,false,,
06300708.JPG,,SC8_13JunTo11Jul,30-Jun-2021,09:54:55,Ok,true,false,,0,,0,false,false,false,false,false,,
06300709.JPG,,SC8_13JunTo11Jul,30-Jun-2021,09:59:47,Ok,true,false,,0,,0,false,false,false,false,false,,
06300710.JPG,,SC8_13JunTo11Jul,30-Jun-2021,10:13:32,Ok,true,false,,0,,0,false,false,false,false,false,,
06300711.JPG,,SC8_13JunTo11Jul,30-Jun-2021,10:15:03,Ok,true,false,,0,,0,false,false,false,false,false,,
06300712.JPG,,SC8_13JunTo11Jul,30-Jun-2021,10:40:19,Ok,true,false,,0,,0,false,false,false,false,false,,
