File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,CamSetup,species1,species1count,species2,species2count,Water,OHV,Mange,Flag,Outreach,Note
03060006.JPG,,SC15_6MarTo13Jun,6-Mar-21,14:02:22,Ok,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03070007.JPG,,SC15_6MarTo13Jun,7-Mar-21,7:06:35,Ok,FALSE,FALSE,Procyon lotor,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03070008.JPG,,SC15_6MarTo13Jun,7-Mar-21,7:07:18,Ok,TRUE,FALSE,Procyon lotor,1,,0,FALSE,FALSE,FALSE,FALSE,TRUE,
03070009.JPG,,SC15_6MarTo13Jun,7-Mar-21,17:06:34,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03080010.JPG,,SC15_6MarTo13Jun,8-Mar-21,6:24:58,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03080011.JPG,,SC15_6MarTo13Jun,8-Mar-21,7:03:47,Ok,FALSE,FALSE,Canis familiaris,1,Homo sapien,1,FALSE,FALSE,FALSE,FALSE,FALSE,
03080012.JPG,,SC15_6MarTo13Jun,8-Mar-21,7:04:21,Ok,TRUE,FALSE,Canis familiaris,1,Homo sapien,1,FALSE,FALSE,FALSE,FALSE,FALSE,
03080013.JPG,,SC15_6MarTo13Jun,8-Mar-21,14:29:55,Ok,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03080014.JPG,,SC15_6MarTo13Jun,8-Mar-21,19:01:39,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03090015.JPG,,SC15_6MarTo13Jun,9-Mar-21,7:39:33,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03100016.JPG,,SC15_6MarTo13Jun,10-Mar-21,7:10:38,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03100017.JPG,,SC15_6MarTo13Jun,10-Mar-21,7:19:44,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03100018.JPG,,SC15_6MarTo13Jun,10-Mar-21,11:37:20,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03100019.JPG,,SC15_6MarTo13Jun,10-Mar-21,11:38:22,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03100020.JPG,,SC15_6MarTo13Jun,10-Mar-21,14:53:57,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03100021.JPG,,SC15_6MarTo13Jun,10-Mar-21,18:05:02,Ok,FALSE,FALSE,Canis familiaris,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03110022.JPG,,SC15_6MarTo13Jun,11-Mar-21,6:55:45,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03110023.JPG,,SC15_6MarTo13Jun,11-Mar-21,16:10:51,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03110024.JPG,,SC15_6MarTo13Jun,11-Mar-21,17:47:53,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03120025.JPG,,SC15_6MarTo13Jun,12-Mar-21,0:56:52,Ok,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03120026.JPG,,SC15_6MarTo13Jun,12-Mar-21,5:15:30,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03120027.JPG,,SC15_6MarTo13Jun,12-Mar-21,9:02:45,Ok,FALSE,FALSE,Homo sapien,1,Canis familiaris,1,FALSE,FALSE,FALSE,FALSE,FALSE,
03120028.JPG,,SC15_6MarTo13Jun,12-Mar-21,18:15:21,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03120029.JPG,,SC15_6MarTo13Jun,12-Mar-21,18:24:43,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03130030.JPG,,SC15_6MarTo13Jun,13-Mar-21,13:31:55,Ok,FALSE,FALSE,Homo sapien,2,Canis familiaris,1,FALSE,FALSE,FALSE,FALSE,FALSE,
03130031.JPG,,SC15_6MarTo13Jun,13-Mar-21,14:31:48,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03130032.JPG,,SC15_6MarTo13Jun,13-Mar-21,14:53:07,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03140033.JPG,,SC15_6MarTo13Jun,14-Mar-21,1:38:55,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03140034.JPG,,SC15_6MarTo13Jun,14-Mar-21,1:55:39,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03140035.JPG,,SC15_6MarTo13Jun,14-Mar-21,6:57:37,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03140036.JPG,,SC15_6MarTo13Jun,14-Mar-21,14:15:39,Ok,FALSE,FALSE,Canis familiaris,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03140037.JPG,,SC15_6MarTo13Jun,14-Mar-21,20:51:57,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03140038.JPG,,SC15_6MarTo13Jun,14-Mar-21,21:02:32,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03150039.JPG,,SC15_6MarTo13Jun,15-Mar-21,8:01:42,Ok,FALSE,FALSE,Homo sapien,1,Canis familiaris,1,FALSE,FALSE,FALSE,FALSE,FALSE,
03150040.JPG,,SC15_6MarTo13Jun,15-Mar-21,13:40:51,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03150041.JPG,,SC15_6MarTo13Jun,15-Mar-21,21:08:59,Ok,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03160042.JPG,,SC15_6MarTo13Jun,16-Mar-21,14:25:31,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03160043.JPG,,SC15_6MarTo13Jun,16-Mar-21,14:26:59,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03170044.JPG,,SC15_6MarTo13Jun,17-Mar-21,7:45:32,Ok,FALSE,FALSE,Homo sapien,1,Canis familiaris,1,FALSE,FALSE,FALSE,FALSE,FALSE,
03180045.JPG,,SC15_6MarTo13Jun,18-Mar-21,7:33:48,Ok,FALSE,FALSE,Homo sapien,1,Canis familiaris,1,FALSE,FALSE,FALSE,FALSE,FALSE,
03180046.JPG,,SC15_6MarTo13Jun,18-Mar-21,11:12:22,Ok,FALSE,FALSE,Canis familiaris,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03180047.JPG,,SC15_6MarTo13Jun,18-Mar-21,14:21:32,Ok,FALSE,FALSE,Canis familiaris,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03190048.JPG,,SC15_6MarTo13Jun,19-Mar-21,7:19:56,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03190049.JPG,,SC15_6MarTo13Jun,19-Mar-21,9:09:17,Ok,FALSE,FALSE,Homo sapien,1,Canis familiaris,1,FALSE,FALSE,FALSE,FALSE,FALSE,
03190050.JPG,,SC15_6MarTo13Jun,19-Mar-21,19:11:24,Ok,FALSE,FALSE,Sylvilagus audubonii,2,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03200051.JPG,,SC15_6MarTo13Jun,20-Mar-21,8:47:21,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03200052.JPG,,SC15_6MarTo13Jun,20-Mar-21,11:57:36,Ok,FALSE,FALSE,Homo sapien,1,Canis familiaris,1,FALSE,FALSE,FALSE,FALSE,FALSE,
03210053.JPG,,SC15_6MarTo13Jun,21-Mar-21,0:43:31,Ok,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03210054.JPG,,SC15_6MarTo13Jun,21-Mar-21,5:51:58,Ok,TRUE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03210055.JPG,,SC15_6MarTo13Jun,21-Mar-21,11:18:41,Ok,FALSE,FALSE,Callipepla gambelii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03210056.JPG,,SC15_6MarTo13Jun,21-Mar-21,17:56:10,Ok,FALSE,FALSE,Canis familiaris,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03220057.JPG,,SC15_6MarTo13Jun,22-Mar-21,0:12:35,Ok,FALSE,FALSE,Sylvilagus audubonii,2,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03220058.JPG,,SC15_6MarTo13Jun,22-Mar-21,0:13:17,Ok,TRUE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03220059.JPG,,SC15_6MarTo13Jun,22-Mar-21,20:28:08,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03220060.JPG,,SC15_6MarTo13Jun,22-Mar-21,20:36:25,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03220061.JPG,,SC15_6MarTo13Jun,22-Mar-21,22:09:11,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03230062.JPG,,SC15_6MarTo13Jun,23-Mar-21,5:15:33,Ok,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03230063.JPG,,SC15_6MarTo13Jun,23-Mar-21,12:51:54,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03230064.JPG,,SC15_6MarTo13Jun,23-Mar-21,12:53:01,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03230065.JPG,,SC15_6MarTo13Jun,23-Mar-21,20:54:25,Ok,FALSE,FALSE,Sylvilagus audubonii,2,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03230066.JPG,,SC15_6MarTo13Jun,23-Mar-21,23:05:40,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03250067.JPG,,SC15_6MarTo13Jun,25-Mar-21,0:36:23,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03250068.JPG,,SC15_6MarTo13Jun,25-Mar-21,2:25:39,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03250069.JPG,,SC15_6MarTo13Jun,25-Mar-21,2:42:35,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03250070.JPG,,SC15_6MarTo13Jun,25-Mar-21,8:52:12,Ok,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03250071.JPG,,SC15_6MarTo13Jun,25-Mar-21,16:48:03,Ok,FALSE,FALSE,Canis familiaris,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03250072.JPG,,SC15_6MarTo13Jun,25-Mar-21,19:48:36,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03260073.JPG,,SC15_6MarTo13Jun,26-Mar-21,5:53:37,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03260074.JPG,,SC15_6MarTo13Jun,26-Mar-21,22:20:59,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03270075.JPG,,SC15_6MarTo13Jun,27-Mar-21,0:56:58,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03270076.JPG,,SC15_6MarTo13Jun,27-Mar-21,0:57:32,Ok,FALSE,FALSE,Pecari tajacu,3,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03270077.JPG,,SC15_6MarTo13Jun,27-Mar-21,10:10:02,Ok,FALSE,FALSE,Homo sapien,2,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03270078.JPG,,SC15_6MarTo13Jun,27-Mar-21,16:10:56,Ok,FALSE,FALSE,Canis familiaris,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03270079.JPG,,SC15_6MarTo13Jun,27-Mar-21,20:59:46,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03270080.JPG,,SC15_6MarTo13Jun,27-Mar-21,23:42:56,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03280081.JPG,,SC15_6MarTo13Jun,28-Mar-21,0:34:03,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03280082.JPG,,SC15_6MarTo13Jun,28-Mar-21,2:14:33,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03280083.JPG,,SC15_6MarTo13Jun,28-Mar-21,10:05:33,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03290084.JPG,,SC15_6MarTo13Jun,29-Mar-21,5:56:05,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03290085.JPG,,SC15_6MarTo13Jun,29-Mar-21,5:58:35,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03290086.JPG,,SC15_6MarTo13Jun,29-Mar-21,12:09:31,Ok,FALSE,FALSE,Canis familiaris,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03290087.JPG,,SC15_6MarTo13Jun,29-Mar-21,12:12:41,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03290088.JPG,,SC15_6MarTo13Jun,29-Mar-21,12:13:16,Ok,FALSE,FALSE,Canis familiaris,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03290089.JPG,,SC15_6MarTo13Jun,29-Mar-21,12:13:50,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03290090.JPG,,SC15_6MarTo13Jun,29-Mar-21,12:16:37,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03290091.JPG,,SC15_6MarTo13Jun,29-Mar-21,12:33:06,Ok,FALSE,FALSE,Homo sapien,2,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03290092.JPG,,SC15_6MarTo13Jun,29-Mar-21,18:49:58,Ok,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03300093.JPG,,SC15_6MarTo13Jun,30-Mar-21,1:43:05,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03300094.JPG,,SC15_6MarTo13Jun,30-Mar-21,4:49:49,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03300095.JPG,,SC15_6MarTo13Jun,30-Mar-21,6:46:34,Ok,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03300096.JPG,,SC15_6MarTo13Jun,30-Mar-21,13:44:16,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03300097.JPG,,SC15_6MarTo13Jun,30-Mar-21,13:44:55,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03310098.JPG,,SC15_6MarTo13Jun,31-Mar-21,2:22:20,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
03310099.JPG,,SC15_6MarTo13Jun,31-Mar-21,4:41:05,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010100.JPG,,SC15_6MarTo13Jun,1-Apr-21,0:15:03,Ok,FALSE,FALSE,Sylvilagus audubonii,2,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010101.JPG,,SC15_6MarTo13Jun,1-Apr-21,7:44:49,Ok,FALSE,FALSE,Homo sapien,1,Canis familiaris,1,FALSE,FALSE,FALSE,FALSE,FALSE,
04010102.JPG,,SC15_6MarTo13Jun,1-Apr-21,13:56:52,Ok,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04010103.JPG,,SC15_6MarTo13Jun,1-Apr-21,18:00:00,Ok,FALSE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04020104.JPG,,SC15_6MarTo13Jun,2-Apr-21,3:23:53,Ok,FALSE,FALSE,,0,,0,FALSE,FALSE,FALSE,TRUE,FALSE,eye glow
04020105.JPG,,SC15_6MarTo13Jun,2-Apr-21,4:09:02,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04020106.JPG,,SC15_6MarTo13Jun,2-Apr-21,4:10:00,Ok,TRUE,FALSE,Sylvilagus audubonii,2,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04020107.JPG,,SC15_6MarTo13Jun,2-Apr-21,4:16:15,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04020108.JPG,,SC15_6MarTo13Jun,2-Apr-21,5:18:08,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04020109.JPG,,SC15_6MarTo13Jun,2-Apr-21,7:27:36,Ok,FALSE,FALSE,Homo sapien,1,Canis familiaris,1,FALSE,FALSE,FALSE,FALSE,FALSE,
04020110.JPG,,SC15_6MarTo13Jun,2-Apr-21,7:52:25,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04020111.JPG,,SC15_6MarTo13Jun,2-Apr-21,18:28:19,Ok,FALSE,FALSE,,0,,0,FALSE,TRUE,FALSE,FALSE,FALSE,remote electric cars
04030112.JPG,,SC15_6MarTo13Jun,3-Apr-21,7:20:55,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04030113.JPG,,SC15_6MarTo13Jun,3-Apr-21,21:45:12,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04040114.JPG,,SC15_6MarTo13Jun,4-Apr-21,4:11:48,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,TRUE,FALSE,
04040115.JPG,,SC15_6MarTo13Jun,4-Apr-21,4:23:43,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04040116.JPG,,SC15_6MarTo13Jun,4-Apr-21,4:47:23,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04040117.JPG,,SC15_6MarTo13Jun,4-Apr-21,5:40:22,Ok,FALSE,FALSE,,0,,0,FALSE,FALSE,FALSE,TRUE,FALSE,only see eye glow
04050118.JPG,,SC15_6MarTo13Jun,5-Apr-21,4:06:31,Ok,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04050119.JPG,,SC15_6MarTo13Jun,5-Apr-21,18:58:51,Ok,FALSE,FALSE,,0,,0,FALSE,FALSE,FALSE,TRUE,FALSE,only see eye glow
04050120.JPG,,SC15_6MarTo13Jun,5-Apr-21,19:11:16,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04050121.JPG,,SC15_6MarTo13Jun,5-Apr-21,21:26:07,Ok,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04060122.JPG,,SC15_6MarTo13Jun,6-Apr-21,2:52:47,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04060123.JPG,,SC15_6MarTo13Jun,6-Apr-21,2:55:51,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04060124.JPG,,SC15_6MarTo13Jun,6-Apr-21,5:31:26,Ok,FALSE,FALSE,Sylvilagus audubonii,2,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04060125.JPG,,SC15_6MarTo13Jun,6-Apr-21,13:45:50,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04060126.JPG,,SC15_6MarTo13Jun,6-Apr-21,19:32:41,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04060127.JPG,,SC15_6MarTo13Jun,6-Apr-21,19:57:35,Ok,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,FALSE,TRUE,FALSE,eye glow
04070128.JPG,,SC15_6MarTo13Jun,7-Apr-21,7:38:39,Ok,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04070129.JPG,,SC15_6MarTo13Jun,7-Apr-21,10:19:07,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04080130.JPG,,SC15_6MarTo13Jun,8-Apr-21,8:05:05,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04080131.JPG,,SC15_6MarTo13Jun,8-Apr-21,12:13:32,Ok,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04080132.JPG,,SC15_6MarTo13Jun,8-Apr-21,12:38:47,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04080133.JPG,,SC15_6MarTo13Jun,8-Apr-21,13:38:10,Ok,FALSE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04080134.JPG,,SC15_6MarTo13Jun,8-Apr-21,13:41:07,Ok,FALSE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04090135.JPG,,SC15_6MarTo13Jun,9-Apr-21,7:17:34,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04090136.JPG,,SC15_6MarTo13Jun,9-Apr-21,9:50:00,Ok,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04090137.JPG,,SC15_6MarTo13Jun,9-Apr-21,9:57:06,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04090138.JPG,,SC15_6MarTo13Jun,9-Apr-21,17:31:27,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04100139.JPG,,SC15_6MarTo13Jun,10-Apr-21,7:49:58,Ok,FALSE,FALSE,Homo sapien,1,Canis familiaris,1,FALSE,FALSE,FALSE,FALSE,FALSE,
04100140.JPG,,SC15_6MarTo13Jun,10-Apr-21,10:35:44,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04100141.JPG,,SC15_6MarTo13Jun,10-Apr-21,13:36:16,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04100142.JPG,,SC15_6MarTo13Jun,10-Apr-21,19:19:19,Ok,FALSE,FALSE,Sylvilagus audubonii,2,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04100143.JPG,,SC15_6MarTo13Jun,10-Apr-21,22:05:39,Ok,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,FALSE,TRUE,FALSE,
04110144.JPG,,SC15_6MarTo13Jun,11-Apr-21,5:17:57,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,TRUE,FALSE,
04110145.JPG,,SC15_6MarTo13Jun,11-Apr-21,7:48:28,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04110146.JPG,,SC15_6MarTo13Jun,11-Apr-21,9:53:13,Ok,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04110147.JPG,,SC15_6MarTo13Jun,11-Apr-21,16:14:53,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,TRUE,FALSE,
04110148.JPG,,SC15_6MarTo13Jun,11-Apr-21,23:02:02,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,TRUE,FALSE,
04120149.JPG,,SC15_6MarTo13Jun,12-Apr-21,9:18:46,Ok,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04120150.JPG,,SC15_6MarTo13Jun,12-Apr-21,13:32:26,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04120151.JPG,,SC15_6MarTo13Jun,12-Apr-21,13:40:38,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04120152.JPG,,SC15_6MarTo13Jun,12-Apr-21,13:41:37,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04130153.JPG,,SC15_6MarTo13Jun,13-Apr-21,7:06:40,Ok,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04130154.JPG,,SC15_6MarTo13Jun,13-Apr-21,7:08:32,Ok,FALSE,FALSE,Homo sapien,1,Canis familiaris,1,FALSE,FALSE,FALSE,FALSE,FALSE,
04130155.JPG,,SC15_6MarTo13Jun,13-Apr-21,12:35:38,Ok,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04130156.JPG,,SC15_6MarTo13Jun,13-Apr-21,13:35:21,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04130157.JPG,,SC15_6MarTo13Jun,13-Apr-21,14:21:28,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
04130158.JPG,,SC15_6MarTo13Jun,13-Apr-21,18:45:18,Ok,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,TRUE,FALSE,
