File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,species1,species1count,species2,species2count,Flag,Water,OHV,Outreach,CamSetup,Note,
01190980.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,06:14:53,Ok,false,Sylvilagus audubonii,1,,0,false,false,false,false,false,,
01190981.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,06:22:11,Ok,true,,0,,0,false,false,false,false,false,,
01190982.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,07:00:41,Ok,true,,0,,0,false,false,false,false,false,,
01190983.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,10:29:31,Ok,true,,0,,0,false,false,false,false,false,,
01190984.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,11:19:10,Ok,true,,0,,0,false,false,false,false,false,,
01190985.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,11:56:50,Ok,true,,0,,0,false,false,false,false,false,,
01190986.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,11:57:30,Ok,true,,0,,0,false,false,false,false,false,,
01190987.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,11:59:26,Ok,true,,0,,0,false,false,false,false,false,,
01190988.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,12:00:49,Ok,true,,0,,0,false,false,false,false,false,,
01190989.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,12:01:46,Ok,true,,0,,0,false,false,false,false,false,,
01190990.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,12:03:41,Ok,true,,0,,0,false,false,false,false,false,,
01190991.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,12:04:58,Ok,true,,0,,0,false,false,false,false,false,,
01190992.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,12:05:41,Ok,true,,0,,0,false,false,false,false,false,,
01190993.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,12:06:21,Ok,true,,0,,0,false,false,false,false,false,,
01190994.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,12:07:09,Ok,true,,0,,0,false,false,false,false,false,,
01190995.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,12:35:25,Ok,true,,0,,0,false,false,false,false,false,,
01190996.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,13:06:56,Ok,true,,0,,0,false,false,false,false,false,,
01190997.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,13:10:24,Ok,true,,0,,0,false,false,false,false,false,,
01190998.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,13:11:03,Ok,true,,0,,0,false,false,false,false,false,,
01190999.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,13:11:54,Ok,true,,0,,0,false,false,false,false,false,,
01190001.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,13:12:40,Ok,true,,0,,0,false,false,false,false,false,,
01190002.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,13:13:23,Ok,true,,0,,0,false,false,false,false,false,,
01190003.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,13:14:13,Ok,true,,0,,0,false,false,false,false,false,,
01190004.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,13:14:59,Ok,true,,0,,0,false,false,false,false,false,,
01190005.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,13:16:00,Ok,true,,0,,0,false,false,false,false,false,,
01190006.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,13:17:57,Ok,true,,0,,0,false,false,false,false,false,,
01190007.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,13:18:37,Ok,true,,0,,0,false,false,false,false,false,,
01190008.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,13:20:23,Ok,true,,0,,0,false,false,false,false,false,,
01190009.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,13:23:11,Ok,true,,0,,0,false,false,false,false,false,,
01190010.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,13:24:19,Ok,true,,0,,0,false,false,false,false,false,,
01190011.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,13:24:57,Ok,true,,0,,0,false,false,false,false,false,,
01190012.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,13:26:02,Ok,true,,0,,0,false,false,false,false,false,,
01190013.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,13:27:31,Ok,true,,0,,0,false,false,false,false,false,,
01190014.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,13:28:31,Ok,true,,0,,0,false,false,false,false,false,,
01190015.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,13:30:35,Ok,true,,0,,0,false,false,false,false,false,,
01190016.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,13:40:28,Ok,true,,0,,0,false,false,false,false,false,,
01190017.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,13:41:22,Ok,true,,0,,0,false,false,false,false,false,,
01190018.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,13:43:13,Ok,true,,0,,0,false,false,false,false,false,,
01190019.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,13:44:28,Ok,true,,0,,0,false,false,false,false,false,,
01190020.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,13:45:22,Ok,true,,0,,0,false,false,false,false,false,,
01190021.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,13:47:27,Ok,true,,0,,0,false,false,false,false,false,,
01190022.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,13:48:05,Ok,true,,0,,0,false,false,false,false,false,,
01190023.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,14:00:05,Ok,true,,0,,0,false,false,false,false,false,,
01190024.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,15:32:09,Ok,true,,0,,0,false,false,false,false,false,,
01190025.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,16:06:22,Ok,true,,0,,0,false,false,false,false,false,,
01190026.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,16:06:58,Ok,true,,0,,0,false,false,false,false,false,,
01190027.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,16:08:10,Ok,true,,0,,0,false,false,false,false,false,,
01190028.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,16:13:27,Ok,true,,0,,0,false,false,false,false,false,,
01190029.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,16:20:54,Ok,true,,0,,0,false,false,false,false,false,,
01190030.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,19:57:07,Ok,false,Sylvilagus audubonii,1,,0,false,false,false,false,false,,
01190031.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,19:57:43,Ok,true,Sylvilagus audubonii,1,,0,false,false,false,false,false,,
01190032.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,20:27:41,Ok,false,Sylvilagus audubonii,1,,0,false,false,false,false,false,,
01190033.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,20:42:14,Ok,false,Sylvilagus audubonii,1,,0,false,false,false,false,false,,
01190034.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,21:02:24,Ok,true,,0,,0,false,false,false,false,false,,
01190035.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,21:50:18,Ok,false,Sylvilagus audubonii,1,,0,false,false,false,false,false,,
01190036.JPG,,SCR3_11JanTo27Jan,19-Jan-2021,22:38:23,Ok,true,,0,,0,false,false,false,false,false,,
01200037.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,03:08:27,Ok,true,,0,,0,false,false,false,false,false,,
01200038.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,03:30:31,Ok,true,,0,,0,false,false,false,false,false,,
01200039.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,04:11:23,Ok,true,,0,,0,false,false,false,false,false,,
01200040.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,04:47:04,Ok,true,,0,,0,false,false,false,false,false,,
01200041.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,04:57:34,Ok,true,,0,,0,false,false,false,false,false,,
01200042.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,04:59:12,Ok,true,,0,,0,false,false,false,false,false,,
01200043.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,05:02:06,Ok,true,,0,,0,false,false,false,false,false,,
01200044.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,05:07:43,Ok,true,,0,,0,false,false,false,false,false,,
01200045.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,05:29:33,Ok,true,,0,,0,false,false,false,false,false,,
01200046.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,05:38:33,Ok,true,,0,,0,false,false,false,false,false,,
01200047.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,05:43:11,Ok,true,,0,,0,false,false,false,false,false,,
01200048.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,06:19:12,Ok,true,,0,,0,false,false,false,false,false,,
01200049.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,06:23:21,Ok,true,,0,,0,false,false,false,false,false,,
01200050.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,06:38:44,Ok,true,,0,,0,false,false,false,false,false,,
01200051.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,06:46:28,Ok,true,,0,,0,false,false,false,false,false,,
01200052.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,06:47:09,Ok,true,,0,,0,false,false,false,false,false,,
01200053.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,06:52:33,Ok,true,,0,,0,false,false,false,false,false,,
01200054.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,07:09:34,Ok,true,,0,,0,false,false,false,false,false,,
01200055.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,07:17:57,Ok,true,,0,,0,false,false,false,false,false,,
01200056.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,07:25:11,Ok,true,,0,,0,false,false,false,false,false,,
01200057.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,09:45:10,Ok,true,,0,,0,false,false,false,false,false,,
01200058.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,09:47:56,Ok,true,,0,,0,false,false,false,false,false,,
01200059.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,10:20:02,Ok,true,,0,,0,false,false,false,false,false,,
01200060.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,10:21:00,Ok,true,,0,,0,false,false,false,false,false,,
01200061.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,10:23:15,Ok,true,,0,,0,false,false,false,false,false,,
01200062.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,10:26:47,Ok,true,,0,,0,false,false,false,false,false,,
01200063.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,10:48:19,Ok,true,,0,,0,false,false,false,false,false,,
01200064.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,10:49:15,Ok,true,,0,,0,false,false,false,false,false,,
01200065.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,10:50:23,Ok,true,,0,,0,false,false,false,false,false,,
01200066.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,10:54:23,Ok,true,,0,,0,false,false,false,false,false,,
01200067.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,10:55:09,Ok,true,,0,,0,false,false,false,false,false,,
01200068.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,10:57:03,Ok,true,,0,,0,false,false,false,false,false,,
01200069.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,10:58:30,Ok,true,,0,,0,false,false,false,false,false,,
01200070.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,10:59:04,Ok,true,,0,,0,false,false,false,false,false,,
01200071.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:03:42,Ok,true,,0,,0,false,false,false,false,false,,
01200072.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:06:06,Ok,true,,0,,0,false,false,false,false,false,,
01200073.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:11:09,Ok,true,,0,,0,false,false,false,false,false,,
01200074.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:12:14,Ok,true,,0,,0,false,false,false,false,false,,
01200075.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:12:47,Ok,true,,0,,0,false,false,false,false,false,,
01200076.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:14:33,Ok,true,,0,,0,false,false,false,false,false,,
01200077.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:16:11,Ok,true,,0,,0,false,false,false,false,false,,
01200078.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:17:04,Ok,true,,0,,0,false,false,false,false,false,,
01200079.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:19:57,Ok,true,,0,,0,false,false,false,false,false,,
01200080.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:21:51,Ok,true,,0,,0,false,false,false,false,false,,
01200081.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:22:30,Ok,true,,0,,0,false,false,false,false,false,,
01200082.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:25:59,Ok,true,,0,,0,false,false,false,false,false,,
01200083.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:27:03,Ok,true,,0,,0,false,false,false,false,false,,
01200084.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:27:36,Ok,true,,0,,0,false,false,false,false,false,,
01200085.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:28:18,Ok,true,,0,,0,false,false,false,false,false,,
01200086.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:29:53,Ok,true,,0,,0,false,false,false,false,false,,
01200087.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:31:09,Ok,true,,0,,0,false,false,false,false,false,,
01200088.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:32:07,Ok,true,,0,,0,false,false,false,false,false,,
01200089.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:35:32,Ok,true,,0,,0,false,false,false,false,false,,
01200090.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:36:11,Ok,true,,0,,0,false,false,false,false,false,,
01200091.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:38:21,Ok,true,,0,,0,false,false,false,false,false,,
01200092.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:39:41,Ok,true,,0,,0,false,false,false,false,false,,
01200093.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:41:29,Ok,true,,0,,0,false,false,false,false,false,,
01200094.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:43:03,Ok,true,,0,,0,false,false,false,false,false,,
01200095.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:43:38,Ok,true,,0,,0,false,false,false,false,false,,
01200096.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:44:16,Ok,true,,0,,0,false,false,false,false,false,,
01200097.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:45:15,Ok,true,,0,,0,false,false,false,false,false,,
01200098.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:47:03,Ok,true,,0,,0,false,false,false,false,false,,
01200099.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:47:41,Ok,true,,0,,0,false,false,false,false,false,,
01200100.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:48:17,Ok,true,,0,,0,false,false,false,false,false,,
01200101.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:49:47,Ok,true,,0,,0,false,false,false,false,false,,
01200102.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:51:35,Ok,true,,0,,0,false,false,false,false,false,,
01200103.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:53:23,Ok,true,,0,,0,false,false,false,false,false,,
01200104.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:55:11,Ok,true,,0,,0,false,false,false,false,false,,
01200105.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:55:55,Ok,true,,0,,0,false,false,false,false,false,,
01200106.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:58:11,Ok,true,,0,,0,false,false,false,false,false,,
01200107.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:58:55,Ok,true,,0,,0,false,false,false,false,false,,
01200108.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,11:59:29,Ok,true,,0,,0,false,false,false,false,false,,
01200109.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:00:13,Ok,true,,0,,0,false,false,false,false,false,,
01200110.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:01:19,Ok,true,,0,,0,false,false,false,false,false,,
01200111.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:02:12,Ok,true,,0,,0,false,false,false,false,false,,
01200112.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:04:32,Ok,true,,0,,0,false,false,false,false,false,,
01200113.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:05:13,Ok,true,,0,,0,false,false,false,false,false,,
01200114.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:07:18,Ok,true,,0,,0,false,false,false,false,false,,
01200115.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:07:54,Ok,true,,0,,0,false,false,false,false,false,,
01200116.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:08:29,Ok,true,,0,,0,false,false,false,false,false,,
01200117.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:10:02,Ok,true,,0,,0,false,false,false,false,false,,
01200118.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:10:43,Ok,true,,0,,0,false,false,false,false,false,,
01200119.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:11:58,Ok,true,,0,,0,false,false,false,false,false,,
01200120.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:13:52,Ok,true,,0,,0,false,false,false,false,false,,
01200121.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:15:15,Ok,true,,0,,0,false,false,false,false,false,,
01200122.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:15:58,Ok,true,,0,,0,false,false,false,false,false,,
01200123.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:16:37,Ok,true,,0,,0,false,false,false,false,false,,
01200124.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:17:19,Ok,true,,0,,0,false,false,false,false,false,,
01200125.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:18:07,Ok,true,,0,,0,false,false,false,false,false,,
01200126.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:18:43,Ok,true,,0,,0,false,false,false,false,false,,
01200127.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:19:55,Ok,true,,0,,0,false,false,false,false,false,,
01200128.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:20:59,Ok,true,,0,,0,false,false,false,false,false,,
01200129.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:22:01,Ok,true,,0,,0,false,false,false,false,false,,
01200130.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:22:36,Ok,true,,0,,0,false,false,false,false,false,,
01200131.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:23:18,Ok,true,,0,,0,false,false,false,false,false,,
01200132.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:24:31,Ok,true,,0,,0,false,false,false,false,false,,
01200133.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:27:03,Ok,true,,0,,0,false,false,false,false,false,,
01200134.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:28:35,Ok,true,,0,,0,false,false,false,false,false,,
01200135.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:31:07,Ok,true,,0,,0,false,false,false,false,false,,
01200136.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:32:19,Ok,true,,0,,0,false,false,false,false,false,,
01200137.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:33:06,Ok,true,,0,,0,false,false,false,false,false,,
01200138.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:33:54,Ok,true,,0,,0,false,false,false,false,false,,
01200139.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:34:31,Ok,true,,0,,0,false,false,false,false,false,,
01200140.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:36:00,Ok,true,,0,,0,false,false,false,false,false,,
01200141.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:36:35,Ok,true,,0,,0,false,false,false,false,false,,
01200142.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:37:26,Ok,true,,0,,0,false,false,false,false,false,,
01200143.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:38:48,Ok,true,,0,,0,false,false,false,false,false,,
01200144.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:39:27,Ok,true,,0,,0,false,false,false,false,false,,
01200145.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:41:20,Ok,true,,0,,0,false,false,false,false,false,,
01200146.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:42:25,Ok,true,,0,,0,false,false,false,false,false,,
01200147.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:43:07,Ok,true,,0,,0,false,false,false,false,false,,
01200148.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:44:33,Ok,true,,0,,0,false,false,false,false,false,,
01200149.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:45:15,Ok,true,,0,,0,false,false,false,false,false,,
01200150.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:46:53,Ok,true,,0,,0,false,false,false,false,false,,
01200151.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:47:48,Ok,true,,0,,0,false,false,false,false,false,,
01200152.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:50:46,Ok,true,,0,,0,false,false,false,false,false,,
01200153.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:52:55,Ok,true,,0,,0,false,false,false,false,false,,
01200154.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:53:39,Ok,true,,0,,0,false,false,false,false,false,,
01200155.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:54:29,Ok,true,,0,,0,false,false,false,false,false,,
01200156.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:55:47,Ok,true,,0,,0,false,false,false,false,false,,
01200157.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:56:58,Ok,true,,0,,0,false,false,false,false,false,,
01200158.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:58:15,Ok,true,,0,,0,false,false,false,false,false,,
01200159.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,12:59:47,Ok,true,,0,,0,false,false,false,false,false,,
01200160.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,13:00:19,Ok,true,,0,,0,false,false,false,false,false,,
01200161.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,13:01:32,Ok,true,,0,,0,false,false,false,false,false,,
01200162.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,13:03:31,Ok,true,,0,,0,false,false,false,false,false,,
01200163.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,13:04:32,Ok,true,,0,,0,false,false,false,false,false,,
01200164.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,13:06:52,Ok,true,,0,,0,false,false,false,false,false,,
01200165.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,13:10:05,Ok,true,,0,,0,false,false,false,false,false,,
01200166.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,13:10:43,Ok,true,,0,,0,false,false,false,false,false,,
01200167.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,13:14:06,Ok,true,,0,,0,false,false,false,false,false,,
01200168.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,13:14:38,Ok,true,,0,,0,false,false,false,false,false,,
01200169.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,13:15:16,Ok,true,,0,,0,false,false,false,false,false,,
01200170.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,13:16:36,Ok,true,,0,,0,false,false,false,false,false,,
01200171.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,13:17:17,Ok,true,,0,,0,false,false,false,false,false,,
01200172.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,13:19:39,Ok,true,,0,,0,false,false,false,false,false,,
01200173.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,13:21:44,Ok,true,,0,,0,false,false,false,false,false,,
01200174.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,13:26:52,Ok,true,,0,,0,false,false,false,false,false,,
01200175.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,13:29:22,Ok,true,,0,,0,false,false,false,false,false,,
01200176.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,13:30:20,Ok,true,,0,,0,false,false,false,false,false,,
01200177.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,13:31:01,Ok,true,,0,,0,false,false,false,false,false,,
01200178.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,13:33:01,Ok,true,,0,,0,false,false,false,false,false,,
01200179.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,13:33:39,Ok,true,,0,,0,false,false,false,false,false,,
01200180.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,13:34:16,Ok,true,,0,,0,false,false,false,false,false,,
01200181.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,13:35:04,Ok,true,,0,,0,false,false,false,false,false,,
01200182.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,13:35:41,Ok,true,,0,,0,false,false,false,false,false,,
01200183.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,13:39:42,Ok,true,,0,,0,false,false,false,false,false,,
01200184.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,13:41:14,Ok,true,,0,,0,false,false,false,false,false,,
01200185.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,13:42:00,Ok,true,,0,,0,false,false,false,false,false,,
01200186.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,13:44:51,Ok,true,,0,,0,false,false,false,false,false,,
01200187.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,13:54:07,Ok,true,,0,,0,false,false,false,false,false,,
01200188.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,13:55:18,Ok,true,,0,,0,false,false,false,false,false,,
01200189.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,13:55:55,Ok,true,,0,,0,false,false,false,false,false,,
01200190.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,13:58:24,Ok,true,,0,,0,false,false,false,false,false,,
01200191.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,14:00:05,Ok,true,,0,,0,false,false,false,false,false,,
01200192.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,14:09:49,Ok,true,,0,,0,false,false,false,false,false,,
01200193.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,14:10:50,Ok,true,,0,,0,false,false,false,false,false,,
01200194.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,14:18:10,Ok,true,,0,,0,false,false,false,false,false,,
01200195.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,14:32:43,Ok,true,,0,,0,false,false,false,false,false,,
01200196.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,14:34:49,Ok,true,,0,,0,false,false,false,false,false,,
01200197.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,14:37:05,Ok,true,,0,,0,false,false,false,false,false,,
01200198.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,14:52:51,Ok,true,,0,,0,false,false,false,false,false,,
01200199.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,18:18:51,Ok,true,,0,,0,false,false,false,false,false,,
01200200.JPG,,SCR3_11JanTo27Jan,20-Jan-2021,20:49:39,Ok,true,,0,,0,false,false,false,false,false,,
