File,RelativePath,Folder,DateTime,ImageQuality,Flag,DeleteFlag,CamSetup,species1,species1count,species2,species2count,Water,OHV,Mange,Outreach,Note
06270519.JPG,,SC7_13JunTo11Jul, 2021-06-27 12:53:37,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06270520.JPG,,SC7_13JunTo11Jul, 2021-06-27 12:55:11,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06270521.JPG,,SC7_13JunTo11Jul, 2021-06-27 12:57:04,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06270522.JPG,,SC7_13JunTo11Jul, 2021-06-27 12:59:17,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06270523.JPG,,SC7_13JunTo11Jul, 2021-06-27 13:05:05,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06270524.JPG,,SC7_13JunTo11Jul, 2021-06-27 13:14:24,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06270525.JPG,,SC7_13JunTo11Jul, 2021-06-27 13:18:42,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06270526.JPG,,SC7_13JunTo11Jul, 2021-06-27 13:23:11,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06270527.JPG,,SC7_13JunTo11Jul, 2021-06-27 13:28:27,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06270528.JPG,,SC7_13JunTo11Jul, 2021-06-27 13:30:08,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06270529.JPG,,SC7_13JunTo11Jul, 2021-06-27 13:32:41,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06270530.JPG,,SC7_13JunTo11Jul, 2021-06-27 13:35:07,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06270531.JPG,,SC7_13JunTo11Jul, 2021-06-27 13:44:04,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06270532.JPG,,SC7_13JunTo11Jul, 2021-06-27 13:51:55,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06270533.JPG,,SC7_13JunTo11Jul, 2021-06-27 13:53:29,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06270534.JPG,,SC7_13JunTo11Jul, 2021-06-27 13:55:55,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06270535.JPG,,SC7_13JunTo11Jul, 2021-06-27 14:00:54,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06270536.JPG,,SC7_13JunTo11Jul, 2021-06-27 15:48:25,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06270537.JPG,,SC7_13JunTo11Jul, 2021-06-27 16:59:12,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280538.JPG,,SC7_13JunTo11Jul, 2021-06-28 02:05:25,Ok,FALSE,FALSE,FALSE,Pecari tajacu,1,,0,FALSE,FALSE,FALSE,FALSE,
06280539.JPG,,SC7_13JunTo11Jul, 2021-06-28 05:12:57,Ok,FALSE,FALSE,FALSE,Pecari tajacu,1,,0,FALSE,FALSE,FALSE,FALSE,
06280540.JPG,,SC7_13JunTo11Jul, 2021-06-28 09:52:50,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280541.JPG,,SC7_13JunTo11Jul, 2021-06-28 10:03:23,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280542.JPG,,SC7_13JunTo11Jul, 2021-06-28 10:04:49,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280543.JPG,,SC7_13JunTo11Jul, 2021-06-28 10:16:35,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280544.JPG,,SC7_13JunTo11Jul, 2021-06-28 10:22:25,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280545.JPG,,SC7_13JunTo11Jul, 2021-06-28 10:24:02,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280546.JPG,,SC7_13JunTo11Jul, 2021-06-28 10:33:29,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280547.JPG,,SC7_13JunTo11Jul, 2021-06-28 10:49:19,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280548.JPG,,SC7_13JunTo11Jul, 2021-06-28 10:56:32,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280549.JPG,,SC7_13JunTo11Jul, 2021-06-28 10:59:17,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280550.JPG,,SC7_13JunTo11Jul, 2021-06-28 11:06:04,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280551.JPG,,SC7_13JunTo11Jul, 2021-06-28 11:07:17,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280552.JPG,,SC7_13JunTo11Jul, 2021-06-28 11:15:05,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280553.JPG,,SC7_13JunTo11Jul, 2021-06-28 11:24:28,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280554.JPG,,SC7_13JunTo11Jul, 2021-06-28 11:27:20,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280555.JPG,,SC7_13JunTo11Jul, 2021-06-28 11:30:42,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280556.JPG,,SC7_13JunTo11Jul, 2021-06-28 11:35:13,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280557.JPG,,SC7_13JunTo11Jul, 2021-06-28 11:36:24,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280558.JPG,,SC7_13JunTo11Jul, 2021-06-28 11:42:47,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280559.JPG,,SC7_13JunTo11Jul, 2021-06-28 11:47:32,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280560.JPG,,SC7_13JunTo11Jul, 2021-06-28 11:49:08,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280561.JPG,,SC7_13JunTo11Jul, 2021-06-28 12:08:48,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280562.JPG,,SC7_13JunTo11Jul, 2021-06-28 12:09:59,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280563.JPG,,SC7_13JunTo11Jul, 2021-06-28 12:11:05,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280564.JPG,,SC7_13JunTo11Jul, 2021-06-28 12:12:26,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280565.JPG,,SC7_13JunTo11Jul, 2021-06-28 12:13:33,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280566.JPG,,SC7_13JunTo11Jul, 2021-06-28 12:15:47,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280567.JPG,,SC7_13JunTo11Jul, 2021-06-28 12:19:02,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280568.JPG,,SC7_13JunTo11Jul, 2021-06-28 12:21:28,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280569.JPG,,SC7_13JunTo11Jul, 2021-06-28 12:30:12,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280570.JPG,,SC7_13JunTo11Jul, 2021-06-28 12:31:30,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280571.JPG,,SC7_13JunTo11Jul, 2021-06-28 12:36:08,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280572.JPG,,SC7_13JunTo11Jul, 2021-06-28 12:58:53,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280573.JPG,,SC7_13JunTo11Jul, 2021-06-28 13:02:11,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280574.JPG,,SC7_13JunTo11Jul, 2021-06-28 13:09:09,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280575.JPG,,SC7_13JunTo11Jul, 2021-06-28 13:11:23,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280576.JPG,,SC7_13JunTo11Jul, 2021-06-28 13:12:30,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280577.JPG,,SC7_13JunTo11Jul, 2021-06-28 13:14:04,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280578.JPG,,SC7_13JunTo11Jul, 2021-06-28 13:16:02,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280579.JPG,,SC7_13JunTo11Jul, 2021-06-28 13:18:30,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280580.JPG,,SC7_13JunTo11Jul, 2021-06-28 13:23:09,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280581.JPG,,SC7_13JunTo11Jul, 2021-06-28 13:39:19,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280582.JPG,,SC7_13JunTo11Jul, 2021-06-28 13:42:38,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280583.JPG,,SC7_13JunTo11Jul, 2021-06-28 13:45:01,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280584.JPG,,SC7_13JunTo11Jul, 2021-06-28 13:56:43,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280585.JPG,,SC7_13JunTo11Jul, 2021-06-28 14:00:52,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280586.JPG,,SC7_13JunTo11Jul, 2021-06-28 14:13:01,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280587.JPG,,SC7_13JunTo11Jul, 2021-06-28 14:17:41,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280588.JPG,,SC7_13JunTo11Jul, 2021-06-28 14:21:28,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280589.JPG,,SC7_13JunTo11Jul, 2021-06-28 14:22:53,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280590.JPG,,SC7_13JunTo11Jul, 2021-06-28 14:29:39,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280591.JPG,,SC7_13JunTo11Jul, 2021-06-28 14:53:43,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280592.JPG,,SC7_13JunTo11Jul, 2021-06-28 15:01:32,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280593.JPG,,SC7_13JunTo11Jul, 2021-06-28 15:02:46,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280594.JPG,,SC7_13JunTo11Jul, 2021-06-28 15:07:16,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280595.JPG,,SC7_13JunTo11Jul, 2021-06-28 15:31:23,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06280596.JPG,,SC7_13JunTo11Jul, 2021-06-28 15:48:23,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290597.JPG,,SC7_13JunTo11Jul, 2021-06-29 10:11:03,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290598.JPG,,SC7_13JunTo11Jul, 2021-06-29 10:15:09,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290599.JPG,,SC7_13JunTo11Jul, 2021-06-29 10:22:22,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290600.JPG,,SC7_13JunTo11Jul, 2021-06-29 10:23:42,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290601.JPG,,SC7_13JunTo11Jul, 2021-06-29 10:38:31,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290602.JPG,,SC7_13JunTo11Jul, 2021-06-29 10:40:25,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290603.JPG,,SC7_13JunTo11Jul, 2021-06-29 10:46:49,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290604.JPG,,SC7_13JunTo11Jul, 2021-06-29 10:52:28,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290605.JPG,,SC7_13JunTo11Jul, 2021-06-29 10:56:49,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290606.JPG,,SC7_13JunTo11Jul, 2021-06-29 10:58:57,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290607.JPG,,SC7_13JunTo11Jul, 2021-06-29 11:13:59,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290608.JPG,,SC7_13JunTo11Jul, 2021-06-29 11:15:18,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290609.JPG,,SC7_13JunTo11Jul, 2021-06-29 11:16:34,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290610.JPG,,SC7_13JunTo11Jul, 2021-06-29 11:18:54,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290611.JPG,,SC7_13JunTo11Jul, 2021-06-29 11:24:37,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290612.JPG,,SC7_13JunTo11Jul, 2021-06-29 11:26:21,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290613.JPG,,SC7_13JunTo11Jul, 2021-06-29 11:30:18,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290614.JPG,,SC7_13JunTo11Jul, 2021-06-29 11:38:36,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290615.JPG,,SC7_13JunTo11Jul, 2021-06-29 11:41:24,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290616.JPG,,SC7_13JunTo11Jul, 2021-06-29 11:44:10,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290617.JPG,,SC7_13JunTo11Jul, 2021-06-29 11:46:52,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290618.JPG,,SC7_13JunTo11Jul, 2021-06-29 11:50:19,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290619.JPG,,SC7_13JunTo11Jul, 2021-06-29 11:51:24,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290620.JPG,,SC7_13JunTo11Jul, 2021-06-29 11:54:30,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290621.JPG,,SC7_13JunTo11Jul, 2021-06-29 11:55:46,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290622.JPG,,SC7_13JunTo11Jul, 2021-06-29 12:01:15,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290623.JPG,,SC7_13JunTo11Jul, 2021-06-29 12:09:09,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290624.JPG,,SC7_13JunTo11Jul, 2021-06-29 12:10:34,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290625.JPG,,SC7_13JunTo11Jul, 2021-06-29 12:12:04,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290626.JPG,,SC7_13JunTo11Jul, 2021-06-29 12:13:21,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290627.JPG,,SC7_13JunTo11Jul, 2021-06-29 12:14:29,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290628.JPG,,SC7_13JunTo11Jul, 2021-06-29 12:15:37,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290629.JPG,,SC7_13JunTo11Jul, 2021-06-29 12:21:04,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290630.JPG,,SC7_13JunTo11Jul, 2021-06-29 12:26:03,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290631.JPG,,SC7_13JunTo11Jul, 2021-06-29 12:30:00,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290632.JPG,,SC7_13JunTo11Jul, 2021-06-29 12:31:03,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290633.JPG,,SC7_13JunTo11Jul, 2021-06-29 12:39:59,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290634.JPG,,SC7_13JunTo11Jul, 2021-06-29 12:46:21,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290635.JPG,,SC7_13JunTo11Jul, 2021-06-29 12:50:00,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290636.JPG,,SC7_13JunTo11Jul, 2021-06-29 12:57:04,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290637.JPG,,SC7_13JunTo11Jul, 2021-06-29 12:58:13,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290638.JPG,,SC7_13JunTo11Jul, 2021-06-29 13:05:24,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290639.JPG,,SC7_13JunTo11Jul, 2021-06-29 13:06:49,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290640.JPG,,SC7_13JunTo11Jul, 2021-06-29 13:17:44,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290641.JPG,,SC7_13JunTo11Jul, 2021-06-29 13:19:34,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290642.JPG,,SC7_13JunTo11Jul, 2021-06-29 13:20:52,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290643.JPG,,SC7_13JunTo11Jul, 2021-06-29 13:22:00,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290644.JPG,,SC7_13JunTo11Jul, 2021-06-29 13:23:04,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290645.JPG,,SC7_13JunTo11Jul, 2021-06-29 13:24:11,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290646.JPG,,SC7_13JunTo11Jul, 2021-06-29 13:34:24,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290647.JPG,,SC7_13JunTo11Jul, 2021-06-29 13:38:52,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290648.JPG,,SC7_13JunTo11Jul, 2021-06-29 13:55:41,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290649.JPG,,SC7_13JunTo11Jul, 2021-06-29 14:06:40,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290650.JPG,,SC7_13JunTo11Jul, 2021-06-29 14:08:47,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290651.JPG,,SC7_13JunTo11Jul, 2021-06-29 14:10:00,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290652.JPG,,SC7_13JunTo11Jul, 2021-06-29 14:11:08,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290653.JPG,,SC7_13JunTo11Jul, 2021-06-29 14:18:12,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290654.JPG,,SC7_13JunTo11Jul, 2021-06-29 14:47:20,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06290655.JPG,,SC7_13JunTo11Jul, 2021-06-29 15:10:32,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06300656.JPG,,SC7_13JunTo11Jul, 2021-06-30 09:35:07,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06300657.JPG,,SC7_13JunTo11Jul, 2021-06-30 09:42:48,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06300658.JPG,,SC7_13JunTo11Jul, 2021-06-30 10:08:20,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06300659.JPG,,SC7_13JunTo11Jul, 2021-06-30 10:10:25,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06300660.JPG,,SC7_13JunTo11Jul, 2021-06-30 10:12:31,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06300661.JPG,,SC7_13JunTo11Jul, 2021-06-30 10:29:59,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06300662.JPG,,SC7_13JunTo11Jul, 2021-06-30 10:31:24,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06300663.JPG,,SC7_13JunTo11Jul, 2021-06-30 10:36:22,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06300664.JPG,,SC7_13JunTo11Jul, 2021-06-30 10:49:43,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06300665.JPG,,SC7_13JunTo11Jul, 2021-06-30 10:54:50,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06300666.JPG,,SC7_13JunTo11Jul, 2021-06-30 10:56:14,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06300667.JPG,,SC7_13JunTo11Jul, 2021-06-30 11:16:06,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06300668.JPG,,SC7_13JunTo11Jul, 2021-06-30 11:18:23,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06300669.JPG,,SC7_13JunTo11Jul, 2021-06-30 11:20:21,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06300670.JPG,,SC7_13JunTo11Jul, 2021-06-30 11:21:47,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06300671.JPG,,SC7_13JunTo11Jul, 2021-06-30 11:25:10,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06300672.JPG,,SC7_13JunTo11Jul, 2021-06-30 11:29:54,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06300673.JPG,,SC7_13JunTo11Jul, 2021-06-30 11:42:03,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06300674.JPG,,SC7_13JunTo11Jul, 2021-06-30 11:48:43,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06300675.JPG,,SC7_13JunTo11Jul, 2021-06-30 11:55:45,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06300676.JPG,,SC7_13JunTo11Jul, 2021-06-30 11:57:43,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06300677.JPG,,SC7_13JunTo11Jul, 2021-06-30 12:04:23,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06300678.JPG,,SC7_13JunTo11Jul, 2021-06-30 12:05:32,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06300679.JPG,,SC7_13JunTo11Jul, 2021-06-30 12:06:59,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06300680.JPG,,SC7_13JunTo11Jul, 2021-06-30 12:08:05,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06300681.JPG,,SC7_13JunTo11Jul, 2021-06-30 12:25:09,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06300682.JPG,,SC7_13JunTo11Jul, 2021-06-30 13:25:00,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
06300683.JPG,,SC7_13JunTo11Jul, 2021-06-30 19:24:33,Ok,FALSE,FALSE,FALSE,Pecari tajacu,1,,0,FALSE,FALSE,FALSE,FALSE,
07010684.JPG,,SC7_13JunTo11Jul, 2021-07-01 07:19:07,Ok,FALSE,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,TRUE,FALSE,
07010685.JPG,,SC7_13JunTo11Jul, 2021-07-01 12:16:21,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
