File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,species1,species1count,species2,species2count,Flag,Water,OHV,Outreach,CamSetup,Note,
02110026.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,11-Feb-2021,17:55:33,Ok,false,Canis latrans,1,,0,false,true,false,false,false,,
02120027.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,12-Feb-2021,02:04:27,Ok,false,Pecari tajacu,1,,0,false,true,false,false,false,,
02120028.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,12-Feb-2021,09:27:42,Ok,false,Canis latrans,1,,0,false,true,false,false,false,,
02120029.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,12-Feb-2021,09:28:39,Ok,false,Canis latrans,1,,0,false,true,false,false,false,,
02120030.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,12-Feb-2021,12:44:00,Ok,true,,0,,0,false,false,false,false,false,,
02120031.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,12-Feb-2021,13:08:44,Ok,true,,0,,0,false,false,false,false,false,,
02120032.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,12-Feb-2021,14:33:00,Ok,true,,0,,0,false,false,false,false,false,,
02120033.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,12-Feb-2021,18:09:16,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
02130034.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,13-Feb-2021,06:38:45,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
02130035.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,13-Feb-2021,06:46:09,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
02130036.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,13-Feb-2021,14:36:06,Ok,true,,0,,0,false,false,false,false,false,,
02140037.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,14-Feb-2021,06:39:53,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
02140038.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,14-Feb-2021,11:06:43,Ok,true,,0,,0,false,false,false,false,false,,
02140039.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,14-Feb-2021,11:24:46,Ok,true,,0,,0,false,false,false,false,false,,
02140040.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,14-Feb-2021,12:08:56,Ok,true,,0,,0,false,true,false,false,false,,
02140041.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,14-Feb-2021,12:22:00,Ok,true,,0,,0,false,true,false,false,false,,
02140042.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,14-Feb-2021,12:33:52,Ok,true,,0,,0,false,false,false,false,false,,
02140043.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,14-Feb-2021,12:44:14,Ok,true,,0,,0,false,false,false,false,false,,
02140044.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,14-Feb-2021,12:46:20,Ok,true,,0,,0,false,false,false,false,false,,
02140045.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,14-Feb-2021,12:52:02,Ok,false,Geococcyx californianus,1,,0,false,true,false,false,false,,
02140046.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,14-Feb-2021,12:54:01,Ok,true,,0,,0,false,false,false,false,false,,
02140047.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,14-Feb-2021,13:06:25,Ok,true,,0,,0,false,false,false,false,false,,
02140048.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,14-Feb-2021,13:07:35,Ok,true,,0,,0,false,false,false,false,false,,
02140049.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,14-Feb-2021,13:08:31,Ok,true,,0,,0,false,false,false,false,false,,
02140050.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,14-Feb-2021,13:33:39,Ok,true,,0,,0,false,false,false,false,false,,
02140051.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,14-Feb-2021,14:02:56,Ok,true,,0,,0,false,false,false,false,false,,
02140052.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,14-Feb-2021,14:11:55,Ok,true,,0,,0,false,false,false,false,false,,
02140053.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,14-Feb-2021,14:23:56,Ok,true,,0,,0,false,false,false,false,false,,
02140054.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,14-Feb-2021,14:28:30,Ok,true,,0,,0,false,false,false,false,false,,
02140055.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,14-Feb-2021,14:34:12,Ok,true,,0,,0,false,false,false,false,false,,
02140056.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,14-Feb-2021,14:49:25,Ok,true,,0,,0,false,false,false,false,false,,
02140057.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,14-Feb-2021,19:16:11,Ok,false,Canis latrans,1,,0,false,true,false,false,false,,
02150058.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,15-Feb-2021,06:38:03,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
02150059.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,15-Feb-2021,14:07:00,Ok,true,,0,,0,false,false,false,false,false,,
02150060.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,15-Feb-2021,18:11:12,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
02160061.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,16-Feb-2021,09:02:07,Ok,false,Homo sapien,2,,0,false,true,false,false,false,,
02160062.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,16-Feb-2021,09:16:57,Ok,false,Canis familiaris,1,,0,false,true,false,false,false,,
02160063.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,16-Feb-2021,09:17:31,Ok,false,Homo sapien,2,,0,false,true,false,false,false,,
02160064.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,16-Feb-2021,13:32:02,Ok,true,,0,,0,false,false,false,false,false,,
02160065.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,16-Feb-2021,14:01:27,Ok,true,,0,,0,false,false,false,false,false,,
02160066.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,16-Feb-2021,14:47:31,Ok,true,,0,,0,false,false,false,false,false,,
02160067.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,16-Feb-2021,20:48:01,Ok,false,Canis latrans,1,,0,false,true,false,false,false,,
02170068.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,17-Feb-2021,02:12:20,Ok,false,Lynx rufus,1,,0,false,true,false,false,false,,
02170069.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,17-Feb-2021,11:51:12,Ok,true,,0,,0,false,false,false,false,false,,
02170070.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,17-Feb-2021,11:53:03,Ok,true,,0,,0,false,false,false,false,false,,
02170071.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,17-Feb-2021,12:07:48,Ok,true,,0,,0,false,false,false,false,false,,
02170072.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,17-Feb-2021,12:08:28,Ok,true,,0,,0,false,false,false,false,false,,
02170073.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,17-Feb-2021,12:15:24,Ok,true,,0,,0,false,false,false,false,false,,
02170074.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,17-Feb-2021,12:29:14,Ok,true,,0,,0,false,false,false,false,false,,
02170075.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,17-Feb-2021,13:00:06,Ok,true,,0,,0,false,false,false,false,false,,
02170076.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,17-Feb-2021,13:00:42,Ok,true,,0,,0,false,false,false,false,false,,
02170077.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,17-Feb-2021,13:01:38,Ok,true,,0,,0,false,false,false,false,false,,
02170078.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,17-Feb-2021,13:03:15,Ok,true,,0,,0,false,false,false,false,false,,
02170079.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,17-Feb-2021,13:10:34,Ok,true,,0,,0,false,false,false,false,false,,
02170080.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,17-Feb-2021,13:11:51,Ok,true,,0,,0,false,false,false,false,false,,
02170081.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,17-Feb-2021,13:18:26,Ok,true,,0,,0,false,false,false,false,false,,
02170082.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,17-Feb-2021,13:19:42,Ok,true,,0,,0,false,false,false,false,false,,
02170083.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,17-Feb-2021,13:22:46,Ok,true,,0,,0,false,false,false,false,false,,
02170084.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,17-Feb-2021,13:36:59,Ok,true,,0,,0,false,false,false,false,false,,
02170085.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,17-Feb-2021,17:50:06,Ok,false,Canis latrans,1,,0,false,true,false,false,false,,
02180086.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,18-Feb-2021,00:27:04,Ok,false,Pecari tajacu,1,,0,false,true,false,false,false,,
02180087.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,18-Feb-2021,00:27:52,Ok,false,Pecari tajacu,1,,0,false,true,false,false,false,,
02180088.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,18-Feb-2021,06:36:11,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
02180089.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,18-Feb-2021,06:50:46,Ok,true,,0,,0,false,false,false,false,false,,
02180090.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,18-Feb-2021,09:02:24,Ok,false,Homo sapien,1,,0,false,false,false,false,false,,
02180091.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,18-Feb-2021,09:08:54,Ok,false,Homo sapien,1,,0,false,false,false,false,false,,
02180092.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,18-Feb-2021,09:58:17,Ok,false,Canis latrans,1,,0,false,true,false,false,false,,
02180093.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,18-Feb-2021,09:59:07,Ok,true,Canis latrans,1,,0,false,true,false,false,false,,
02180094.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,18-Feb-2021,10:00:16,Ok,true,Canis latrans,1,,0,false,true,false,false,false,,
02180095.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,18-Feb-2021,10:00:57,Ok,true,Canis latrans,1,,0,false,true,false,false,false,,
02180096.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,18-Feb-2021,10:01:36,Ok,true,Canis latrans,1,,0,false,true,false,false,false,,
02180097.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,18-Feb-2021,10:02:20,Ok,true,Canis latrans,1,,0,false,true,false,false,false,,
02180098.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,18-Feb-2021,10:04:29,Ok,true,Canis latrans,1,,0,false,true,false,false,false,,
02180099.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,18-Feb-2021,10:06:34,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
02180100.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,18-Feb-2021,10:09:16,Ok,true,Canis latrans,1,,0,false,true,false,false,false,,
02180101.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,18-Feb-2021,10:10:09,Ok,true,Canis latrans,1,,0,false,true,false,false,false,,
02180102.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,18-Feb-2021,10:10:43,Ok,true,Canis latrans,1,,0,false,true,false,false,false,,
02190103.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,19-Feb-2021,06:27:12,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
02190104.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,19-Feb-2021,06:37:55,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
02190105.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,19-Feb-2021,08:42:04,Ok,false,Homo sapien,1,,0,false,true,false,false,false,,
02190106.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,19-Feb-2021,08:49:57,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
02190107.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,19-Feb-2021,11:11:58,Ok,true,,0,,0,false,false,false,false,false,,
02190108.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,19-Feb-2021,15:51:55,Ok,true,,0,,0,false,false,false,false,false,,
02190109.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,19-Feb-2021,16:16:47,Ok,false,Canis familiaris,1,,0,false,true,false,false,false,,
02200110.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,20-Feb-2021,06:22:15,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
02200111.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,20-Feb-2021,06:26:43,Ok,true,,0,,0,false,false,false,false,false,,
02200112.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,20-Feb-2021,13:11:55,Ok,true,,0,,0,false,false,false,false,false,,
02200113.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,20-Feb-2021,13:37:34,Ok,false,Geococcyx californianus,1,,0,false,true,false,false,false,,
02200114.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,20-Feb-2021,13:50:27,Ok,true,,0,,0,false,false,false,false,false,,
02200115.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,20-Feb-2021,13:58:40,Ok,true,,0,,0,false,false,false,false,false,,
02200116.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,20-Feb-2021,14:49:54,Ok,true,,0,,0,false,false,false,false,false,,
02200117.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,20-Feb-2021,18:13:49,Ok,true,,0,,0,false,false,false,false,false,,
02200118.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,20-Feb-2021,21:10:26,Ok,true,,0,,0,false,false,false,false,false,,
02210119.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,21-Feb-2021,10:39:56,Ok,false,Canis latrans,1,,0,false,true,false,false,false,,
02210120.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,21-Feb-2021,11:17:26,Ok,false,Unknown,1,,0,false,true,false,false,false,Charadrius vociferus?,
02210121.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,21-Feb-2021,14:15:40,Ok,false,Homo sapien,1,,0,false,true,false,false,false,,
02210122.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,21-Feb-2021,14:16:15,Ok,true,Homo sapien,1,,0,false,true,false,false,false,,
02210123.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,21-Feb-2021,14:21:16,Ok,false,Homo sapien,3,,0,false,true,false,false,false,,
02210124.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,21-Feb-2021,14:25:23,Ok,true,Homo sapien,3,,0,false,true,false,false,false,,
02210125.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,21-Feb-2021,15:41:51,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
02220126.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,22-Feb-2021,06:27:23,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
02220127.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,22-Feb-2021,06:37:19,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
02220128.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,22-Feb-2021,06:39:21,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
02220129.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,22-Feb-2021,07:51:51,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
02230130.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,23-Feb-2021,06:35:56,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
02230131.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,23-Feb-2021,06:39:30,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
02230132.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,23-Feb-2021,06:43:45,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
02230133.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,23-Feb-2021,08:10:46,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
02230134.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,23-Feb-2021,08:28:45,Ok,false,Canis latrans,2,,0,false,true,false,false,false,,
02230135.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,23-Feb-2021,17:47:45,Ok,false,Sylvilagus audubonii,0,,0,false,true,false,false,false,,
02240136.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,24-Feb-2021,11:09:13,Ok,false,Geococcyx californianus,1,,0,false,true,false,false,false,,
02240137.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,24-Feb-2021,15:14:40,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
02240138.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,24-Feb-2021,15:15:15,Ok,true,,0,,0,false,false,false,false,false,,
02250139.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,25-Feb-2021,05:48:49,Ok,false,Canis latrans,1,,0,false,true,false,false,false,,
02250140.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,25-Feb-2021,05:49:38,Ok,true,,0,,0,false,false,false,false,false,,
02250141.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,25-Feb-2021,06:34:16,Ok,true,,0,,0,false,false,false,false,false,,
02250142.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,25-Feb-2021,06:44:10,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
02250143.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,25-Feb-2021,08:22:57,Ok,false,Canis familiaris,1,,0,false,true,false,false,false,,
02250144.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,25-Feb-2021,16:20:16,Ok,false,Homo sapien,2,,0,false,true,false,false,false,,
02250145.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,25-Feb-2021,16:59:56,Ok,false,Canis familiaris,1,,0,false,true,false,false,false,,
02260146.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,26-Feb-2021,06:28:35,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
02260147.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,26-Feb-2021,15:00:30,Ok,false,Homo sapien,2,,0,false,true,false,false,false,,
02260148.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,26-Feb-2021,15:06:12,Ok,false,Homo sapien,1,,0,false,true,false,false,false,,
02260149.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,26-Feb-2021,15:25:27,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
02260150.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,26-Feb-2021,16:45:12,Ok,false,,0,,0,false,true,false,false,false,,
02270151.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,27-Feb-2021,01:50:18,Ok,false,Canis latrans,1,,0,false,true,false,false,false,,
02270152.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,27-Feb-2021,06:27:38,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
02270153.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,27-Feb-2021,16:15:49,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
02270154.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,27-Feb-2021,16:26:56,Ok,false,Geococcyx californianus,1,,0,false,true,false,false,false,,
02280155.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,28-Feb-2021,07:37:11,Ok,false,Canis latrans,1,,0,false,true,false,false,false,,
03010156.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,01-Mar-2021,02:54:43,Ok,false,Procyon lotor,1,,0,false,true,false,false,false,,
03010157.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,01-Mar-2021,06:42:58,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
03010158.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,01-Mar-2021,07:20:27,Ok,false,Homo sapien,1,,0,false,true,false,false,false,,
03010159.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,01-Mar-2021,08:49:34,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
03010160.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,01-Mar-2021,18:36:15,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
03020161.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,02-Mar-2021,06:08:27,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
03020162.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,02-Mar-2021,06:25:25,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
03020163.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,02-Mar-2021,08:09:55,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
03020164.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,02-Mar-2021,08:12:10,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
03020165.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,02-Mar-2021,08:21:44,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
03020166.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,02-Mar-2021,13:51:40,Ok,false,Homo sapien,1,,0,false,true,false,false,false,,
03020167.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,02-Mar-2021,15:14:33,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
03020168.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,02-Mar-2021,15:15:48,Ok,false,,0,,0,false,false,false,false,false,,
03020169.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,02-Mar-2021,15:39:22,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
03020170.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,02-Mar-2021,15:47:23,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
03020171.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,02-Mar-2021,18:00:12,Ok,false,Canis familiaris,1,,0,false,true,false,false,false,,
03030172.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,03-Mar-2021,06:07:22,Ok,true,,0,,0,false,false,false,false,false,,
03030173.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,03-Mar-2021,07:28:50,Ok,false,Canis latrans,1,,0,false,true,false,false,false,,
03030174.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,03-Mar-2021,07:29:24,Ok,false,Canis latrans,1,,0,false,true,false,false,false,,
03030175.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,03-Mar-2021,08:37:39,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
03030176.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,03-Mar-2021,16:45:12,Ok,true,,0,,0,false,false,false,false,false,,
03030177.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,03-Mar-2021,17:16:18,Ok,false,Homo sapien,1,,0,false,true,false,false,false,,
03030178.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,03-Mar-2021,17:16:52,Ok,false,Homo sapien,1,,0,false,true,false,false,false,,
03030179.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,03-Mar-2021,17:17:37,Ok,false,Homo sapien,1,,0,false,true,false,false,false,,
03030180.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,03-Mar-2021,17:21:35,Ok,false,Homo sapien,1,,0,false,true,false,false,false,,
03030181.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,03-Mar-2021,17:22:25,Ok,true,Homo sapien,3,,0,false,true,false,false,false,,
03030182.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,03-Mar-2021,17:23:11,Ok,false,Homo sapien,1,,0,false,true,false,false,false,,
03030183.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,03-Mar-2021,17:23:49,Ok,false,Homo sapien,1,,0,false,true,false,false,false,,
03030184.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,03-Mar-2021,17:28:20,Ok,false,Homo sapien,1,,0,false,true,false,false,false,,
03040185.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Mar-2021,03:34:57,Ok,false,,0,,0,false,false,false,false,false,,
03040186.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Mar-2021,10:44:34,Ok,false,Homo sapien,1,Canis familiaris,1,false,true,false,false,false,,
03040187.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Mar-2021,11:57:36,Ok,false,Canis familiaris,1,Homo sapien,1,false,true,false,false,false,,
03040188.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Mar-2021,17:50:20,Ok,false,Canis familiaris,1,Homo sapien,2,false,true,false,false,false,,
03040189.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Mar-2021,17:54:39,Ok,false,Canis familiaris,1,Homo sapien,1,false,true,false,false,false,,
03040190.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Mar-2021,17:55:13,Ok,false,Homo sapien,1,,0,false,true,false,false,false,,
03040191.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Mar-2021,18:25:22,Ok,true,,0,,0,false,false,false,false,false,,
03040192.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Mar-2021,18:27:48,Ok,true,,0,,0,false,false,false,false,false,,
03040193.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Mar-2021,23:25:24,Ok,false,Canis latrans,2,,0,false,true,false,false,false,,
03040194.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,04-Mar-2021,23:26:18,Ok,false,Canis latrans,1,,0,false,true,false,false,false,,
03050195.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,05-Mar-2021,06:28:55,Ok,true,,0,,0,false,false,false,false,false,,
03050196.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,05-Mar-2021,16:10:07,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
03050197.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,05-Mar-2021,17:05:48,Ok,false,Unknown,1,,0,false,true,false,false,false,Unknown small bird,
03050198.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,05-Mar-2021,18:27:22,Ok,true,,0,,0,false,false,false,false,false,,
