File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,species1,species1count,species2,species2count,Flag,Water,OHV,Outreach,CamSetup,Note,
02200114.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:11:56,Ok,true,,0,,0,false,false,false,false,false,,
02200115.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:12:37,Ok,true,,0,,0,false,false,false,false,false,,
02200116.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:13:37,Ok,true,,0,,0,false,false,false,false,false,,
02200117.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:14:14,Ok,true,,0,,0,false,false,false,false,false,,
02200118.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:15:12,Ok,true,,0,,0,false,false,false,false,false,,
02200119.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:15:53,Ok,true,,0,,0,false,false,false,false,false,,
02200120.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:17:03,Ok,true,,0,,0,false,false,false,false,false,,
02200121.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:17:38,Ok,true,,0,,0,false,false,false,false,false,,
02200122.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:18:22,Ok,true,,0,,0,false,false,false,false,false,,
02200123.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:18:59,Ok,true,,0,,0,false,false,false,false,false,,
02200124.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:19:34,Ok,true,,0,,0,false,false,false,false,false,,
02200125.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:20:14,Ok,true,,0,,0,false,false,false,false,false,,
02200126.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:21:13,Ok,true,,0,,0,false,false,false,false,false,,
02200127.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:21:50,Ok,true,,0,,0,false,false,false,false,false,,
02200128.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:22:43,Ok,true,,0,,0,false,false,false,false,false,,
02200129.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:23:29,Ok,true,,0,,0,false,false,false,false,false,,
02200130.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:24:46,Ok,true,,0,,0,false,false,false,false,false,,
02200131.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:25:20,Ok,true,,0,,0,false,false,false,false,false,,
02200132.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:26:06,Ok,true,,0,,0,false,false,false,false,false,,
02200133.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:27:00,Ok,true,,0,,0,false,false,false,false,false,,
02200134.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:28:17,Ok,true,,0,,0,false,false,false,false,false,,
02200135.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:28:58,Ok,true,,0,,0,false,false,false,false,false,,
02200136.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:29:37,Ok,true,,0,,0,false,false,false,false,false,,
02200137.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:30:21,Ok,true,,0,,0,false,false,false,false,false,,
02200138.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:32:01,Ok,true,,0,,0,false,false,false,false,false,,
02200139.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:32:55,Ok,true,,0,,0,false,false,false,false,false,,
02200140.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:33:35,Ok,true,,0,,0,false,false,false,false,false,,
02200141.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:34:27,Ok,true,,0,,0,false,false,false,false,false,,
02200142.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:35:35,Ok,true,,0,,0,false,false,false,false,false,,
02200143.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:37:16,Ok,true,,0,,0,false,false,false,false,false,,
02200144.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:37:55,Ok,true,,0,,0,false,false,false,false,false,,
02200145.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:39:55,Ok,true,,0,,0,false,false,false,false,false,,
02200146.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:41:35,Ok,true,,0,,0,false,false,false,false,false,,
02200147.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:43:23,Ok,true,,0,,0,false,false,false,false,false,,
02200148.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:44:38,Ok,true,,0,,0,false,false,false,false,false,,
02200149.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:49:52,Ok,true,,0,,0,false,false,false,false,false,,
02200150.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,14:51:47,Ok,true,,0,,0,false,false,false,false,false,,
02200151.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,15:01:02,Ok,true,,0,,0,false,false,false,false,false,,
02200152.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,15:03:21,Ok,true,,0,,0,false,false,false,false,false,,
02200153.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,15:05:56,Ok,true,,0,,0,false,false,false,false,false,,
02200154.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,15:09:34,Ok,true,,0,,0,false,false,false,false,false,,
02200155.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,15:11:00,Ok,true,,0,,0,false,false,false,false,false,,
02200156.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,15:12:40,Ok,true,,0,,0,false,false,false,false,false,,
02200157.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,15:13:31,Ok,true,,0,,0,false,false,false,false,false,,
02200158.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,15:16:07,Ok,true,,0,,0,false,false,false,false,false,,
02200159.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,15:23:58,Ok,true,,0,,0,false,false,false,false,false,,
02200160.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,15:26:28,Ok,true,,0,,0,false,false,false,false,false,,
02200161.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,15:27:39,Ok,true,,0,,0,false,false,false,false,false,,
02200162.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,15:29:34,Ok,true,,0,,0,false,false,false,false,false,,
02200163.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,15:35:25,Ok,true,,0,,0,false,false,false,false,false,,
02200164.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,15:37:13,Ok,true,,0,,0,false,false,false,false,false,,
02200165.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,15:39:04,Ok,true,,0,,0,false,false,false,false,false,,
02200166.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,15:41:23,Ok,true,,0,,0,false,false,false,false,false,,
02200167.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,16:01:40,Ok,true,,0,,0,false,false,false,false,false,,
02200168.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,22:48:26,Ok,true,,0,,0,false,false,false,false,false,,
02200169.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,22:49:17,Ok,true,,0,,0,false,false,false,false,false,,
02200170.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,20-Feb-2021,23:03:29,Ok,false,Sylvilagus audubonii,1,,0,false,false,false,false,false,,
02210171.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,10:41:01,Ok,true,,0,,0,false,false,false,false,false,,
02210172.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,11:31:34,Ok,true,,0,,0,false,false,false,false,false,,
02210173.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,11:34:02,Ok,true,,0,,0,false,false,false,false,false,,
02210174.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,11:41:26,Ok,true,,0,,0,false,false,false,false,false,,
02210175.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,11:42:11,Ok,true,,0,,0,false,false,false,false,false,,
02210176.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,11:52:12,Ok,true,,0,,0,false,false,false,false,false,,
02210177.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,11:53:32,Ok,true,,0,,0,false,false,false,false,false,,
02210178.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,11:57:51,Ok,true,,0,,0,false,false,false,false,false,,
02210179.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,11:58:45,Ok,true,,0,,0,false,false,false,false,false,,
02210180.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,11:59:22,Ok,true,,0,,0,false,false,false,false,false,,
02210181.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:00:20,Ok,true,,0,,0,false,false,false,false,false,,
02210182.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:02:56,Ok,true,,0,,0,false,false,false,false,false,,
02210183.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:04:47,Ok,true,,0,,0,false,false,false,false,false,,
02210184.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:06:11,Ok,true,,0,,0,false,false,false,false,false,,
02210185.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:07:51,Ok,true,,0,,0,false,false,false,false,false,,
02210186.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:09:19,Ok,true,,0,,0,false,false,false,false,false,,
02210187.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:12:26,Ok,true,,0,,0,false,false,false,false,false,,
02210188.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:15:40,Ok,true,,0,,0,false,false,false,false,false,,
02210189.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:18:35,Ok,true,,0,,0,false,false,false,false,false,,
02210190.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:21:04,Ok,true,,0,,0,false,false,false,false,false,,
02210191.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:23:00,Ok,true,,0,,0,false,false,false,false,false,,
02210192.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:24:11,Ok,true,,0,,0,false,false,false,false,false,,
02210193.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:26:14,Ok,true,,0,,0,false,false,false,false,false,,
02210194.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:26:52,Ok,true,,0,,0,false,false,false,false,false,,
02210195.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:28:42,Ok,true,,0,,0,false,false,false,false,false,,
02210196.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:31:33,Ok,true,,0,,0,false,false,false,false,false,,
02210197.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:33:39,Ok,true,,0,,0,false,false,false,false,false,,
02210198.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:35:14,Ok,true,,0,,0,false,false,false,false,false,,
02210199.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:37:04,Ok,true,,0,,0,false,false,false,false,false,,
02210200.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:39:01,Ok,true,,0,,0,false,false,false,false,false,,
02210201.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:39:36,Ok,true,,0,,0,false,false,false,false,false,,
02210202.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:40:27,Ok,true,,0,,0,false,false,false,false,false,,
02210203.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:41:14,Ok,true,,0,,0,false,false,false,false,false,,
02210204.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:41:49,Ok,true,,0,,0,false,false,false,false,false,,
02210205.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:45:19,Ok,true,,0,,0,false,false,false,false,false,,
02210206.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:47:19,Ok,true,,0,,0,false,false,false,false,false,,
02210207.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:47:54,Ok,true,,0,,0,false,false,false,false,false,,
02210208.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:49:24,Ok,true,,0,,0,false,false,false,false,false,,
02210209.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:51:04,Ok,true,,0,,0,false,false,false,false,false,,
02210210.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:52:02,Ok,true,,0,,0,false,false,false,false,false,,
02210211.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:53:44,Ok,true,,0,,0,false,false,false,false,false,,
02210212.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:54:19,Ok,true,,0,,0,false,false,false,false,false,,
02210213.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:55:10,Ok,true,,0,,0,false,false,false,false,false,,
02210214.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:56:52,Ok,true,,0,,0,false,false,false,false,false,,
02210215.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:57:27,Ok,true,,0,,0,false,false,false,false,false,,
02210216.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:58:21,Ok,true,,0,,0,false,false,false,false,false,,
02210217.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,12:58:58,Ok,true,,0,,0,false,false,false,false,false,,
02210218.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:01:49,Ok,true,,0,,0,false,false,false,false,false,,
02210219.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:02:26,Ok,true,,0,,0,false,false,false,false,false,,
02210220.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:04:37,Ok,true,,0,,0,false,false,false,false,false,,
02210221.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:05:14,Ok,true,,0,,0,false,false,false,false,false,,
02210222.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:05:50,Ok,true,,0,,0,false,false,false,false,false,,
02210223.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:06:32,Ok,true,,0,,0,false,false,false,false,false,,
02210224.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:07:09,Ok,true,,0,,0,false,false,false,false,false,,
02210225.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:08:17,Ok,true,,0,,0,false,false,false,false,false,,
02210226.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:10:32,Ok,true,,0,,0,false,false,false,false,false,,
02210227.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:11:46,Ok,true,,0,,0,false,false,false,false,false,,
02210228.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:12:22,Ok,true,,0,,0,false,false,false,false,false,,
02210229.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:13:11,Ok,true,,0,,0,false,false,false,false,false,,
02210230.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:13:45,Ok,true,,0,,0,false,false,false,false,false,,
02210231.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:14:23,Ok,true,,0,,0,false,false,false,false,false,,
02210232.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:15:21,Ok,true,,0,,0,false,false,false,false,false,,
02210233.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:18:19,Ok,true,,0,,0,false,false,false,false,false,,
02210234.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:19:09,Ok,true,,0,,0,false,false,false,false,false,,
02210235.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:19:51,Ok,true,,0,,0,false,false,false,false,false,,
02210236.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:20:49,Ok,true,,0,,0,false,false,false,false,false,,
02210237.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:21:27,Ok,true,,0,,0,false,false,false,false,false,,
02210238.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:22:03,Ok,true,,0,,0,false,false,false,false,false,,
02210239.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:23:11,Ok,true,,0,,0,false,false,false,false,false,,
02210240.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:23:56,Ok,true,,0,,0,false,false,false,false,false,,
02210241.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:24:42,Ok,true,,0,,0,false,false,false,false,false,,
02210242.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:26:22,Ok,true,,0,,0,false,false,false,false,false,,
02210243.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:27:27,Ok,true,,0,,0,false,false,false,false,false,,
02210244.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:28:04,Ok,true,,0,,0,false,false,false,false,false,,
02210245.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:28:42,Ok,true,,0,,0,false,false,false,false,false,,
02210246.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:29:26,Ok,true,,0,,0,false,false,false,false,false,,
02210247.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:30:01,Ok,true,,0,,0,false,false,false,false,false,,
02210248.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:30:40,Ok,true,,0,,0,false,false,false,false,false,,
02210249.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:32:49,Ok,true,,0,,0,false,false,false,false,false,,
02210250.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:33:32,Ok,true,,0,,0,false,false,false,false,false,,
02210251.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:34:30,Ok,true,,0,,0,false,false,false,false,false,,
02210252.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:35:23,Ok,true,,0,,0,false,false,false,false,false,,
02210253.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:36:12,Ok,true,,0,,0,false,false,false,false,false,,
02210254.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:37:04,Ok,true,,0,,0,false,false,false,false,false,,
02210255.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:37:48,Ok,true,,0,,0,false,false,false,false,false,,
02210256.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:38:38,Ok,true,,0,,0,false,false,false,false,false,,
02210257.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:39:17,Ok,true,,0,,0,false,false,false,false,false,,
02210258.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:40:21,Ok,true,,0,,0,false,false,false,false,false,,
02210259.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:41:16,Ok,true,,0,,0,false,false,false,false,false,,
02210260.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:41:52,Ok,true,,0,,0,false,false,false,false,false,,
02210261.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:42:53,Ok,true,,0,,0,false,false,false,false,false,,
02210262.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:43:37,Ok,true,,0,,0,false,false,false,false,false,,
02210263.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:44:23,Ok,true,,0,,0,false,false,false,false,false,,
02210264.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:45:04,Ok,true,,0,,0,false,false,false,false,false,,
02210265.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:45:48,Ok,true,,0,,0,false,false,false,false,false,,
02210266.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:46:41,Ok,true,,0,,0,false,false,false,false,false,,
02210267.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:47:34,Ok,true,,0,,0,false,false,false,false,false,,
02210268.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:48:21,Ok,true,,0,,0,false,false,false,false,false,,
02210269.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:49:05,Ok,true,,0,,0,false,false,false,false,false,,
02210270.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:49:47,Ok,true,,0,,0,false,false,false,false,false,,
02210271.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:50:34,Ok,true,,0,,0,false,false,false,false,false,,
02210272.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:51:09,Ok,true,,0,,0,false,false,false,false,false,,
02210273.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:51:48,Ok,true,,0,,0,false,false,false,false,false,,
02210274.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:52:22,Ok,true,,0,,0,false,false,false,false,false,,
02210275.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:53:00,Ok,true,,0,,0,false,false,false,false,false,,
02210276.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:53:55,Ok,true,,0,,0,false,false,false,false,false,,
02210277.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:54:31,Ok,true,,0,,0,false,false,false,false,false,,
02210278.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:55:09,Ok,true,,0,,0,false,false,false,false,false,,
02210279.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:55:47,Ok,true,,0,,0,false,false,false,false,false,,
02210280.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:56:22,Ok,true,,0,,0,false,false,false,false,false,,
02210281.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:57:02,Ok,true,,0,,0,false,false,false,false,false,,
02210282.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:57:49,Ok,true,,0,,0,false,false,false,false,false,,
02210283.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:58:33,Ok,true,,0,,0,false,false,false,false,false,,
02210284.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,13:59:33,Ok,true,,0,,0,false,false,false,false,false,,
02210285.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,14:00:11,Ok,true,,0,,0,false,false,false,false,false,,
02210286.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,14:01:01,Ok,true,,0,,0,false,false,false,false,false,,
02210287.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,14:01:43,Ok,true,,0,,0,false,false,false,false,false,,
02210288.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,14:02:29,Ok,true,,0,,0,false,false,false,false,false,,
02210289.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,14:03:08,Ok,true,,0,,0,false,false,false,false,false,,
02210290.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,14:04:19,Ok,true,,0,,0,false,false,false,false,false,,
02210291.JPG,SC8\SC8_13FebTo6Mar,Santa Cruz Camera 8,21-Feb-2021,14:05:29,Ok,true,,0,,0,false,false,false,false,false,,
