File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,CamSetup,species1,species1count,species2,species2count,Water,OHV,Mange,Flag,Outreach,Note,
06280438.JPG,,SC14_13JunTo11Jul,28-Jun-2021,23:29:56,Ok,true,false,,0,,0,false,false,false,false,false,,
06280439.JPG,,SC14_13JunTo11Jul,28-Jun-2021,23:31:17,Ok,true,false,,0,,0,false,false,false,false,false,,
06280440.JPG,,SC14_13JunTo11Jul,28-Jun-2021,23:33:34,Ok,true,false,,0,,0,false,false,false,false,false,,
06280441.JPG,,SC14_13JunTo11Jul,28-Jun-2021,23:36:58,Ok,true,false,,0,,0,false,false,false,false,false,,
06280442.JPG,,SC14_13JunTo11Jul,28-Jun-2021,23:38:53,Ok,true,false,,0,,0,false,false,false,false,false,,
06280443.JPG,,SC14_13JunTo11Jul,28-Jun-2021,23:40:23,Ok,true,false,,0,,0,false,false,false,false,false,,
06280444.JPG,,SC14_13JunTo11Jul,28-Jun-2021,23:41:52,Ok,true,false,,0,,0,false,false,false,false,false,,
06280445.JPG,,SC14_13JunTo11Jul,28-Jun-2021,23:43:41,Ok,true,false,,0,,0,false,false,false,false,false,,
06280446.JPG,,SC14_13JunTo11Jul,28-Jun-2021,23:46:00,Ok,true,false,,0,,0,false,false,false,false,false,,
06280447.JPG,,SC14_13JunTo11Jul,28-Jun-2021,23:51:09,Ok,true,false,,0,,0,false,false,false,false,false,,
06280448.JPG,,SC14_13JunTo11Jul,28-Jun-2021,23:52:10,Ok,true,false,,0,,0,false,false,false,false,false,,
06280449.JPG,,SC14_13JunTo11Jul,28-Jun-2021,23:55:00,Ok,true,false,,0,,0,false,false,false,false,false,,
06280450.JPG,,SC14_13JunTo11Jul,28-Jun-2021,23:57:24,Ok,true,false,,0,,0,false,false,false,false,false,,
06280451.JPG,,SC14_13JunTo11Jul,28-Jun-2021,23:58:33,Ok,true,false,,0,,0,false,false,false,false,false,,
06280452.JPG,,SC14_13JunTo11Jul,28-Jun-2021,23:59:36,Ok,true,false,,0,,0,false,false,false,false,false,,
06290453.JPG,,SC14_13JunTo11Jul,29-Jun-2021,00:02:28,Ok,true,false,,0,,0,false,false,false,false,false,,
06290454.JPG,,SC14_13JunTo11Jul,29-Jun-2021,00:03:35,Ok,true,false,,0,,0,false,false,false,false,false,,
06290455.JPG,,SC14_13JunTo11Jul,29-Jun-2021,00:04:54,Ok,true,false,,0,,0,false,false,false,false,false,,
06290456.JPG,,SC14_13JunTo11Jul,29-Jun-2021,00:06:27,Ok,true,false,,0,,0,false,false,false,false,false,,
06290457.JPG,,SC14_13JunTo11Jul,29-Jun-2021,00:07:57,Ok,true,false,,0,,0,false,false,false,false,false,,
06290458.JPG,,SC14_13JunTo11Jul,29-Jun-2021,00:08:58,Ok,true,false,,0,,0,false,false,false,false,false,,
06290459.JPG,,SC14_13JunTo11Jul,29-Jun-2021,00:10:03,Ok,true,false,,0,,0,false,false,false,false,false,,
06290460.JPG,,SC14_13JunTo11Jul,29-Jun-2021,00:11:33,Ok,true,false,,0,,0,false,false,false,false,false,,
06290461.JPG,,SC14_13JunTo11Jul,29-Jun-2021,00:13:12,Ok,true,false,,0,,0,false,false,false,false,false,,
06290462.JPG,,SC14_13JunTo11Jul,29-Jun-2021,00:14:41,Ok,true,false,,0,,0,false,false,false,false,false,,
06290463.JPG,,SC14_13JunTo11Jul,29-Jun-2021,00:16:20,Ok,true,false,,0,,0,false,false,false,false,false,,
06290464.JPG,,SC14_13JunTo11Jul,29-Jun-2021,00:18:49,Ok,true,false,,0,,0,false,false,false,false,false,,
06290465.JPG,,SC14_13JunTo11Jul,29-Jun-2021,00:20:53,Ok,true,false,,0,,0,false,false,false,false,false,,
06290466.JPG,,SC14_13JunTo11Jul,29-Jun-2021,00:23:14,Ok,true,false,,0,,0,false,false,false,false,false,,
06290467.JPG,,SC14_13JunTo11Jul,29-Jun-2021,00:24:38,Ok,true,false,,0,,0,false,false,false,false,false,,
06290468.JPG,,SC14_13JunTo11Jul,29-Jun-2021,00:27:14,Ok,true,false,,0,,0,false,false,false,false,false,,
06290469.JPG,,SC14_13JunTo11Jul,29-Jun-2021,00:28:48,Ok,true,false,,0,,0,false,false,false,false,false,,
06290470.JPG,,SC14_13JunTo11Jul,29-Jun-2021,00:29:51,Ok,true,false,,0,,0,false,false,false,false,false,,
06290471.JPG,,SC14_13JunTo11Jul,29-Jun-2021,00:30:52,Ok,true,false,,0,,0,false,false,false,false,false,,
06290472.JPG,,SC14_13JunTo11Jul,29-Jun-2021,00:34:28,Ok,true,false,,0,,0,false,false,false,false,false,,
06290473.JPG,,SC14_13JunTo11Jul,29-Jun-2021,00:38:59,Ok,true,false,,0,,0,false,false,false,false,false,,
06290474.JPG,,SC14_13JunTo11Jul,29-Jun-2021,00:44:54,Ok,true,false,,0,,0,false,false,false,false,false,,
06290475.JPG,,SC14_13JunTo11Jul,29-Jun-2021,00:48:12,Ok,true,false,,0,,0,false,false,false,false,false,,
06290476.JPG,,SC14_13JunTo11Jul,29-Jun-2021,00:51:50,Ok,true,false,,0,,0,false,false,false,false,false,,
06290477.JPG,,SC14_13JunTo11Jul,29-Jun-2021,00:52:58,Ok,true,false,,0,,0,false,false,false,false,false,,
06290478.JPG,,SC14_13JunTo11Jul,29-Jun-2021,00:54:52,Ok,true,false,,0,,0,false,false,false,false,false,,
06290479.JPG,,SC14_13JunTo11Jul,29-Jun-2021,00:56:06,Ok,true,false,,0,,0,false,false,false,false,false,,
06290480.JPG,,SC14_13JunTo11Jul,29-Jun-2021,00:59:33,Ok,true,false,,0,,0,false,false,false,false,false,,
06290481.JPG,,SC14_13JunTo11Jul,29-Jun-2021,01:03:04,Ok,true,false,,0,,0,false,false,false,false,false,,
06290482.JPG,,SC14_13JunTo11Jul,29-Jun-2021,01:04:23,Ok,true,false,,0,,0,false,false,false,false,false,,
06290483.JPG,,SC14_13JunTo11Jul,29-Jun-2021,01:05:58,Ok,true,false,,0,,0,false,false,false,false,false,,
06290484.JPG,,SC14_13JunTo11Jul,29-Jun-2021,01:07:58,Ok,true,false,,0,,0,false,false,false,false,false,,
06290485.JPG,,SC14_13JunTo11Jul,29-Jun-2021,01:09:14,Ok,true,false,,0,,0,false,false,false,false,false,,
06290486.JPG,,SC14_13JunTo11Jul,29-Jun-2021,01:11:40,Ok,true,false,,0,,0,false,false,false,false,false,,
06290487.JPG,,SC14_13JunTo11Jul,29-Jun-2021,01:12:47,Ok,true,false,,0,,0,false,false,false,false,false,,
06290488.JPG,,SC14_13JunTo11Jul,29-Jun-2021,01:13:48,Ok,true,false,,0,,0,false,false,false,false,false,,
06290489.JPG,,SC14_13JunTo11Jul,29-Jun-2021,01:16:17,Ok,true,false,,0,,0,false,false,false,false,false,,
06290490.JPG,,SC14_13JunTo11Jul,29-Jun-2021,01:17:45,Ok,true,false,,0,,0,false,false,false,false,false,,
06290491.JPG,,SC14_13JunTo11Jul,29-Jun-2021,01:18:55,Ok,true,false,,0,,0,false,false,false,false,false,,
06290492.JPG,,SC14_13JunTo11Jul,29-Jun-2021,01:20:25,Ok,true,false,,0,,0,false,false,false,false,false,,
06290493.JPG,,SC14_13JunTo11Jul,29-Jun-2021,01:21:35,Ok,true,false,,0,,0,false,false,false,false,false,,
06290494.JPG,,SC14_13JunTo11Jul,29-Jun-2021,01:23:45,Ok,true,false,,0,,0,false,false,false,false,false,,
06290495.JPG,,SC14_13JunTo11Jul,29-Jun-2021,01:26:32,Ok,true,false,,0,,0,false,false,false,false,false,,
06290496.JPG,,SC14_13JunTo11Jul,29-Jun-2021,01:29:34,Ok,true,false,,0,,0,false,false,false,false,false,,
06290497.JPG,,SC14_13JunTo11Jul,29-Jun-2021,01:33:31,Ok,true,false,,0,,0,false,false,false,false,false,,
06290498.JPG,,SC14_13JunTo11Jul,29-Jun-2021,01:35:22,Ok,true,false,,0,,0,false,false,false,false,false,,
06290499.JPG,,SC14_13JunTo11Jul,29-Jun-2021,01:37:04,Ok,true,false,,0,,0,false,false,false,false,false,,
06290500.JPG,,SC14_13JunTo11Jul,29-Jun-2021,01:38:40,Ok,true,false,,0,,0,false,false,false,false,false,,
06290501.JPG,,SC14_13JunTo11Jul,29-Jun-2021,01:39:40,Ok,true,false,,0,,0,false,false,false,false,false,,
06290502.JPG,,SC14_13JunTo11Jul,29-Jun-2021,01:40:54,Ok,true,false,,0,,0,false,false,false,false,false,,
06290503.JPG,,SC14_13JunTo11Jul,29-Jun-2021,01:42:37,Ok,true,false,,0,,0,false,false,false,false,false,,
06290504.JPG,,SC14_13JunTo11Jul,29-Jun-2021,01:47:31,Ok,true,false,,0,,0,false,false,false,false,false,,
06290505.JPG,,SC14_13JunTo11Jul,29-Jun-2021,01:50:12,Ok,true,false,,0,,0,false,false,false,false,false,,
06290506.JPG,,SC14_13JunTo11Jul,29-Jun-2021,01:53:05,Ok,true,false,,0,,0,false,false,false,false,false,,
06290507.JPG,,SC14_13JunTo11Jul,29-Jun-2021,01:54:28,Ok,true,false,,0,,0,false,false,false,false,false,,
06290508.JPG,,SC14_13JunTo11Jul,29-Jun-2021,02:02:08,Ok,true,false,,0,,0,false,false,false,false,false,,
06290509.JPG,,SC14_13JunTo11Jul,29-Jun-2021,02:03:28,Ok,true,false,,0,,0,false,false,false,false,false,,
06290510.JPG,,SC14_13JunTo11Jul,29-Jun-2021,02:04:35,Ok,true,false,,0,,0,false,false,false,false,false,,
06290511.JPG,,SC14_13JunTo11Jul,29-Jun-2021,02:06:00,Ok,true,false,,0,,0,false,false,false,false,false,,
06290512.JPG,,SC14_13JunTo11Jul,29-Jun-2021,02:07:32,Ok,true,false,,0,,0,false,false,false,false,false,,
06290513.JPG,,SC14_13JunTo11Jul,29-Jun-2021,02:11:13,Ok,true,false,,0,,0,false,false,false,false,false,,
06290514.JPG,,SC14_13JunTo11Jul,29-Jun-2021,02:13:09,Ok,true,false,,0,,0,false,false,false,false,false,,
06290515.JPG,,SC14_13JunTo11Jul,29-Jun-2021,02:18:11,Ok,true,false,,0,,0,false,false,false,false,false,,
06290516.JPG,,SC14_13JunTo11Jul,29-Jun-2021,02:19:13,Ok,true,false,,0,,0,false,false,false,false,false,,
06290517.JPG,,SC14_13JunTo11Jul,29-Jun-2021,02:23:24,Ok,true,false,,0,,0,false,false,false,false,false,,
06290518.JPG,,SC14_13JunTo11Jul,29-Jun-2021,02:31:30,Ok,true,false,,0,,0,false,false,false,false,false,,
06290519.JPG,,SC14_13JunTo11Jul,29-Jun-2021,02:33:25,Ok,true,false,,0,,0,false,false,false,false,false,,
06290520.JPG,,SC14_13JunTo11Jul,29-Jun-2021,06:28:35,Ok,true,false,,0,,0,false,false,false,false,false,,
06290521.JPG,,SC14_13JunTo11Jul,29-Jun-2021,08:55:25,Ok,true,false,,0,,0,false,false,false,false,false,,
06290522.JPG,,SC14_13JunTo11Jul,29-Jun-2021,08:57:49,Ok,true,false,,0,,0,false,false,false,false,false,,
06290523.JPG,,SC14_13JunTo11Jul,29-Jun-2021,09:09:58,Ok,true,false,,0,,0,false,false,false,false,false,,
06290524.JPG,,SC14_13JunTo11Jul,29-Jun-2021,09:30:43,Ok,true,false,,0,,0,false,false,false,false,false,,
06290525.JPG,,SC14_13JunTo11Jul,29-Jun-2021,18:00:44,Ok,false,false,Homo sapien,1,,0,false,false,false,false,false,,
06290526.JPG,,SC14_13JunTo11Jul,29-Jun-2021,19:56:58,Ok,false,false,Canis latrans,1,,0,false,false,false,false,false,,
06300527.JPG,,SC14_13JunTo11Jul,30-Jun-2021,06:46:13,Ok,true,false,,0,,0,false,false,false,false,false,,
06300528.JPG,,SC14_13JunTo11Jul,30-Jun-2021,13:52:55,Ok,true,false,,0,,0,false,false,false,false,false,,
06300529.JPG,,SC14_13JunTo11Jul,30-Jun-2021,13:54:02,Ok,true,false,,0,,0,false,false,false,false,false,,
06300530.JPG,,SC14_13JunTo11Jul,30-Jun-2021,13:55:31,Ok,true,false,,0,,0,false,false,false,false,false,,
06300531.JPG,,SC14_13JunTo11Jul,30-Jun-2021,13:57:40,Ok,true,false,,0,,0,false,false,false,false,false,,
06300532.JPG,,SC14_13JunTo11Jul,30-Jun-2021,13:59:02,Ok,true,false,,0,,0,false,false,false,false,false,,
06300533.JPG,,SC14_13JunTo11Jul,30-Jun-2021,14:01:19,Ok,true,false,,0,,0,false,false,false,false,false,,
07020534.JPG,,SC14_13JunTo11Jul,02-Jul-2021,19:06:21,Ok,true,false,,0,,0,false,false,false,false,false,,
07040535.JPG,,SC14_13JunTo11Jul,04-Jul-2021,21:22:05,Ok,false,false,Canis latrans,1,,0,false,false,false,false,false,,
07060536.JPG,,SC14_13JunTo11Jul,06-Jul-2021,22:34:44,Ok,true,false,,0,,0,false,false,false,false,false,,
07070537.JPG,,SC14_13JunTo11Jul,07-Jul-2021,13:24:25,Ok,true,false,,0,,0,false,false,false,false,false,,
07070538.JPG,,SC14_13JunTo11Jul,07-Jul-2021,19:51:56,Ok,true,false,,0,,0,false,false,false,false,false,,
07070539.JPG,,SC14_13JunTo11Jul,07-Jul-2021,19:53:09,Ok,true,false,,0,,0,false,false,false,false,false,,
07070540.JPG,,SC14_13JunTo11Jul,07-Jul-2021,19:57:03,Ok,true,false,,0,,0,false,false,false,false,false,,
07070541.JPG,,SC14_13JunTo11Jul,07-Jul-2021,20:01:27,Ok,true,false,,0,,0,false,false,false,false,false,,
07070542.JPG,,SC14_13JunTo11Jul,07-Jul-2021,21:01:28,Ok,true,false,,0,,0,false,false,false,false,false,,
07070543.JPG,,SC14_13JunTo11Jul,07-Jul-2021,21:06:27,Ok,true,false,,0,,0,false,false,false,false,false,,
07070544.JPG,,SC14_13JunTo11Jul,07-Jul-2021,22:05:58,Ok,true,false,,0,,0,false,false,false,false,false,,
07070545.JPG,,SC14_13JunTo11Jul,07-Jul-2021,22:07:54,Ok,true,false,,0,,0,false,false,false,false,false,,
07070546.JPG,,SC14_13JunTo11Jul,07-Jul-2021,22:15:11,Ok,true,false,,0,,0,false,false,false,false,false,,
07080547.JPG,,SC14_13JunTo11Jul,08-Jul-2021,10:02:05,Ok,true,false,,0,,0,false,false,false,false,false,,
07080548.JPG,,SC14_13JunTo11Jul,08-Jul-2021,10:36:43,Ok,true,false,,0,,0,false,false,false,false,false,,
07080549.JPG,,SC14_13JunTo11Jul,08-Jul-2021,13:56:34,Ok,false,false,,0,,0,false,false,false,false,false,gray heron,
07090550.JPG,,SC14_13JunTo11Jul,09-Jul-2021,18:52:34,Ok,true,false,,0,,0,false,false,false,false,false,,
07090551.JPG,,SC14_13JunTo11Jul,09-Jul-2021,19:52:49,Ok,true,false,,0,,0,false,false,false,false,false,,
07090552.JPG,,SC14_13JunTo11Jul,09-Jul-2021,21:08:59,Ok,true,false,,0,,0,false,false,false,false,false,,
07090553.JPG,,SC14_13JunTo11Jul,09-Jul-2021,21:10:17,Ok,true,false,,0,,0,false,false,false,false,false,,
07090554.JPG,,SC14_13JunTo11Jul,09-Jul-2021,21:12:43,Ok,true,false,,0,,0,false,false,false,false,false,,
07100555.JPG,,SC14_13JunTo11Jul,10-Jul-2021,14:56:29,Ok,true,false,,0,,0,false,false,false,false,false,,
07100556.JPG,,SC14_13JunTo11Jul,10-Jul-2021,15:18:10,Ok,true,false,,0,,0,false,false,false,false,false,,
07100557.JPG,,SC14_13JunTo11Jul,10-Jul-2021,16:34:14,Ok,true,false,,0,,0,false,false,false,false,false,,
07100558.JPG,,SC14_13JunTo11Jul,10-Jul-2021,19:25:00,Ok,true,false,,0,,0,false,false,false,false,false,,
07100559.JPG,,SC14_13JunTo11Jul,10-Jul-2021,19:51:24,Ok,true,false,,0,,0,false,false,false,false,false,,
07100560.JPG,,SC14_13JunTo11Jul,10-Jul-2021,19:56:10,Ok,true,false,,0,,0,false,false,false,false,false,,
07100561.JPG,,SC14_13JunTo11Jul,10-Jul-2021,20:01:05,Ok,true,false,,0,,0,false,false,false,false,false,,
07100562.JPG,,SC14_13JunTo11Jul,10-Jul-2021,20:02:28,Ok,true,false,,0,,0,false,false,false,false,false,,
07100563.JPG,,SC14_13JunTo11Jul,10-Jul-2021,20:03:30,Ok,true,false,,0,,0,false,false,false,false,false,,
07100564.JPG,,SC14_13JunTo11Jul,10-Jul-2021,20:05:04,Ok,true,false,,0,,0,false,false,false,false,false,,
07100565.JPG,,SC14_13JunTo11Jul,10-Jul-2021,20:06:06,Ok,true,false,,0,,0,false,false,false,false,false,,
07100566.JPG,,SC14_13JunTo11Jul,10-Jul-2021,20:07:09,Ok,true,false,,0,,0,false,false,false,false,false,,
07100567.JPG,,SC14_13JunTo11Jul,10-Jul-2021,20:08:15,Ok,true,false,,0,,0,false,false,false,false,false,,
07100568.JPG,,SC14_13JunTo11Jul,10-Jul-2021,20:09:15,Ok,true,false,,0,,0,false,false,false,false,false,,
07100569.JPG,,SC14_13JunTo11Jul,10-Jul-2021,20:10:24,Ok,true,false,,0,,0,false,false,false,false,false,,
07100570.JPG,,SC14_13JunTo11Jul,10-Jul-2021,20:11:53,Ok,true,false,,0,,0,false,false,false,false,false,,
07100571.JPG,,SC14_13JunTo11Jul,10-Jul-2021,20:12:59,Ok,true,false,,0,,0,false,false,false,false,false,,
07100572.JPG,,SC14_13JunTo11Jul,10-Jul-2021,20:14:01,Ok,true,false,,0,,0,false,false,false,false,false,,
07100573.JPG,,SC14_13JunTo11Jul,10-Jul-2021,20:15:31,Ok,true,false,,0,,0,false,false,false,false,false,,
07100574.JPG,,SC14_13JunTo11Jul,10-Jul-2021,20:17:52,Ok,true,false,,0,,0,false,false,false,false,false,,
07100575.JPG,,SC14_13JunTo11Jul,10-Jul-2021,20:31:55,Ok,true,false,,0,,0,false,false,false,false,false,,
07100576.JPG,,SC14_13JunTo11Jul,10-Jul-2021,20:37:13,Ok,true,false,,0,,0,false,false,false,false,false,,
07100577.JPG,,SC14_13JunTo11Jul,10-Jul-2021,21:02:39,Ok,true,false,,0,,0,false,false,false,false,false,,
07100578.JPG,,SC14_13JunTo11Jul,10-Jul-2021,21:04:22,Ok,true,false,,0,,0,false,false,false,false,false,,
07100579.JPG,,SC14_13JunTo11Jul,10-Jul-2021,21:06:26,Ok,true,false,,0,,0,false,false,false,false,false,,
07100580.JPG,,SC14_13JunTo11Jul,10-Jul-2021,21:07:39,Ok,true,false,,0,,0,false,false,false,false,false,,
07110581.JPG,,SC14_13JunTo11Jul,11-Jul-2021,00:57:35,Ok,true,false,,0,,0,false,false,false,false,false,,
07110582.JPG,,SC14_13JunTo11Jul,11-Jul-2021,01:04:39,Ok,true,false,,0,,0,false,false,false,false,false,,
07110583.JPG,,SC14_13JunTo11Jul,11-Jul-2021,12:08:38,Ok,false,true,,0,,0,false,false,false,false,false,,
07110584.JPG,,SC14_13JunTo11Jul,11-Jul-2021,12:09:39,Ok,false,true,,0,,0,false,false,false,false,false,,
