File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,CamSetup,species1,species1count,species2,species2count,Water,OHV,Mange,Flag,Outreach,Note,
06170228.JPG,,SC10_JulAug2021,17-Jun-2021,16:14:33,Ok,true,false,,0,,0,false,false,false,false,false,,
06170229.JPG,,SC10_JulAug2021,17-Jun-2021,16:16:12,Ok,true,false,,0,,0,false,false,false,false,false,,
06170230.JPG,,SC10_JulAug2021,17-Jun-2021,16:24:52,Ok,true,false,,0,,0,false,false,false,false,false,,
06170231.JPG,,SC10_JulAug2021,17-Jun-2021,16:30:35,Ok,true,false,,0,,0,false,false,false,false,false,,
06170232.JPG,,SC10_JulAug2021,17-Jun-2021,16:36:38,Ok,true,false,,0,,0,false,false,false,false,false,,
06170233.JPG,,SC10_JulAug2021,17-Jun-2021,16:42:52,Ok,true,false,,0,,0,false,false,false,false,false,,
06170234.JPG,,SC10_JulAug2021,17-Jun-2021,16:44:37,Ok,true,false,,0,,0,false,false,false,false,false,,
06170235.JPG,,SC10_JulAug2021,17-Jun-2021,16:46:23,Ok,true,false,,0,,0,false,false,false,false,false,,
06170236.JPG,,SC10_JulAug2021,17-Jun-2021,16:50:03,Ok,true,false,,0,,0,false,false,false,false,false,,
06170237.JPG,,SC10_JulAug2021,17-Jun-2021,16:52:53,Ok,true,false,,0,,0,false,false,false,false,false,,
06170238.JPG,,SC10_JulAug2021,17-Jun-2021,16:54:32,Ok,true,false,,0,,0,false,false,false,false,false,,
06180239.JPG,,SC10_JulAug2021,18-Jun-2021,06:40:29,Ok,false,false,Sylvilagus audubonii,1,,0,false,false,false,false,false,,
06180240.JPG,,SC10_JulAug2021,18-Jun-2021,11:18:53,Ok,true,false,,0,,0,false,false,false,false,false,,
06180241.JPG,,SC10_JulAug2021,18-Jun-2021,11:26:35,Ok,true,false,,0,,0,false,false,false,false,false,,
06180242.JPG,,SC10_JulAug2021,18-Jun-2021,11:27:37,Ok,true,false,,0,,0,false,false,false,false,false,,
06180243.JPG,,SC10_JulAug2021,18-Jun-2021,11:32:15,Ok,true,false,,0,,0,false,false,false,false,false,,
06180244.JPG,,SC10_JulAug2021,18-Jun-2021,11:36:43,Ok,true,false,,0,,0,false,false,false,false,false,,
06180245.JPG,,SC10_JulAug2021,18-Jun-2021,11:42:09,Ok,true,false,,0,,0,false,false,false,false,false,,
06180246.JPG,,SC10_JulAug2021,18-Jun-2021,11:58:23,Ok,true,false,,0,,0,false,false,false,false,false,,
06180247.JPG,,SC10_JulAug2021,18-Jun-2021,12:00:39,Ok,true,false,,0,,0,false,false,false,false,false,,
06180248.JPG,,SC10_JulAug2021,18-Jun-2021,12:07:22,Ok,true,false,,0,,0,false,false,false,false,false,,
06180249.JPG,,SC10_JulAug2021,18-Jun-2021,12:12:50,Ok,true,false,,0,,0,false,false,false,false,false,,
06180250.JPG,,SC10_JulAug2021,18-Jun-2021,12:14:21,Ok,true,false,,0,,0,false,false,false,false,false,,
06180251.JPG,,SC10_JulAug2021,18-Jun-2021,12:22:35,Ok,true,false,,0,,0,false,false,false,false,false,,
06180252.JPG,,SC10_JulAug2021,18-Jun-2021,13:42:12,Ok,true,false,,0,,0,false,false,false,false,false,,
06180253.JPG,,SC10_JulAug2021,18-Jun-2021,13:45:28,Ok,true,false,,0,,0,false,false,false,false,false,,
06180254.JPG,,SC10_JulAug2021,18-Jun-2021,13:49:20,Ok,true,false,,0,,0,false,false,false,false,false,,
06180255.JPG,,SC10_JulAug2021,18-Jun-2021,13:51:21,Ok,true,false,,0,,0,false,false,false,false,false,,
06180256.JPG,,SC10_JulAug2021,18-Jun-2021,14:00:17,Ok,true,false,,0,,0,false,false,false,false,false,,
06180257.JPG,,SC10_JulAug2021,18-Jun-2021,14:02:38,Ok,true,false,,0,,0,false,false,false,false,false,,
06180258.JPG,,SC10_JulAug2021,18-Jun-2021,14:07:12,Ok,true,false,,0,,0,false,false,false,false,false,,
06180259.JPG,,SC10_JulAug2021,18-Jun-2021,14:13:08,Ok,true,false,,0,,0,false,false,false,false,false,,
06180260.JPG,,SC10_JulAug2021,18-Jun-2021,14:16:01,Ok,true,false,,0,,0,false,false,false,false,false,,
06180261.JPG,,SC10_JulAug2021,18-Jun-2021,14:23:46,Ok,true,false,,0,,0,false,false,false,false,false,,
06180262.JPG,,SC10_JulAug2021,18-Jun-2021,14:26:12,Ok,true,false,,0,,0,false,false,false,false,false,,
06180263.JPG,,SC10_JulAug2021,18-Jun-2021,15:20:50,Ok,true,false,,0,,0,false,false,false,false,false,,
06180264.JPG,,SC10_JulAug2021,18-Jun-2021,15:35:38,Ok,true,false,,0,,0,false,false,false,false,false,,
06180265.JPG,,SC10_JulAug2021,18-Jun-2021,15:36:53,Ok,true,false,,0,,0,false,false,false,false,false,,
06180266.JPG,,SC10_JulAug2021,18-Jun-2021,15:57:34,Ok,true,false,,0,,0,false,false,false,false,false,,
06180267.JPG,,SC10_JulAug2021,18-Jun-2021,16:02:13,Ok,true,false,,0,,0,false,false,false,false,false,,
06180268.JPG,,SC10_JulAug2021,18-Jun-2021,16:11:47,Ok,true,false,,0,,0,false,false,false,false,false,,
06180269.JPG,,SC10_JulAug2021,18-Jun-2021,16:45:41,Ok,true,false,,0,,0,false,false,false,false,false,,
06190270.JPG,,SC10_JulAug2021,19-Jun-2021,11:15:47,Ok,true,false,,0,,0,false,false,false,false,false,,
06190271.JPG,,SC10_JulAug2021,19-Jun-2021,12:00:33,Ok,true,false,,0,,0,false,false,false,false,false,,
06190272.JPG,,SC10_JulAug2021,19-Jun-2021,12:09:01,Ok,true,false,,0,,0,false,false,false,false,false,,
06190273.JPG,,SC10_JulAug2021,19-Jun-2021,12:31:44,Ok,true,false,,0,,0,false,false,false,false,false,,
06190274.JPG,,SC10_JulAug2021,19-Jun-2021,13:29:17,Ok,true,false,,0,,0,false,false,false,false,false,,
06190275.JPG,,SC10_JulAug2021,19-Jun-2021,13:51:54,Ok,true,false,,0,,0,false,false,false,false,false,,
06190276.JPG,,SC10_JulAug2021,19-Jun-2021,14:04:46,Ok,true,false,,0,,0,false,false,false,false,false,,
06190277.JPG,,SC10_JulAug2021,19-Jun-2021,14:16:16,Ok,true,false,,0,,0,false,false,false,false,false,,
06190278.JPG,,SC10_JulAug2021,19-Jun-2021,14:29:47,Ok,true,false,,0,,0,false,false,false,false,false,,
06190279.JPG,,SC10_JulAug2021,19-Jun-2021,14:32:23,Ok,true,false,,0,,0,false,false,false,false,false,,
06190280.JPG,,SC10_JulAug2021,19-Jun-2021,14:35:54,Ok,true,false,,0,,0,false,false,false,false,false,,
06190281.JPG,,SC10_JulAug2021,19-Jun-2021,14:49:40,Ok,true,false,,0,,0,false,false,false,false,false,,
06190282.JPG,,SC10_JulAug2021,19-Jun-2021,15:10:39,Ok,true,false,,0,,0,false,false,false,false,false,,
06190283.JPG,,SC10_JulAug2021,19-Jun-2021,15:13:42,Ok,true,false,,0,,0,false,false,false,false,false,,
06190284.JPG,,SC10_JulAug2021,19-Jun-2021,15:16:35,Ok,true,false,,0,,0,false,false,false,false,false,,
06190285.JPG,,SC10_JulAug2021,19-Jun-2021,15:22:55,Ok,true,false,,0,,0,false,false,false,false,false,,
06190286.JPG,,SC10_JulAug2021,19-Jun-2021,15:49:13,Ok,true,false,,0,,0,false,false,false,false,false,,
06190287.JPG,,SC10_JulAug2021,19-Jun-2021,15:54:16,Ok,true,false,,0,,0,false,false,false,false,false,,
06190288.JPG,,SC10_JulAug2021,19-Jun-2021,15:56:28,Ok,true,false,,0,,0,false,false,false,false,false,,
06190289.JPG,,SC10_JulAug2021,19-Jun-2021,16:01:13,Ok,true,false,,0,,0,false,false,false,false,false,,
06190290.JPG,,SC10_JulAug2021,19-Jun-2021,16:05:35,Ok,true,false,,0,,0,false,false,false,false,false,,
06190291.JPG,,SC10_JulAug2021,19-Jun-2021,16:07:09,Ok,true,false,,0,,0,false,false,false,false,false,,
06190292.JPG,,SC10_JulAug2021,19-Jun-2021,16:09:18,Ok,true,false,,0,,0,false,false,false,false,false,,
06190293.JPG,,SC10_JulAug2021,19-Jun-2021,16:12:32,Ok,true,false,,0,,0,false,false,false,false,false,,
06190294.JPG,,SC10_JulAug2021,19-Jun-2021,16:14:24,Ok,true,false,,0,,0,false,false,false,false,false,,
06190295.JPG,,SC10_JulAug2021,19-Jun-2021,16:16:51,Ok,true,false,,0,,0,false,false,false,false,false,,
06190296.JPG,,SC10_JulAug2021,19-Jun-2021,16:20:11,Ok,true,false,,0,,0,false,false,false,false,false,,
06190297.JPG,,SC10_JulAug2021,19-Jun-2021,16:26:58,Ok,true,false,,0,,0,false,false,false,false,false,,
06190298.JPG,,SC10_JulAug2021,19-Jun-2021,17:21:45,Ok,true,false,,0,,0,false,false,false,false,false,,
06200299.JPG,,SC10_JulAug2021,20-Jun-2021,10:54:50,Ok,true,false,,0,,0,false,false,false,false,false,,
06200300.JPG,,SC10_JulAug2021,20-Jun-2021,10:55:56,Ok,true,false,,0,,0,false,false,false,false,false,,
06200301.JPG,,SC10_JulAug2021,20-Jun-2021,11:07:22,Ok,true,false,,0,,0,false,false,false,false,false,,
06200302.JPG,,SC10_JulAug2021,20-Jun-2021,11:11:24,Ok,true,false,,0,,0,false,false,false,false,false,,
06200303.JPG,,SC10_JulAug2021,20-Jun-2021,11:15:15,Ok,true,false,,0,,0,false,false,false,false,false,,
06200304.JPG,,SC10_JulAug2021,20-Jun-2021,11:17:40,Ok,true,false,,0,,0,false,false,false,false,false,,
06200305.JPG,,SC10_JulAug2021,20-Jun-2021,11:21:11,Ok,true,false,,0,,0,false,false,false,false,false,,
06200306.JPG,,SC10_JulAug2021,20-Jun-2021,11:26:30,Ok,true,false,,0,,0,false,false,false,false,false,,
06200307.JPG,,SC10_JulAug2021,20-Jun-2021,11:27:40,Ok,true,false,,0,,0,false,false,false,false,false,,
06200308.JPG,,SC10_JulAug2021,20-Jun-2021,11:29:00,Ok,true,false,,0,,0,false,false,false,false,false,,
06200309.JPG,,SC10_JulAug2021,20-Jun-2021,11:42:51,Ok,true,false,,0,,0,false,false,false,false,false,,
06200310.JPG,,SC10_JulAug2021,20-Jun-2021,11:43:52,Ok,true,false,,0,,0,false,false,false,false,false,,
06200311.JPG,,SC10_JulAug2021,20-Jun-2021,11:44:58,Ok,true,false,,0,,0,false,false,false,false,false,,
06200312.JPG,,SC10_JulAug2021,20-Jun-2021,11:45:59,Ok,true,false,,0,,0,false,false,false,false,false,,
06200313.JPG,,SC10_JulAug2021,20-Jun-2021,11:47:05,Ok,true,false,,0,,0,false,false,false,false,false,,
06200314.JPG,,SC10_JulAug2021,20-Jun-2021,11:50:16,Ok,true,false,,0,,0,false,false,false,false,false,,
06200315.JPG,,SC10_JulAug2021,20-Jun-2021,11:51:15,Ok,true,false,,0,,0,false,false,false,false,false,,
06200316.JPG,,SC10_JulAug2021,20-Jun-2021,11:52:21,Ok,true,false,,0,,0,false,false,false,false,false,,
06200317.JPG,,SC10_JulAug2021,20-Jun-2021,11:53:29,Ok,true,false,,0,,0,false,false,false,false,false,,
06200318.JPG,,SC10_JulAug2021,20-Jun-2021,11:54:50,Ok,true,false,,0,,0,false,false,false,false,false,,
06200319.JPG,,SC10_JulAug2021,20-Jun-2021,11:57:17,Ok,true,false,,0,,0,false,false,false,false,false,,
06200320.JPG,,SC10_JulAug2021,20-Jun-2021,11:59:36,Ok,true,false,,0,,0,false,false,false,false,false,,
06200321.JPG,,SC10_JulAug2021,20-Jun-2021,12:01:33,Ok,true,false,,0,,0,false,false,false,false,false,,
06200322.JPG,,SC10_JulAug2021,20-Jun-2021,12:03:18,Ok,true,false,,0,,0,false,false,false,false,false,,
06200323.JPG,,SC10_JulAug2021,20-Jun-2021,12:06:58,Ok,true,false,,0,,0,false,false,false,false,false,,
06200324.JPG,,SC10_JulAug2021,20-Jun-2021,12:12:47,Ok,true,false,,0,,0,false,false,false,false,false,,
06200325.JPG,,SC10_JulAug2021,20-Jun-2021,12:28:25,Ok,true,false,,0,,0,false,false,false,false,false,,
06200326.JPG,,SC10_JulAug2021,20-Jun-2021,12:29:58,Ok,true,false,,0,,0,false,false,false,false,false,,
06200327.JPG,,SC10_JulAug2021,20-Jun-2021,12:46:03,Ok,true,false,,0,,0,false,false,false,false,false,,
06200328.JPG,,SC10_JulAug2021,20-Jun-2021,13:08:42,Ok,true,false,,0,,0,false,false,false,false,false,,
06200329.JPG,,SC10_JulAug2021,20-Jun-2021,13:09:54,Ok,true,false,,0,,0,false,false,false,false,false,,
06200330.JPG,,SC10_JulAug2021,20-Jun-2021,13:18:06,Ok,true,false,,0,,0,false,false,false,false,false,,
06200331.JPG,,SC10_JulAug2021,20-Jun-2021,13:22:56,Ok,true,false,,0,,0,false,false,false,false,false,,
06200332.JPG,,SC10_JulAug2021,20-Jun-2021,13:24:45,Ok,true,false,,0,,0,false,false,false,false,false,,
06200333.JPG,,SC10_JulAug2021,20-Jun-2021,13:25:47,Ok,true,false,,0,,0,false,false,false,false,false,,
06200334.JPG,,SC10_JulAug2021,20-Jun-2021,13:36:49,Ok,true,false,,0,,0,false,false,false,false,false,,
06200335.JPG,,SC10_JulAug2021,20-Jun-2021,13:47:14,Ok,true,false,,0,,0,false,false,false,false,false,,
06200336.JPG,,SC10_JulAug2021,20-Jun-2021,13:51:59,Ok,true,false,,0,,0,false,false,false,false,false,,
06200337.JPG,,SC10_JulAug2021,20-Jun-2021,13:56:07,Ok,true,false,,0,,0,false,false,false,false,false,,
06200338.JPG,,SC10_JulAug2021,20-Jun-2021,13:58:19,Ok,true,false,,0,,0,false,false,false,false,false,,
06200339.JPG,,SC10_JulAug2021,20-Jun-2021,14:02:22,Ok,true,false,,0,,0,false,false,false,false,false,,
06200340.JPG,,SC10_JulAug2021,20-Jun-2021,14:06:47,Ok,true,false,,0,,0,false,false,false,false,false,,
06200341.JPG,,SC10_JulAug2021,20-Jun-2021,14:07:59,Ok,true,false,,0,,0,false,false,false,false,false,,
06200342.JPG,,SC10_JulAug2021,20-Jun-2021,14:10:29,Ok,true,false,,0,,0,false,false,false,false,false,,
06200343.JPG,,SC10_JulAug2021,20-Jun-2021,14:17:08,Ok,true,false,,0,,0,false,false,false,false,false,,
06200344.JPG,,SC10_JulAug2021,20-Jun-2021,14:20:20,Ok,true,false,,0,,0,false,false,false,false,false,,
06200345.JPG,,SC10_JulAug2021,20-Jun-2021,14:22:04,Ok,true,false,,0,,0,false,false,false,false,false,,
06200346.JPG,,SC10_JulAug2021,20-Jun-2021,14:24:06,Ok,true,false,,0,,0,false,false,false,false,false,,
06200347.JPG,,SC10_JulAug2021,20-Jun-2021,14:26:22,Ok,true,false,,0,,0,false,false,false,false,false,,
06200348.JPG,,SC10_JulAug2021,20-Jun-2021,14:27:26,Ok,true,false,,0,,0,false,false,false,false,false,,
06200349.JPG,,SC10_JulAug2021,20-Jun-2021,14:31:46,Ok,true,false,,0,,0,false,false,false,false,false,,
06200350.JPG,,SC10_JulAug2021,20-Jun-2021,14:32:46,Ok,true,false,,0,,0,false,false,false,false,false,,
06200351.JPG,,SC10_JulAug2021,20-Jun-2021,14:34:56,Ok,true,false,,0,,0,false,false,false,false,false,,
06200352.JPG,,SC10_JulAug2021,20-Jun-2021,14:36:14,Ok,true,false,,0,,0,false,false,false,false,false,,
06200353.JPG,,SC10_JulAug2021,20-Jun-2021,14:37:39,Ok,true,false,,0,,0,false,false,false,false,false,,
06200354.JPG,,SC10_JulAug2021,20-Jun-2021,14:38:38,Ok,true,false,,0,,0,false,false,false,false,false,,
06200355.JPG,,SC10_JulAug2021,20-Jun-2021,14:42:22,Ok,true,false,,0,,0,false,false,false,false,false,,
06200356.JPG,,SC10_JulAug2021,20-Jun-2021,14:45:50,Ok,true,false,,0,,0,false,false,false,false,false,,
06200357.JPG,,SC10_JulAug2021,20-Jun-2021,14:47:36,Ok,true,false,,0,,0,false,false,false,false,false,,
06200358.JPG,,SC10_JulAug2021,20-Jun-2021,14:48:36,Ok,true,false,,0,,0,false,false,false,false,false,,
06200359.JPG,,SC10_JulAug2021,20-Jun-2021,14:54:48,Ok,true,false,,0,,0,false,false,false,false,false,,
06200360.JPG,,SC10_JulAug2021,20-Jun-2021,14:56:11,Ok,true,false,,0,,0,false,false,false,false,false,,
06200361.JPG,,SC10_JulAug2021,20-Jun-2021,14:57:49,Ok,true,false,,0,,0,false,false,false,false,false,,
06200362.JPG,,SC10_JulAug2021,20-Jun-2021,14:59:07,Ok,true,false,,0,,0,false,false,false,false,false,,
06200363.JPG,,SC10_JulAug2021,20-Jun-2021,15:00:18,Ok,true,false,,0,,0,false,false,false,false,false,,
06200364.JPG,,SC10_JulAug2021,20-Jun-2021,15:01:34,Ok,true,false,,0,,0,false,false,false,false,false,,
06200365.JPG,,SC10_JulAug2021,20-Jun-2021,15:03:54,Ok,true,false,,0,,0,false,false,false,false,false,,
06200366.JPG,,SC10_JulAug2021,20-Jun-2021,15:06:17,Ok,true,false,,0,,0,false,false,false,false,false,,
06200367.JPG,,SC10_JulAug2021,20-Jun-2021,15:08:52,Ok,true,false,,0,,0,false,false,false,false,false,,
06200368.JPG,,SC10_JulAug2021,20-Jun-2021,15:10:27,Ok,true,false,,0,,0,false,false,false,false,false,,
06200369.JPG,,SC10_JulAug2021,20-Jun-2021,15:12:08,Ok,true,false,,0,,0,false,false,false,false,false,,
06200370.JPG,,SC10_JulAug2021,20-Jun-2021,15:13:16,Ok,true,false,,0,,0,false,false,false,false,false,,
06200371.JPG,,SC10_JulAug2021,20-Jun-2021,15:18:05,Ok,true,false,,0,,0,false,false,false,false,false,,
06200372.JPG,,SC10_JulAug2021,20-Jun-2021,15:19:22,Ok,true,false,,0,,0,false,false,false,false,false,,
06200373.JPG,,SC10_JulAug2021,20-Jun-2021,15:21:00,Ok,true,false,,0,,0,false,false,false,false,false,,
06200374.JPG,,SC10_JulAug2021,20-Jun-2021,15:24:04,Ok,true,false,,0,,0,false,false,false,false,false,,
06200375.JPG,,SC10_JulAug2021,20-Jun-2021,15:35:09,Ok,true,false,,0,,0,false,false,false,false,false,,
06200376.JPG,,SC10_JulAug2021,20-Jun-2021,15:36:12,Ok,true,false,,0,,0,false,false,false,false,false,,
06200377.JPG,,SC10_JulAug2021,20-Jun-2021,15:38:03,Ok,true,false,,0,,0,false,false,false,false,false,,
06200378.JPG,,SC10_JulAug2021,20-Jun-2021,15:39:05,Ok,true,false,,0,,0,false,false,false,false,false,,
06200379.JPG,,SC10_JulAug2021,20-Jun-2021,15:40:33,Ok,true,false,,0,,0,false,false,false,false,false,,
06200380.JPG,,SC10_JulAug2021,20-Jun-2021,15:48:33,Ok,true,false,,0,,0,false,false,false,false,false,,
06200381.JPG,,SC10_JulAug2021,20-Jun-2021,15:49:39,Ok,true,false,,0,,0,false,false,false,false,false,,
06200382.JPG,,SC10_JulAug2021,20-Jun-2021,15:51:34,Ok,true,false,,0,,0,false,false,false,false,false,,
06200383.JPG,,SC10_JulAug2021,20-Jun-2021,15:52:52,Ok,true,false,,0,,0,false,false,false,false,false,,
06200384.JPG,,SC10_JulAug2021,20-Jun-2021,15:54:00,Ok,true,false,,0,,0,false,false,false,false,false,,
06200385.JPG,,SC10_JulAug2021,20-Jun-2021,15:55:40,Ok,true,false,,0,,0,false,false,false,false,false,,
06200386.JPG,,SC10_JulAug2021,20-Jun-2021,15:57:23,Ok,true,false,,0,,0,false,false,false,false,false,,
06200387.JPG,,SC10_JulAug2021,20-Jun-2021,15:59:32,Ok,true,false,,0,,0,false,false,false,false,false,,
06200388.JPG,,SC10_JulAug2021,20-Jun-2021,16:02:14,Ok,true,false,,0,,0,false,false,false,false,false,,
06200389.JPG,,SC10_JulAug2021,20-Jun-2021,16:04:12,Ok,true,false,,0,,0,false,false,false,false,false,,
06200390.JPG,,SC10_JulAug2021,20-Jun-2021,16:08:40,Ok,true,false,,0,,0,false,false,false,false,false,,
06200391.JPG,,SC10_JulAug2021,20-Jun-2021,16:10:31,Ok,true,false,,0,,0,false,false,false,false,false,,
06200392.JPG,,SC10_JulAug2021,20-Jun-2021,16:17:45,Ok,true,false,,0,,0,false,false,false,false,false,,
06200393.JPG,,SC10_JulAug2021,20-Jun-2021,16:21:06,Ok,true,false,,0,,0,false,false,false,false,false,,
06200394.JPG,,SC10_JulAug2021,20-Jun-2021,16:22:21,Ok,true,false,,0,,0,false,false,false,false,false,,
06200395.JPG,,SC10_JulAug2021,20-Jun-2021,16:24:24,Ok,true,false,,0,,0,false,false,false,false,false,,
06200396.JPG,,SC10_JulAug2021,20-Jun-2021,16:28:41,Ok,true,false,,0,,0,false,false,false,false,false,,
06200397.JPG,,SC10_JulAug2021,20-Jun-2021,16:29:49,Ok,true,false,,0,,0,false,false,false,false,false,,
06200398.JPG,,SC10_JulAug2021,20-Jun-2021,16:35:08,Ok,true,false,,0,,0,false,false,false,false,false,,
06200399.JPG,,SC10_JulAug2021,20-Jun-2021,16:40:40,Ok,true,false,,0,,0,false,false,false,false,false,,
06200400.JPG,,SC10_JulAug2021,20-Jun-2021,16:41:56,Ok,true,false,,0,,0,false,false,false,false,false,,
06200401.JPG,,SC10_JulAug2021,20-Jun-2021,16:50:12,Ok,true,false,,0,,0,false,false,false,false,false,,
06200402.JPG,,SC10_JulAug2021,20-Jun-2021,16:53:08,Ok,true,false,,0,,0,false,false,false,false,false,,
06200403.JPG,,SC10_JulAug2021,20-Jun-2021,17:02:52,Ok,true,false,,0,,0,false,false,false,false,false,,
06210404.JPG,,SC10_JulAug2021,21-Jun-2021,07:05:08,Ok,false,false,Sylvilagus audubonii,1,,0,false,false,false,false,false,,
06210405.JPG,,SC10_JulAug2021,21-Jun-2021,08:35:20,Ok,false,false,Zenaida macroura,1,,0,false,false,false,false,false,,
06210406.JPG,,SC10_JulAug2021,21-Jun-2021,09:58:12,Ok,false,false,Zenaida macroura,1,,0,false,false,false,false,false,,
06210407.JPG,,SC10_JulAug2021,21-Jun-2021,11:08:31,Ok,true,false,,0,,0,false,false,false,false,false,,
06210408.JPG,,SC10_JulAug2021,21-Jun-2021,11:10:55,Ok,true,false,,0,,0,false,false,false,false,false,,
06210409.JPG,,SC10_JulAug2021,21-Jun-2021,11:12:16,Ok,true,false,,0,,0,false,false,false,false,false,,
06210410.JPG,,SC10_JulAug2021,21-Jun-2021,11:13:35,Ok,true,false,,0,,0,false,false,false,false,false,,
06210411.JPG,,SC10_JulAug2021,21-Jun-2021,11:14:40,Ok,true,false,,0,,0,false,false,false,false,false,,
06210412.JPG,,SC10_JulAug2021,21-Jun-2021,11:21:23,Ok,true,false,,0,,0,false,false,false,false,false,,
06210413.JPG,,SC10_JulAug2021,21-Jun-2021,11:23:41,Ok,true,false,,0,,0,false,false,false,false,false,,
06210414.JPG,,SC10_JulAug2021,21-Jun-2021,11:25:06,Ok,true,false,,0,,0,false,false,false,false,false,,
06210415.JPG,,SC10_JulAug2021,21-Jun-2021,11:30:21,Ok,true,false,,0,,0,false,false,false,false,false,,
06210416.JPG,,SC10_JulAug2021,21-Jun-2021,11:31:19,Ok,true,false,,0,,0,false,false,false,false,false,,
06210417.JPG,,SC10_JulAug2021,21-Jun-2021,11:33:05,Ok,true,false,,0,,0,false,false,false,false,false,,
06210418.JPG,,SC10_JulAug2021,21-Jun-2021,11:37:47,Ok,true,false,,0,,0,false,false,false,false,false,,
06210419.JPG,,SC10_JulAug2021,21-Jun-2021,11:39:41,Ok,true,false,,0,,0,false,false,false,false,false,,
06210420.JPG,,SC10_JulAug2021,21-Jun-2021,11:44:17,Ok,true,false,,0,,0,false,false,false,false,false,,
06210421.JPG,,SC10_JulAug2021,21-Jun-2021,11:45:24,Ok,true,false,,0,,0,false,false,false,false,false,,
06210422.JPG,,SC10_JulAug2021,21-Jun-2021,11:46:33,Ok,true,false,,0,,0,false,false,false,false,false,,
06210423.JPG,,SC10_JulAug2021,21-Jun-2021,11:47:58,Ok,true,false,,0,,0,false,false,false,false,false,,
06210424.JPG,,SC10_JulAug2021,21-Jun-2021,11:48:57,Ok,true,false,,0,,0,false,false,false,false,false,,
06210425.JPG,,SC10_JulAug2021,21-Jun-2021,11:50:36,Ok,true,false,,0,,0,false,false,false,false,false,,
06210426.JPG,,SC10_JulAug2021,21-Jun-2021,11:51:35,Ok,true,false,,0,,0,false,false,false,false,false,,
06210427.JPG,,SC10_JulAug2021,21-Jun-2021,11:52:43,Ok,true,false,,0,,0,false,false,false,false,false,,
06210428.JPG,,SC10_JulAug2021,21-Jun-2021,11:53:48,Ok,true,false,,0,,0,false,false,false,false,false,,
06210429.JPG,,SC10_JulAug2021,21-Jun-2021,11:54:58,Ok,true,false,,0,,0,false,false,false,false,false,,
06210430.JPG,,SC10_JulAug2021,21-Jun-2021,11:56:50,Ok,true,false,,0,,0,false,false,false,false,false,,
06210431.JPG,,SC10_JulAug2021,21-Jun-2021,12:00:54,Ok,true,false,,0,,0,false,false,false,false,false,,
06210432.JPG,,SC10_JulAug2021,21-Jun-2021,12:03:50,Ok,true,false,,0,,0,false,false,false,false,false,,
06210433.JPG,,SC10_JulAug2021,21-Jun-2021,12:07:15,Ok,true,false,,0,,0,false,false,false,false,false,,
06210434.JPG,,SC10_JulAug2021,21-Jun-2021,12:14:25,Ok,true,false,,0,,0,false,false,false,false,false,,
06210435.JPG,,SC10_JulAug2021,21-Jun-2021,12:20:53,Ok,true,false,,0,,0,false,false,false,false,false,,
06210436.JPG,,SC10_JulAug2021,21-Jun-2021,12:23:03,Ok,true,false,,0,,0,false,false,false,false,false,,
06210437.JPG,,SC10_JulAug2021,21-Jun-2021,12:36:47,Ok,true,false,,0,,0,false,false,false,false,false,,
06210438.JPG,,SC10_JulAug2021,21-Jun-2021,12:45:21,Ok,true,false,,0,,0,false,false,false,false,false,,
06210439.JPG,,SC10_JulAug2021,21-Jun-2021,13:06:32,Ok,true,false,,0,,0,false,false,false,false,false,,
06210440.JPG,,SC10_JulAug2021,21-Jun-2021,13:18:17,Ok,true,false,,0,,0,false,false,false,false,false,,
06210441.JPG,,SC10_JulAug2021,21-Jun-2021,13:19:21,Ok,true,false,,0,,0,false,false,false,false,false,,
06210442.JPG,,SC10_JulAug2021,21-Jun-2021,13:25:19,Ok,true,false,,0,,0,false,false,false,false,false,,
06210443.JPG,,SC10_JulAug2021,21-Jun-2021,13:27:15,Ok,true,false,,0,,0,false,false,false,false,false,,
06210444.JPG,,SC10_JulAug2021,21-Jun-2021,13:28:44,Ok,true,false,,0,,0,false,false,false,false,false,,
06210445.JPG,,SC10_JulAug2021,21-Jun-2021,13:30:06,Ok,true,false,,0,,0,false,false,false,false,false,,
06210446.JPG,,SC10_JulAug2021,21-Jun-2021,13:34:54,Ok,true,false,,0,,0,false,false,false,false,false,,
06210447.JPG,,SC10_JulAug2021,21-Jun-2021,13:38:31,Ok,true,false,,0,,0,false,false,false,false,false,,
06210448.JPG,,SC10_JulAug2021,21-Jun-2021,13:43:34,Ok,true,false,,0,,0,false,false,false,false,false,,
06210449.JPG,,SC10_JulAug2021,21-Jun-2021,13:45:02,Ok,true,false,,0,,0,false,false,false,false,false,,
06210450.JPG,,SC10_JulAug2021,21-Jun-2021,14:16:58,Ok,true,false,,0,,0,false,false,false,false,false,,
06210451.JPG,,SC10_JulAug2021,21-Jun-2021,14:21:04,Ok,true,false,,0,,0,false,false,false,false,false,,
06210452.JPG,,SC10_JulAug2021,21-Jun-2021,14:23:10,Ok,true,false,,0,,0,false,false,false,false,false,,
06210453.JPG,,SC10_JulAug2021,21-Jun-2021,14:31:12,Ok,true,false,,0,,0,false,false,false,false,false,,
06210454.JPG,,SC10_JulAug2021,21-Jun-2021,14:33:52,Ok,true,false,,0,,0,false,false,false,false,false,,
