File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,species1,species1count,species2,species2count,Flag,Water,OHV,Outreach,CamSetup,Note,
03030340.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:25:09,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03030341.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:25:46,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03030342.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:26:52,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03030343.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:27:52,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03030344.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:28:45,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03030345.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:29:34,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03030346.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:30:08,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03030347.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:31:43,Ok,true,,0,,0,false,true,false,false,false,,
03030348.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:33:12,Ok,true,,0,,0,false,true,false,false,false,,
03030349.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:34:39,Ok,true,,0,,0,false,true,false,false,false,,
03030350.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:37:01,Ok,true,Canis familiaris,2,,0,false,true,false,false,false,,
03030351.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:37:34,Ok,true,Canis familiaris,2,,0,false,true,false,false,false,,
03030352.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:38:11,Ok,true,Canis familiaris,2,,0,false,true,false,false,false,,
03030353.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:38:53,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03030354.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:39:28,Ok,true,Canis familiaris,2,,0,false,true,false,false,false,,
03030355.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:41:06,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03030356.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:41:56,Ok,true,,0,,0,false,true,false,false,false,,
03030357.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:42:45,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03030358.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:43:19,Ok,true,,0,,0,false,true,false,false,false,,
03030359.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:44:33,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03030360.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:46:03,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03030361.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:46:50,Ok,true,,0,,0,false,true,false,false,false,,
03030362.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:48:44,Ok,true,,0,,0,false,true,false,false,false,,
03030363.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:49:52,Ok,true,,0,,0,false,true,false,false,false,,
03030364.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:50:57,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03030365.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:51:52,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03030366.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:52:31,Ok,true,Canis familiaris,2,,0,false,true,false,false,false,,
03030367.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:53:13,Ok,true,Canis familiaris,2,,0,false,true,false,false,false,,
03030368.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:54:23,Ok,true,Canis familiaris,2,,0,false,true,false,false,false,,
03030369.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:55:10,Ok,true,Canis familiaris,2,,0,false,true,false,false,false,,
03030370.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:56:20,Ok,true,,0,,0,false,true,false,false,false,,
03030371.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:57:28,Ok,true,,0,,0,false,true,false,false,false,,
03030372.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,15:58:13,Ok,true,,0,,0,false,true,false,false,false,,
03030373.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,16:00:44,Ok,true,,0,,0,false,true,false,false,false,,
03030374.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,16:04:08,Ok,true,,0,,0,false,true,false,false,false,,
03030375.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,16:05:00,Ok,true,,0,,0,false,true,false,false,false,,
03030376.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,16:50:41,Ok,true,,0,,0,false,true,false,false,false,,
03030377.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,16:52:06,Ok,true,,0,,0,false,true,false,false,false,,
03030378.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,16:53:29,Ok,true,,0,,0,false,true,false,false,false,,
03030379.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,16:55:45,Ok,true,,0,,0,false,true,false,false,false,,
03030380.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,16:59:10,Ok,true,,0,,0,false,true,false,false,false,,
03030381.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,17:03:52,Ok,true,,0,,0,false,true,false,false,false,,
03030382.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,17:36:32,Ok,true,,0,,0,false,true,false,false,false,,
03030383.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,17:59:48,Ok,true,,0,,0,false,true,false,false,false,,
03030384.JPG,SC14_12JanTo6Mar,SC14,03-Mar-2021,18:23:24,Ok,true,,0,,0,false,true,false,false,false,,
03040385.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,14:21:09,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040386.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,14:25:15,Ok,true,,0,,0,false,true,false,false,false,,
03040387.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,14:27:45,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040388.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,14:28:56,Ok,true,,0,,0,false,true,false,false,false,,
03040389.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,14:29:36,Ok,true,,0,,0,false,true,false,false,false,,
03040390.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,14:30:09,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040391.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,14:31:05,Ok,true,Canis familiaris,2,,0,false,true,false,false,false,,
03040392.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,14:43:51,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040393.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,14:46:20,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040394.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,14:50:15,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040395.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,14:56:14,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040396.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,14:57:25,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040397.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,14:58:48,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040398.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,14:59:35,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040399.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:00:15,Ok,true,,0,,0,false,true,false,false,false,,
03040400.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:00:58,Ok,true,,0,,0,false,true,false,false,false,,
03040401.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:01:54,Ok,true,,0,,0,false,true,false,false,false,,
03040402.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:02:32,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040403.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:03:28,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040404.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:04:21,Ok,true,Canis familiaris,2,,0,false,true,false,false,false,,
03040405.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:06:41,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040406.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:07:56,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040407.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:08:53,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040408.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:09:27,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040409.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:10:13,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040410.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:10:53,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040411.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:11:48,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040412.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:12:35,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040413.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:13:15,Ok,true,Canis familiaris,2,,0,false,true,false,false,false,,
03040414.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:13:51,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040415.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:14:24,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040416.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:17:46,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040417.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:18:52,Ok,true,Canis familiaris,2,,0,false,true,false,false,false,,
03040418.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:19:35,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040419.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:20:11,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040420.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:20:52,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040421.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:21:27,Ok,true,Canis familiaris,2,,0,false,true,false,false,false,,
03040422.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:24:05,Ok,true,,0,,0,false,true,false,false,false,,
03040423.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:26:37,Ok,true,,0,,0,false,true,false,false,false,,
03040424.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:27:16,Ok,true,Canis familiaris,2,,0,false,true,false,false,false,,
03040425.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:27:50,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040426.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:29:17,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040427.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:30:06,Ok,true,Canis familiaris,0,,0,false,true,false,false,false,,
03040428.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:32:07,Ok,true,Canis familiaris,2,,0,false,true,false,false,false,,
03040429.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:32:58,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040430.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:33:46,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040431.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:34:48,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040432.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:35:49,Ok,true,Canis familiaris,3,,0,false,true,false,false,false,,
03040433.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:45:50,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040434.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:46:39,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040435.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:47:33,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040436.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,15:49:06,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040437.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,16:04:13,Ok,true,Canis familiaris,2,,0,false,true,false,false,false,,
03040438.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,16:07:02,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040439.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,16:12:02,Ok,true,Canis familiaris,1,,0,false,true,false,false,false,,
03040440.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,19:35:35,Ok,false,Pecari tajacu,1,,0,false,true,false,false,false,,
03040441.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,19:42:38,Ok,false,Pecari tajacu,2,,0,false,true,false,false,false,,
03040442.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,19:43:21,Ok,true,Pecari tajacu,1,,0,false,true,false,false,false,,
03040443.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,19:49:40,Ok,false,Pecari tajacu,1,,0,false,true,false,false,false,,
03040444.JPG,SC14_12JanTo6Mar,SC14,04-Mar-2021,21:19:01,Ok,false,Pecari tajacu,2,,0,false,true,false,false,false,,
03050445.JPG,SC14_12JanTo6Mar,SC14,05-Mar-2021,10:06:30,Ok,false,Unknown,1,,0,false,true,false,false,false,Great Blue Heron/A. herodias,
03050446.JPG,SC14_12JanTo6Mar,SC14,05-Mar-2021,10:08:24,Ok,false,Unknown,1,,0,false,true,false,false,false,Great Blue Heron/A. herodias,
03050447.JPG,SC14_12JanTo6Mar,SC14,05-Mar-2021,11:14:35,Ok,true,,0,,0,false,true,false,false,false,,
03050448.JPG,SC14_12JanTo6Mar,SC14,05-Mar-2021,20:24:59,Ok,false,Pecari tajacu,1,,0,false,true,false,false,false,,
03050449.JPG,SC14_12JanTo6Mar,SC14,05-Mar-2021,20:25:46,Ok,true,Pecari tajacu,3,,0,false,true,false,false,false,,
03050450.JPG,SC14_12JanTo6Mar,SC14,05-Mar-2021,20:27:29,Ok,false,Pecari tajacu,1,,0,false,true,false,false,false,,
03060451.JPG,SC14_12JanTo6Mar,SC14,06-Mar-2021,09:23:48,Ok,true,,0,,0,false,true,false,false,false,,
03060452.JPG,SC14_12JanTo6Mar,SC14,06-Mar-2021,09:34:12,Ok,true,,0,,0,false,true,false,false,false,,
03060453.JPG,SC14_12JanTo6Mar,SC14,06-Mar-2021,11:17:31,Ok,true,,0,,0,false,true,false,false,false,,
03060454.JPG,SC14_12JanTo6Mar,SC14,06-Mar-2021,11:51:01,Ok,false,Canis familiaris,1,,0,false,true,false,false,false,,
03060455.JPG,SC14_12JanTo6Mar,SC14,06-Mar-2021,12:03:01,Ok,false,Unknown,5,,0,false,true,false,false,false,Unknown Duck Species,
03060456.JPG,SC14_12JanTo6Mar,SC14,06-Mar-2021,12:05:46,Ok,true,,0,,0,false,true,false,false,false,,
03060457.JPG,SC14_12JanTo6Mar,SC14,06-Mar-2021,12:38:48,Ok,false,,0,,0,false,true,false,false,true,,
03060458.JPG,SC14_12JanTo6Mar,SC14,06-Mar-2021,12:39:22,Ok,false,,0,,0,false,true,false,false,true,,
03060459.JPG,SC14_12JanTo6Mar,SC14,06-Mar-2021,12:39:56,Ok,false,,0,,0,false,true,false,false,true,,
