File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,CamSetup,species1,species1count,species2,species2count,Water,OHV,Mange,Flag,Outreach,Note
05130396.JPG,,SC11_6MarTo11Jul,13-May-21,8:28:17,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130397.JPG,,SC11_6MarTo11Jul,13-May-21,8:31:10,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130398.JPG,,SC11_6MarTo11Jul,13-May-21,8:33:16,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130399.JPG,,SC11_6MarTo11Jul,13-May-21,8:35:31,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130400.JPG,,SC11_6MarTo11Jul,13-May-21,8:39:24,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130401.JPG,,SC11_6MarTo11Jul,13-May-21,8:40:49,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130402.JPG,,SC11_6MarTo11Jul,13-May-21,8:41:37,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130403.JPG,,SC11_6MarTo11Jul,13-May-21,8:49:17,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130404.JPG,,SC11_6MarTo11Jul,13-May-21,8:50:42,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130405.JPG,,SC11_6MarTo11Jul,13-May-21,8:52:29,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130406.JPG,,SC11_6MarTo11Jul,13-May-21,8:53:47,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130407.JPG,,SC11_6MarTo11Jul,13-May-21,8:56:39,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130408.JPG,,SC11_6MarTo11Jul,13-May-21,8:57:27,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130409.JPG,,SC11_6MarTo11Jul,13-May-21,8:58:53,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130410.JPG,,SC11_6MarTo11Jul,13-May-21,9:01:03,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130411.JPG,,SC11_6MarTo11Jul,13-May-21,9:02:32,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130412.JPG,,SC11_6MarTo11Jul,13-May-21,9:04:39,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130413.JPG,,SC11_6MarTo11Jul,13-May-21,9:05:17,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130414.JPG,,SC11_6MarTo11Jul,13-May-21,9:06:58,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130415.JPG,,SC11_6MarTo11Jul,13-May-21,9:07:45,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130416.JPG,,SC11_6MarTo11Jul,13-May-21,9:09:03,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130417.JPG,,SC11_6MarTo11Jul,13-May-21,9:09:56,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130418.JPG,,SC11_6MarTo11Jul,13-May-21,9:11:01,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130419.JPG,,SC11_6MarTo11Jul,13-May-21,9:11:48,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130420.JPG,,SC11_6MarTo11Jul,13-May-21,9:12:23,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130421.JPG,,SC11_6MarTo11Jul,13-May-21,9:13:32,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130422.JPG,,SC11_6MarTo11Jul,13-May-21,9:14:58,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130423.JPG,,SC11_6MarTo11Jul,13-May-21,9:16:21,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130424.JPG,,SC11_6MarTo11Jul,13-May-21,9:17:54,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130425.JPG,,SC11_6MarTo11Jul,13-May-21,9:19:46,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130426.JPG,,SC11_6MarTo11Jul,13-May-21,9:20:21,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130427.JPG,,SC11_6MarTo11Jul,13-May-21,9:21:24,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130428.JPG,,SC11_6MarTo11Jul,13-May-21,9:22:14,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130429.JPG,,SC11_6MarTo11Jul,13-May-21,9:23:59,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130430.JPG,,SC11_6MarTo11Jul,13-May-21,9:25:38,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130431.JPG,,SC11_6MarTo11Jul,13-May-21,9:26:16,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130432.JPG,,SC11_6MarTo11Jul,13-May-21,9:27:40,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130433.JPG,,SC11_6MarTo11Jul,13-May-21,9:28:59,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130434.JPG,,SC11_6MarTo11Jul,13-May-21,9:29:43,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130435.JPG,,SC11_6MarTo11Jul,13-May-21,9:32:04,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130436.JPG,,SC11_6MarTo11Jul,13-May-21,9:33:12,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130437.JPG,,SC11_6MarTo11Jul,13-May-21,9:33:48,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130438.JPG,,SC11_6MarTo11Jul,13-May-21,9:34:58,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130439.JPG,,SC11_6MarTo11Jul,13-May-21,9:36:19,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130440.JPG,,SC11_6MarTo11Jul,13-May-21,9:37:06,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130441.JPG,,SC11_6MarTo11Jul,13-May-21,9:38:07,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130442.JPG,,SC11_6MarTo11Jul,13-May-21,9:39:18,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130443.JPG,,SC11_6MarTo11Jul,13-May-21,9:44:14,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130444.JPG,,SC11_6MarTo11Jul,13-May-21,9:46:12,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130445.JPG,,SC11_6MarTo11Jul,13-May-21,9:46:51,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130446.JPG,,SC11_6MarTo11Jul,13-May-21,9:54:56,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130447.JPG,,SC11_6MarTo11Jul,13-May-21,9:58:56,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130448.JPG,,SC11_6MarTo11Jul,13-May-21,10:01:32,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130449.JPG,,SC11_6MarTo11Jul,13-May-21,10:10:09,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130450.JPG,,SC11_6MarTo11Jul,13-May-21,10:12:12,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130451.JPG,,SC11_6MarTo11Jul,13-May-21,10:13:48,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130452.JPG,,SC11_6MarTo11Jul,13-May-21,10:15:39,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130453.JPG,,SC11_6MarTo11Jul,13-May-21,10:18:25,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130454.JPG,,SC11_6MarTo11Jul,13-May-21,10:22:38,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130455.JPG,,SC11_6MarTo11Jul,13-May-21,10:24:06,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130456.JPG,,SC11_6MarTo11Jul,13-May-21,10:33:56,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130457.JPG,,SC11_6MarTo11Jul,13-May-21,10:35:12,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130458.JPG,,SC11_6MarTo11Jul,13-May-21,10:35:53,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130459.JPG,,SC11_6MarTo11Jul,13-May-21,10:37:19,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130460.JPG,,SC11_6MarTo11Jul,13-May-21,10:45:42,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130461.JPG,,SC11_6MarTo11Jul,13-May-21,11:19:06,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130462.JPG,,SC11_6MarTo11Jul,13-May-21,11:24:27,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130463.JPG,,SC11_6MarTo11Jul,13-May-21,11:26:39,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130464.JPG,,SC11_6MarTo11Jul,13-May-21,11:29:16,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130465.JPG,,SC11_6MarTo11Jul,13-May-21,11:32:01,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130466.JPG,,SC11_6MarTo11Jul,13-May-21,11:50:16,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130467.JPG,,SC11_6MarTo11Jul,13-May-21,11:54:05,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130468.JPG,,SC11_6MarTo11Jul,13-May-21,12:02:13,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130469.JPG,,SC11_6MarTo11Jul,13-May-21,12:03:18,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130470.JPG,,SC11_6MarTo11Jul,13-May-21,12:13:54,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130471.JPG,,SC11_6MarTo11Jul,13-May-21,12:15:04,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130472.JPG,,SC11_6MarTo11Jul,13-May-21,12:16:53,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130473.JPG,,SC11_6MarTo11Jul,13-May-21,12:17:32,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130474.JPG,,SC11_6MarTo11Jul,13-May-21,12:28:21,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130475.JPG,,SC11_6MarTo11Jul,13-May-21,12:34:18,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130476.JPG,,SC11_6MarTo11Jul,13-May-21,12:36:55,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130477.JPG,,SC11_6MarTo11Jul,13-May-21,12:38:45,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130478.JPG,,SC11_6MarTo11Jul,13-May-21,12:39:36,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130479.JPG,,SC11_6MarTo11Jul,13-May-21,12:42:09,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130480.JPG,,SC11_6MarTo11Jul,13-May-21,12:50:29,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130481.JPG,,SC11_6MarTo11Jul,13-May-21,13:00:07,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130482.JPG,,SC11_6MarTo11Jul,13-May-21,13:15:11,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130483.JPG,,SC11_6MarTo11Jul,13-May-21,13:37:35,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130484.JPG,,SC11_6MarTo11Jul,13-May-21,13:42:54,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130485.JPG,,SC11_6MarTo11Jul,13-May-21,14:40:36,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05130486.JPG,,SC11_6MarTo11Jul,13-May-21,14:55:06,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140487.JPG,,SC11_6MarTo11Jul,14-May-21,7:08:30,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140488.JPG,,SC11_6MarTo11Jul,14-May-21,7:50:32,Ok,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140489.JPG,,SC11_6MarTo11Jul,14-May-21,7:53:59,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140490.JPG,,SC11_6MarTo11Jul,14-May-21,8:20:41,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140491.JPG,,SC11_6MarTo11Jul,14-May-21,8:23:24,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140492.JPG,,SC11_6MarTo11Jul,14-May-21,8:25:28,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140493.JPG,,SC11_6MarTo11Jul,14-May-21,8:31:31,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140494.JPG,,SC11_6MarTo11Jul,14-May-21,8:33:15,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140495.JPG,,SC11_6MarTo11Jul,14-May-21,8:37:33,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140496.JPG,,SC11_6MarTo11Jul,14-May-21,8:39:20,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140497.JPG,,SC11_6MarTo11Jul,14-May-21,8:40:18,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140498.JPG,,SC11_6MarTo11Jul,14-May-21,8:44:07,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140499.JPG,,SC11_6MarTo11Jul,14-May-21,8:46:15,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140500.JPG,,SC11_6MarTo11Jul,14-May-21,8:50:13,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140501.JPG,,SC11_6MarTo11Jul,14-May-21,8:59:33,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140502.JPG,,SC11_6MarTo11Jul,14-May-21,9:02:11,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140503.JPG,,SC11_6MarTo11Jul,14-May-21,9:03:14,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140504.JPG,,SC11_6MarTo11Jul,14-May-21,9:16:51,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140505.JPG,,SC11_6MarTo11Jul,14-May-21,9:17:29,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140506.JPG,,SC11_6MarTo11Jul,14-May-21,9:19:01,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140507.JPG,,SC11_6MarTo11Jul,14-May-21,9:20:06,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140508.JPG,,SC11_6MarTo11Jul,14-May-21,9:21:16,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140509.JPG,,SC11_6MarTo11Jul,14-May-21,9:26:00,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140510.JPG,,SC11_6MarTo11Jul,14-May-21,9:32:19,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140511.JPG,,SC11_6MarTo11Jul,14-May-21,9:35:34,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140512.JPG,,SC11_6MarTo11Jul,14-May-21,9:36:42,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140513.JPG,,SC11_6MarTo11Jul,14-May-21,11:24:16,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140514.JPG,,SC11_6MarTo11Jul,14-May-21,11:35:50,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140515.JPG,,SC11_6MarTo11Jul,14-May-21,11:39:26,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140516.JPG,,SC11_6MarTo11Jul,14-May-21,11:40:12,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140517.JPG,,SC11_6MarTo11Jul,14-May-21,11:41:19,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140518.JPG,,SC11_6MarTo11Jul,14-May-21,11:42:01,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140519.JPG,,SC11_6MarTo11Jul,14-May-21,11:44:05,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140520.JPG,,SC11_6MarTo11Jul,14-May-21,11:47:37,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140521.JPG,,SC11_6MarTo11Jul,14-May-21,12:06:19,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140522.JPG,,SC11_6MarTo11Jul,14-May-21,12:07:06,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140523.JPG,,SC11_6MarTo11Jul,14-May-21,12:10:03,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140524.JPG,,SC11_6MarTo11Jul,14-May-21,12:14:11,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140525.JPG,,SC11_6MarTo11Jul,14-May-21,12:15:44,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140526.JPG,,SC11_6MarTo11Jul,14-May-21,12:17:01,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140527.JPG,,SC11_6MarTo11Jul,14-May-21,12:17:47,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140528.JPG,,SC11_6MarTo11Jul,14-May-21,13:12:36,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140529.JPG,,SC11_6MarTo11Jul,14-May-21,13:16:21,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140530.JPG,,SC11_6MarTo11Jul,14-May-21,13:21:43,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140531.JPG,,SC11_6MarTo11Jul,14-May-21,13:22:24,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140532.JPG,,SC11_6MarTo11Jul,14-May-21,13:26:03,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140533.JPG,,SC11_6MarTo11Jul,14-May-21,13:34:49,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140534.JPG,,SC11_6MarTo11Jul,14-May-21,13:56:59,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140535.JPG,,SC11_6MarTo11Jul,14-May-21,13:59:17,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140536.JPG,,SC11_6MarTo11Jul,14-May-21,14:01:51,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140537.JPG,,SC11_6MarTo11Jul,14-May-21,14:17:58,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140538.JPG,,SC11_6MarTo11Jul,14-May-21,14:19:25,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140539.JPG,,SC11_6MarTo11Jul,14-May-21,14:20:14,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140540.JPG,,SC11_6MarTo11Jul,14-May-21,14:20:53,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140541.JPG,,SC11_6MarTo11Jul,14-May-21,14:24:55,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140542.JPG,,SC11_6MarTo11Jul,14-May-21,14:26:08,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140543.JPG,,SC11_6MarTo11Jul,14-May-21,14:26:53,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140544.JPG,,SC11_6MarTo11Jul,14-May-21,14:29:34,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140545.JPG,,SC11_6MarTo11Jul,14-May-21,14:30:41,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140546.JPG,,SC11_6MarTo11Jul,14-May-21,14:32:20,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140547.JPG,,SC11_6MarTo11Jul,14-May-21,14:33:10,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140548.JPG,,SC11_6MarTo11Jul,14-May-21,14:35:03,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140549.JPG,,SC11_6MarTo11Jul,14-May-21,14:38:15,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140550.JPG,,SC11_6MarTo11Jul,14-May-21,14:40:36,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140551.JPG,,SC11_6MarTo11Jul,14-May-21,14:41:50,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140552.JPG,,SC11_6MarTo11Jul,14-May-21,14:42:47,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140553.JPG,,SC11_6MarTo11Jul,14-May-21,14:43:32,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140554.JPG,,SC11_6MarTo11Jul,14-May-21,14:44:59,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140555.JPG,,SC11_6MarTo11Jul,14-May-21,14:58:05,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140556.JPG,,SC11_6MarTo11Jul,14-May-21,15:00:28,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140557.JPG,,SC11_6MarTo11Jul,14-May-21,15:04:00,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140558.JPG,,SC11_6MarTo11Jul,14-May-21,15:10:14,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140559.JPG,,SC11_6MarTo11Jul,14-May-21,15:12:38,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140560.JPG,,SC11_6MarTo11Jul,14-May-21,15:19:30,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140561.JPG,,SC11_6MarTo11Jul,14-May-21,15:24:02,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140562.JPG,,SC11_6MarTo11Jul,14-May-21,15:25:25,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140563.JPG,,SC11_6MarTo11Jul,14-May-21,15:38:23,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05140564.JPG,,SC11_6MarTo11Jul,14-May-21,15:52:35,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05150565.JPG,,SC11_6MarTo11Jul,15-May-21,7:07:02,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
05150566.JPG,,SC11_6MarTo11Jul,15-May-21,7:20:20,Ok,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,FALSE,
